0	Index      	Bounty	 *	Score 	Summary	Detail	
1	14451 12331	3	 * 	299.12	DCR|4VULN|3DUR|1DMG|1TLV|1ASPD	134DUR|2345VULN|34BPWR|6TLV|7ASPD|8RCR|9LHND|aDMG
2	14451 12331	2	   	299.12	DCR|4VULN|3DUR|1DMG|1TLV|1ASPD	134DUR|2345VULN|34BPWR|6TLV|7ASPD|8RCR|9LHND|aDMG
3	12213 42364	6	 * 	297.63	DCR|3VULN|3DUR|2DMG|2CDMG|1ASPD|1SELL	146DUR|2SELL|349VULN|49BPWR|59DMG|79CDMG|8RCR|aASPD
4	12213 46521	9	 * 	297.51	DCR|4VULN|3DUR|2DMG|1SELL	146DUR|2SELL|348aVULN|48BPWR|58DMG|7RCR|9LIT
5	34215 33623	8	 * 	295.24	DCR|3VULN|3DMG|2DUR|3CDMG	128DMG|28aBPWR|3aDUR|478CDMG|5LEGI|68aVULN|9RCR
6	14325 51113	3	 * 	293.57	DCR|3VULN|3DMG|3DUR|1ASPD	178DUR|278VULN|3FEWX|4TBNT|5ASPD|678DMG|78BPWR|9LWND|aRCR
7	14325 51133	2	   	293.57	DCR|3VULN|3DMG|3DUR|1ASPD	178DUR|278VULN|3LWND|4TBNT|5ASPD|678DMG|78BPWR|9FEWX|aRCR
8	33411 51334	6	 * 	291.34	DCR|4VULN|2DMG|1TLV|1DUR|1CDMG	16DMG|2TLV|345aVULN|7DUR|8RCR|9CDMG
9	14411 21362	10	 * 	291.30	DCR|5VULN|3DUR|2CDMG	13aDUR|2345aVULN|3aBPWR|6ERES|7LHND|8RCR|9aCDMG
10	42311 12364	6	 * 	290.25	DCR|3VULN|3DUR|2ASPD|1DMG|2CDMG|1SELL	149VULN|2SELL|346DUR|49BPWR|59CDMG|79ASPD|8RCR|aDMG
11	12211 12364	6	 * 	290.25	DCR|3VULN|3DUR|2ASPD|1DMG|2CDMG|1SELL	146DUR|2SELL|349VULN|49BPWR|59CDMG|79ASPD|8RCR|aDMG
12	12211 42364	5	 * 	290.25	DCR|3VULN|3DUR|2ASPD|1DMG|2CDMG|1SELL	146DUR|2SELL|349VULN|49BPWR|59CDMG|79ASPD|8RCR|aDMG
13	14231 21615	10	 * 	289.87	DCR|4VULN|2DMG|2DUR|1CDMG	18DUR|2589VULN|3CDMG|47FEWX|68DMG|8BPWR|aRCR
14	12213 41621	7	 * 	289.21	DCR|4VULN|3DUR|2DMG|1SELL	146DUR|2SELL|349aVULN|49BPWR|59DMG|7BELT|8RCR
15	12213 46521	8	 * 	289.21	DCR|4VULN|3DUR|2DMG|1SELL	146DUR|2SELL|348aVULN|48BPWR|58DMG|7RCR|9BELT
16	42313 41621	7	 * 	289.21	DCR|4VULN|3DUR|2DMG|1SELL	149aVULN|2SELL|346DUR|49BPWR|59DMG|7BELT|8RCR
17	41222 42511	10	   	287.91	DCR|5VULN|2DUR|1TLV|1CDMG	14679VULN|2FEWX|3CDMG|56DUR|6BPWR|8TLV|aRCR
18	12213 42363	6	 * 	286.63	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	146DUR|2SELL|349VULN|49BPWR|59DMG|79CDMG|8RCR|aZMB
19	12213 42365	6	 * 	286.63	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	146DUR|2SELL|349VULN|49BPWR|59DMG|79CDMG|8RCR|aLWND
20	42313 42363	6	 * 	286.63	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	149VULN|2SELL|346DUR|49BPWR|59DMG|79CDMG|8RCR|aZMB
21	12213 42361	6	 * 	286.53	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	146DUR|2SELL|349VULN|49BPWR|59DMG|79CDMG|8RCR|aMBVNT
22	12213 42362	6	 * 	286.53	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	146DUR|2SELL|349VULN|49BPWR|59DMG|79CDMG|8RCR|aDUST
23	42313 42361	6	 * 	286.53	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	149VULN|2SELL|346DUR|49BPWR|59DMG|79CDMG|8RCR|aMBVNT
24	42313 42362	6	 * 	286.53	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	149VULN|2SELL|346DUR|49BPWR|59DMG|79CDMG|8RCR|aDUST
25	14611 43323	10	   	286.10	DCR|5VULN|3DUR|2LIT	139DUR|24578VULN|69LIT|9BPWR|aRCR
26	12213 46531	8	   	285.88	DCR|3VULN|3DUR|2DMG|1ASPD|1SELL	146DUR|2SELL|348VULN|48BPWR|58DMG|7RCR|9ASPD|aLIT
27	31411 12526	5	 * 	285.35	DCR|3VULN|3DMG|2ASPD|2AART	189DMG|2LIT|38ASPD|45AART|68aVULN|7RCR|8BPWR
28	31411 31526	6	   	285.35	DCR|3VULN|3DMG|2ASPD|2AART	189DMG|2LIT|38ASPD|45AART|6RCR|78aVULN|8BPWR
29	31411 32526	7	   	285.35	DCR|3VULN|3DMG|2ASPD|2AART	189DMG|2LIT|38ASPD|45AART|6RCR|78aVULN|8BPWR
30	33411 51351	6	   	285.29	DCR|3VULN|3DMG|2DUR|1TLV	169DMG|2TLV|345VULN|7aDUR|8RCR
31	31414 12531	5	 * 	285.10	DCR|3VULN|2DMG|3ASPD|1CDMG	18DMG|2LIT|358ASPD|4AART|68aVULN|7RCR|8BPWR|9CDMG
32	31414 31531	6	   	285.10	DCR|3VULN|2DMG|3ASPD|1CDMG	18DMG|2LIT|358ASPD|4AART|6RCR|78aVULN|8BPWR|9CDMG
33	31414 32531	7	   	285.10	DCR|3VULN|2DMG|3ASPD|1CDMG	18DMG|2LIT|358ASPD|4AART|6RCR|78aVULN|8BPWR|9CDMG
34	31416 32531	4	   	285.10	DCR|3VULN|2DMG|3ASPD|1CDMG	18DMG|2LIT|368ASPD|4AART|58aVULN|7RCR|8BPWR|9CDMG
35	41411 52313	7	 * 	284.99	DCR|5VULN|2DMG|2TLV	1345aVULN|23FEWX|3aBPWR|6aDMG|7RMIN|8RCR|9aTLV
36	43211 53313	8	   	284.99	DCR|5VULN|2DMG|2TLV	1345aVULN|23LHND|3aBPWR|6aDMG|7RCR|8RMIN|9aTLV
37	43211 53423	9	 * 	284.90	DCR|5VULN|2ASPD|1DMG|1TLV	1345aVULN|23aLHND|3aBPWR|6DMG|7RCR|8TLV|9aASPD
38	43211 53313	7	   	284.89	DCR|5VULN|2DMG|2TLV|1NUKE	1345aVULN|23LHND|3aBPWR|6aDMG|7RCR|8NUKE|9aTLV
