0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13362 35243	1	 * 	293.40	DCR|4VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|25DUST|345aVULN|5aBPWR|6DMG|7RCR|8CDMG|9aDUR
2	13363 35243	1	   	293.40	DCR|4VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|2DUST|345aVULN|6DMG|7RCR|8CDMG|9aDUR|aBPWR
3	13443 33611	4	 * 	291.98	DCR|5VULN|2DMG|1TLV|1ASPD	1ASPD|2489aVULN|3TLV|56DMG|7RCR
4	13413 33611	4	 * 	282.65	DCR|4VULN|2DMG|2ASPD|1TLV	14ASPD|289aVULN|3TLV|56DMG|7RCR
5	13443 36333	4	 * 	281.71	DCR|3VULN|3DMG|1TLV|1DUR|1ASPD	1ASPD|249VULN|3TLV|567DMG|8RCR|aDUR
6	43432 33611	5	   	280.98	DCR|5VULN|2DMG|1TLV	1CGEN|2589aVULN|3TLV|46DMG|7RCR
7	12336 25243	2	 * 	280.38	DCR|3VULN|3ASPD|2DUR|1DMG|1CDMG	16aASPD|2FEWX|35aVULN|4DMG|7RCR|8CDMG|9aDUR|aBPWR
8	13336 25243	1	   	280.28	DCR|3VULN|3ASPD|2DUR|1DMG|1CDMG	16aASPD|2DUST|35aVULN|4DMG|7RCR|8CDMG|9aDUR|aBPWR
9	13413 33614	4	   	276.26	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	14ASPD|289VULN|3TLV|56DMG|7RCR|aDUR
10	31362 55222	1	   	275.09	DCR|4VULN|2DMG|1DUR|1CDMG	1DUST|25DMG|345aVULN|5BPWR|6CGEN|7RCR|8CDMG|9DUR
11	33362 55222	2	   	275.09	DCR|4VULN|2DMG|1DUR|1CDMG	1DUST|25DMG|345aVULN|5BPWR|6CGEN|7RCR|8CDMG|9DUR
12	13443 13611	4	   	274.40	DCR|5VULN|1DMG|1TLV|1ASPD	1ASPD|2489aVULN|3TLV|5DMG|6RCVC|7RCR
13	31362 65221	1	 * 	274.39	DCR|4VULN|3DMG|1CDMG	1DUST|259DMG|345aVULN|5BPWR|6ERES|7RCR|8CDMG
14	33362 65221	2	   	274.39	DCR|4VULN|3DMG|1CDMG	1DUST|259DMG|345aVULN|5BPWR|6ERES|7RCR|8CDMG
15	13531 31236	9	   	274.07	DCR|2VULN|2DMG|2ASPD|1TLV|1DUR|2LIT|1AART	1aASPD|25VULN|3aLIT|4AART|6TLV|7RCR|8DUR|9aDMG|aBPWR
16	13531 31361	10	   	272.82	DCR|4VULN|1DMG|1TLV|1ASPD|1AART	1ASPD|2589VULN|3LIT|4AART|6TLV|7RCR|aDMG
17	13443 33613	4	   	272.44	DCR|4VULN|2DMG|1TLV|1ASPD	1ASPD|2489VULN|3TLV|56DMG|7RCR|aLWND
18	13443 33225	4	   	272.34	DCR|4VULN|2DMG|1TLV|1ASPD	1ASPD|249aVULN|3TLV|56DMG|7RCR|8TBNT
19	13443 33612	4	   	272.34	DCR|4VULN|2DMG|1TLV|1ASPD	1ASPD|2489VULN|3TLV|56DMG|7RCR|aERES
20	11162 35343	2	   	270.96	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|235LHND|45aVULN|5aBPWR|6DMG|7CDMG|8RCR|9aDUR
21	12322 35243	2	   	270.96	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|25FEWX|35aVULN|4RCVC|5aBPWR|6DMG|7RCR|8CDMG|9aDUR
22	13332 35343	4	   	270.96	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|245VULN|35aLHND|5aBPWR|6DMG|7CDMG|8RCR|9aDUR
23	13632 35243	4	   	270.96	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|245VULN|35aFEWX|5aBPWR|6DMG|7RCR|8CDMG|9aDUR
24	11163 35343	2	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|23LHND|45aVULN|6DMG|7CDMG|8RCR|9aDUR|aBPWR
25	12323 35243	2	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|2FEWX|35aVULN|4RCVC|6DMG|7RCR|8CDMG|9aDUR|aBPWR
26	13332 35343	5	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|245VULN|3aLHND|6DMG|7CDMG|8RCR|9aDUR|aBPWR
27	13333 35343	4	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|245VULN|3aLHND|6DMG|7CDMG|8RCR|9aDUR|aBPWR
28	13632 35243	5	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|245VULN|3aFEWX|6DMG|7RCR|8CDMG|9aDUR|aBPWR
29	13633 35243	4	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|245VULN|3aFEWX|6DMG|7RCR|8CDMG|9aDUR|aBPWR
30	13322 35243	1	   	270.76	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|25DUST|35aVULN|4RCVC|5aBPWR|6DMG|7RCR|8CDMG|9aDUR
31	13323 35243	1	   	270.76	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|2DUST|35aVULN|4RCVC|6DMG|7RCR|8CDMG|9aDUR|aBPWR
32	13343 35243	1	   	270.66	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1aASPD|24DUST|35aVULN|6DMG|7RCR|8CDMG|9aDUR|aBPWR
33	31342 21541	1	   	270.41	DCR|4VULN|3DMG|1AART	147DUST|257DMG|357aVULN|57BPWR|6AART|8BBNT|9RCR
34	33342 21541	2	   	270.41	DCR|4VULN|3DMG|1AART	147DUST|257DMG|357aVULN|57BPWR|6AART|8BBNT|9RCR
35	13413 33642	4	   	269.67	DCR|3VULN|2DMG|2ASPD|1TLV|1AART	14ASPD|28aVULN|3TLV|56DMG|7RCR|9AART
36	43432 33531	5	 * 	269.63	DCR|3VULN|2DMG|2DUR|1TLV	1CGEN|259VULN|3TLV|46DMG|7RCR|8aDUR
37	13531 31364	9	   	269.01	DCR|4VULN|1TLV|1DUR|1ASPD|1AART	1ASPD|2589VULN|3LIT|4AART|6TLV|7RCR|aDUR
38	13413 43611	6	 * 	268.78	DCR|4VULN|2ASPD|2TLV|1DMG	14ASPD|289aVULN|35TLV|6DMG|7RCR
39	13632 21412	4	   	268.61	DCR|4VULN|2ASPD|1DUR|1CDMG|1AART	17ASPD|2457VULN|357FEWX|57BPWR|6AART|8CDMG|9DUR|aRCR
40	13652 21412	5	   	268.61	DCR|4VULN|2ASPD|1DUR|1CDMG|1AART	17ASPD|2457VULN|347FEWX|47BPWR|6AART|8CDMG|9DUR|aRCR
41	13653 21412	4	   	268.61	DCR|4VULN|2ASPD|1DUR|1CDMG|1AART	17ASPD|2457VULN|347FEWX|47BPWR|6AART|8CDMG|9DUR|aRCR
42	13332 35342	4	   	268.61	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|245aVULN|35LHND|5BPWR|6DMG|7CDMG|8RCR|9DUR
43	13632 35242	4	   	268.61	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|245aVULN|35FEWX|5BPWR|6DMG|7RCR|8CDMG|9DUR
44	13332 35342	5	   	268.51	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|245aVULN|3LHND|6DMG|7CDMG|8RCR|9DUR
