0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23148 36364	8	 * 	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	1LEGI|2MBVNT|3RCVC|47aVULN|57DMG|67aDUR|7aBPWR|8RCR|9aASPD
2	62126 23163	8	 * 	284.57	DCR|4VULN|2DMG|2ASPD|1AART	1AART|256aVULN|3LIT|4aASPD|7RPLT|8RCR|9aDMG|aBPWR
3	41613 32324	9	 * 	282.56	DCR|3VULN|3DMG|3DUR	135DUR|2RPLT|379BPWR|479DMG|679VULN|89LWND|aRCR
4	23148 36364	9	   	282.36	DCR|3VULN|3DMG|3DUR|1NUKE	1LEGI|2MBVNT|3RCVC|47aVULN|57aDMG|67aDUR|7aBPWR|8RCR|9NUKE
5	41133 31154	1	   	277.01	DCR|3VULN|2DMG|1DUR|1TLV|1CDMG	1DUR|2LIT|3TLV|469VULN|5CDMG|7aDMG|8RCR
6	62263 33126	8	 * 	274.59	DCR|5VULN|2DMG|1AART	1AART|2356aVULN|456ZMB|56BPWR|7RCR|89DMG
7	62216 26121	8	   	271.86	DCR|5VULN|1DMG|2LIT|1AART	1AART|23578VULN|48FEWX|68LIT|8BPWR|9RCR|aDMG
8	23142 57334	9	 * 	271.66	DCR|4VULN|3DUR|3TLV	1LEGI|2MBVNT|3RCVC|489aVULN|589TLV|6RCR|789DUR|89BPWR
9	23142 57335	10	   	271.66	DCR|4VULN|3DUR|3TLV	1LEGI|2MBVNT|3RCVC|489aVULN|589TLV|6RCR|789DUR|89BPWR
10	23162 58334	9	   	271.66	DCR|4VULN|3DUR|3TLV	1LEGI|2MBVNT|3RCVC|489DUR|589TLV|6RCR|789aVULN|89BPWR
11	62226 26121	8	   	271.66	DCR|5VULN|1DMG|2LIT|1AART	1AART|23578VULN|48DUST|68LIT|8BPWR|9RCR|aDMG
12	43342 14223	7	 * 	271.62	DCR|4VULN|3DUR|3LIT|1SELL	179DUR|2SELL|3LWND|479LIT|5789VULN|6RCVC|79BPWR|aRCR
13	62263 33121	8	   	271.30	DCR|4VULN|2DMG|1DUR|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|89DMG|aDUR
14	62263 33123	7	   	270.65	DCR|5VULN|1DMG|1CDMG|1AART	1AART|23568VULN|456ZMB|568BPWR|7RCR|9CDMG|aDMG
15	62263 33521	8	   	269.96	DCR|4VULN|1DMG|1TLV|1DUR|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|8TLV|9DMG|aDUR
16	23148 36324	8	   	269.63	DCR|3VULN|2DMG|2DUR|1TLV	1LEGI|2MBVNT|3RCVC|47aVULN|57DMG|67DUR|7BPWR|8RCR|9TLV
17	62263 33115	7	   	269.44	DCR|5VULN|1TLV|1DUR|1AART	1AART|23568VULN|456ZMB|568BPWR|7RCR|9DUR|aTLV
18	51121 23635	1	   	269.24	DCR|3VULN|3DMG|2DUR	16aDMG|23BEXP|49aVULN|5RMIN|7aDUR|8RCR|aBPWR
19	53121 23635	2	   	269.24	DCR|3VULN|3DMG|2DUR	16aDMG|23BEXP|49aVULN|5RMIN|7aDUR|8RCR|aBPWR
20	23344 88834	2	   	269.04	DCR|3VULN|3DMG|2DUR	1LEGI|2MBVNT|3RPLT|4aDUR|59aVULN|6RCR|78aDMG|aBPWR
21	23444 88834	3	   	269.04	DCR|3VULN|3DMG|2DUR	1LEGI|2MBVNT|3RPLT|4aDUR|59aVULN|6RCR|78aDMG|aBPWR
22	62126 41113	8	   	268.76	DCR|3VULN|2DUR|2ASPD|1CDMG|1AART	1AART|25aVULN|3LIT|4aASPD|6CDMG|7RCR|8ZMB|9aDUR|aBPWR
23	62126 43113	8	   	268.76	DCR|3VULN|2DUR|2ASPD|1CDMG|1AART	1AART|25aVULN|3LIT|4aASPD|6CDMG|7ZMB|8RCR|9aDUR|aBPWR
24	62263 33131	8	   	268.70	DCR|4VULN|2DMG|1CDMG|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|8aDMG|9CDMG
25	62263 33161	10	 * 	268.30	DCR|4VULN|2DUR|1DMG|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|8DMG|9aDUR
26	62263 33133	8	   	267.36	DCR|4VULN|1DMG|1DUR|1CDMG|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|8DMG|9CDMG|aDUR
27	62263 33122	7	   	266.84	DCR|5VULN|1TLV|1CDMG|1AART	1AART|23568VULN|456ZMB|568BPWR|7RCR|9CDMG|aTLV
28	41131 26136	2	   	266.71	DCR|3VULN|3DUR|2DMG	157DUR|2RPLT|38aVULN|4BELT|6RCR|9aDMG|aBPWR
29	42422 32335	10	   	266.46	DCR|2VULN|3DMG|3DUR|1ASPD	169DUR|2ERES|39aDMG|4ASPD|5FEWX|79VULN|8RCR|9BPWR
30	54322 32335	10	   	266.46	DCR|2VULN|3DMG|3DUR|1ASPD	19aDMG|2ERES|369DUR|4ASPD|5FEWX|79VULN|8RCR|9BPWR
31	16411 23124	6	   	266.17	DCR|3VULN|1DMG|1TLV|1DUR|2LIT|1CDMG	19CGEN|2TLV|379VULN|4DUR|5CDMG|69LIT|8RCR|9BPWR|aDMG
32	62216 26221	7	   	265.11	DCR|5VULN|1DMG|1AART	1AART|23578VULN|4FEWX|6LIT|9RCR|aDMG
33	62263 33116	9	   	264.77	DCR|5VULN|1DMG|2AART	19AART|2356aVULN|456ZMB|56BPWR|7RCR|8DMG
34	62263 33621	7	   	264.72	DCR|4VULN|1DMG|1DUR|1ASPD|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|8ASPD|9DMG|aDUR
35	42422 32331	9	   	264.45	DCR|2VULN|3DUR|2DMG|1CDMG|1ASPD	169DUR|2ERES|39DMG|4ASPD|5FEWX|79VULN|8RCR|9BPWR|aCDMG
36	54322 32331	9	   	264.45	DCR|2VULN|3DUR|2DMG|1CDMG|1ASPD	19DMG|2ERES|369DUR|4ASPD|5FEWX|79VULN|8RCR|9BPWR|aCDMG
37	55412 22331	9	   	263.20	DCR|2VULN|2DMG|2ASPD|1TLV|1DUR|1CDMG	19DMG|2MLV|39VULN|4DUR|5TLV|6RMIN|79ASPD|8RCR|9BPWR|aCDMG
38	56412 22331	9	   	263.20	DCR|2VULN|2DMG|2ASPD|1TLV|1DUR|1CDMG	19DMG|2TLV|39VULN|4DUR|5MLV|6RMIN|79ASPD|8RCR|9BPWR|aCDMG
39	62121 35262	9	 * 	263.19	DCR|4VULN|3ASPD|2LIT|1AART	1AART|267aVULN|3aLIT|47aASPD|578FEWX|7aBPWR|9RCR
40	62216 24112	10	   	263.09	DCR|4VULN|2DUR|2LIT|1AART	1AART|2358VULN|4FEWX|68LIT|78DUR|8BPWR|9BELT|aRCR
41	62236 24112	10	   	263.09	DCR|4VULN|2DUR|2LIT|1AART	1AART|2358VULN|4LWND|68LIT|78DUR|8BPWR|9BELT|aRCR
42	24211 42261	10	 * 	263.05	DCR|3VULN|2DUR|2CDMG|1TLV|1ASPD	1LEGI|2RCVC|379VULN|47DUR|57CDMG|6RCR|7BPWR|8ASPD|aTLV
43	62226 24112	10	   	262.99	DCR|4VULN|2DUR|2LIT|1AART	1AART|2358VULN|4DUST|68LIT|78DUR|8BPWR|9BELT|aRCR
44	62263 33122	8	   	262.82	DCR|4VULN|2DMG|2AART	1aAART|2356VULN|456ZMB|56BPWR|7RCR|89DMG
45	23142 57336	9	   	262.67	DCR|3VULN|3DUR|3TLV|1CDMG	1LEGI|2MBVNT|3RCVC|489VULN|589TLV|6RCR|789DUR|89BPWR|aCDMG
46	62263 33132	8	   	262.12	DCR|4VULN|1DMG|1CDMG|1ASPD|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|8DMG|9CDMG|aASPD
47	62263 33523	8	   	262.02	DCR|4VULN|1DMG|1TLV|1AART	1AART|2356VULN|456ZMB|56BPWR|7RCR|8TLV|9DMG|aLIT
48	62263 53313	6	   	261.92	DCR|4VULN|1DMG|1DUR|1AART	1AART|2358VULN|45ZMB|5BPWR|6DUR|7DMG|9RCR|aLIT
