0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36122 12163	2	 * 	307.32	DCR|3VULN|3DMG|3DUR|1CDMG|1ASPD	189DMG|26RMIN|3CDMG|489VULN|589DUR|7RCR|89BPWR|aASPD
2	36422 12163	3	   	307.32	DCR|3VULN|3DMG|3DUR|1CDMG|1ASPD	189DMG|26RMIN|3CDMG|489VULN|589DUR|7RCR|89BPWR|aASPD
3	35131 73524	3	 * 	300.11	DCR|3VULN|3DMG|2DUR|2ASPD	156DMG|2AART|359VULN|4MBVNT|59BPWR|79DUR|89ASPD|aRCR
4	36122 12162	2	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	189DMG|26RMIN|3CDMG|489VULN|589DUR|7RCR|89BPWR|aCGEN
5	36122 12165	2	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	189DMG|26RMIN|3CDMG|489VULN|589DUR|7RCR|89BPWR|aFEWX
6	36422 12162	3	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	189DMG|26RMIN|3CDMG|489VULN|589DUR|7RCR|89BPWR|aCGEN
7	36122 12166	2	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	189DMG|26RMIN|3CDMG|489VULN|589DUR|7RCR|89BPWR|aBBNT
8	24523 51322	2	 * 	294.70	DCR|4VULN|2DUR|2ASPD|1DMG|2LIT	1359VULN|23ASPD|39BPWR|49DUR|6RCR|79LIT|8TBNT|aDMG
9	52632 22161	1	 * 	294.25	DCR|4VULN|3DUR|3CDMG|1TLV	189CDMG|2BEXP|3489VULN|589DUR|6DMSP|7RCR|89BPWR|aTLV
10	55121 62121	5	 * 	292.00	DCR|5VULN|1DMG|1TLV|2LIT|1CDMG	1CDMG|26LIT|3456aVULN|6BPWR|7DMG|8RCR|9TLV
11	36437 24433	9	 * 	289.77	DCR|4VULN|2DMG|2DUR|1CDMG	19DMG|2RMIN|3CDMG|4MBVNT|589aVULN|6RCR|79DUR|9BPWR
12	36437 24434	10	   	289.77	DCR|4VULN|2DMG|2DUR|1CDMG	19DMG|2RMIN|3CDMG|4MBVNT|589aVULN|6RCR|79DUR|9BPWR
13	36122 42112	2	   	288.77	DCR|3VULN|3DUR|2DMG|1CDMG	18DMG|2RMIN|3CDMG|489VULN|568DUR|7RCR|8BPWR|aLIT
14	36422 42112	3	   	288.77	DCR|3VULN|3DUR|2DMG|1CDMG	18DMG|2RMIN|3CDMG|489VULN|568DUR|7RCR|8BPWR|aLIT
15	22536 32115	1	 * 	287.44	DCR|5VULN|3DUR|1TLV|1SELL	14589VULN|258DUR|3SELL|58BPWR|68FEWX|7RCR|aTLV
16	33643 32333	10	   	287.13	DCR|4VULN|2DMG|2DUR|1ASPD	19DMG|2LHND|349aVULN|5ASPD|6DUST|79DUR|8RCR|9BPWR
17	53326 13123	10	   	286.93	DCR|3VULN|2DUR|2TLV|1DMG|2CDMG|1ASPD	18CDMG|28TLV|36DUR|4DMG|589VULN|7RCR|8BPWR|aASPD
18	34513 23623	1	 * 	285.80	DCR|4VULN|3DMG|1TLV	18aDMG|2LIT|368aVULN|4TLV|5MLV|78aCGEN|8aBPWR|9RCR
19	24223 54212	2	   	285.69	DCR|4VULN|2DUR|1DMG|1TLV|1ASPD	1358VULN|2ASPD|47DUR|6RCR|9DMG|aTLV
20	53312 24261	8	   	285.34	DCR|3VULN|3DUR|1DMG|2CDMG|1TLV	19CDMG|2TLV|349DUR|589VULN|6LEGI|7RCR|9BPWR|aDMG
21	53312 22561	8	   	285.34	DCR|3VULN|3DUR|1DMG|2CDMG|1TLV	19CDMG|2TLV|349DUR|579VULN|6LEGI|8RCR|9BPWR|aDMG
22	54126 13123	10	   	284.45	DCR|3VULN|2DMG|2DUR|2CDMG|1ASPD	18CDMG|28DMG|3ERES|46DUR|589VULN|7RCR|8BPWR|aASPD
23	24223 51322	2	   	284.40	DCR|4VULN|2DUR|1DMG|2LIT|1ASPD	1359VULN|2ASPD|49DUR|6RCR|79LIT|8TBNT|9BPWR|aDMG
24	24623 51322	3	   	284.40	DCR|4VULN|2DUR|1DMG|2LIT|1ASPD	1359VULN|2ASPD|49DUR|6RCR|79LIT|8TBNT|9BPWR|aDMG
25	24633 51322	4	   	284.40	DCR|4VULN|2DUR|1DMG|2LIT|1ASPD	1359VULN|2ASPD|49DUR|6RCR|79LIT|8TBNT|9BPWR|aDMG
26	34233 51322	2	   	283.99	DCR|3VULN|3DMG|2DUR|2LIT	19aDMG|24DUR|359VULN|6RCR|79LIT|8TBNT|9BPWR
27	34633 51322	3	   	283.99	DCR|3VULN|3DMG|2DUR|2LIT	19aDMG|24DUR|359VULN|6RCR|79LIT|8TBNT|9BPWR
28	34241 24123	2	 * 	283.77	ACR|4VULN|3DMG|3DUR|1ASPD|1SELL	178DMG|278DUR|3789VULN|4RCR|5RMIN|6SELL|78BPWR|aASPD
29	34621 24123	4	 * 	283.77	ACR|4VULN|3DMG|3DUR|1ASPD|1SELL	178DMG|278DUR|3789VULN|4RCR|5RMIN|6SELL|78BPWR|aASPD
30	53326 13121	9	   	281.96	DCR|3VULN|2DUR|3CDMG|2TLV|1DMG	18aCDMG|28TLV|36DUR|4DMG|589VULN|7RCR|8BPWR
31	35161 23224	3	   	281.51	DCR|4VULN|3DMG|1ASPD	156DMG|2AART|345aVULN|5BPWR|7ASPD|8DUST|9RCR
32	22536 32134	1	   	281.38	DCR|4VULN|3DUR|1DMG|1SELL	1458VULN|258DUR|3SELL|58BPWR|68FEWX|7RCR|9AART|aDMG
33	22536 42133	1	   	281.18	DCR|4VULN|3DUR|1DMG|1SELL	1458VULN|258DUR|3SELL|58BPWR|68DUST|7RCR|9AART|aDMG
34	26621 32161	5	   	281.03	DCR|4VULN|2DUR|3CDMG|1TLV	1589VULN|24DUR|389FEWX|689CDMG|7RCR|89BPWR|aTLV
35	22536 32133	1	 * 	280.86	DCR|5VULN|3DUR|1SELL	1458aVULN|258DUR|3SELL|58BPWR|68FEWX|7RCR|9AART
36	26536 32133	2	 * 	280.86	DCR|5VULN|3DUR|1SELL	1458aVULN|258DUR|3SELL|58BPWR|68FEWX|7RCR|9AART
