0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23233 23771	5	 * 	324.64	DCR|5VULN|3DMG|3DUR|1NUKE	19aDMG|29aDUR|3NUKE|4789aVULN|5MBVNT|6RCR|9aBPWR
2	23131 24321	10	   	305.42	DCR|5VULN|2DMG|2DUR	17DMG|27DUR|3AART|4678aVULN|5DMSP|7BPWR|9RCR
3	23131 24323	9	   	305.42	DCR|5VULN|2DMG|2DUR	17DMG|27DUR|3AART|4678aVULN|5DMSP|7BPWR|9RCR
4	25734 43247	8	   	305.00	DCR|4VULN|3DMG|3DUR	13aDMG|2MBVNT|46aDUR|589aVULN|7RCR|aBPWR
5	25734 43272	10	   	305.00	DCR|4VULN|3DMG|3DUR	139DMG|2MBVNT|469DUR|589aVULN|7RCR|9BPWR
6	23131 24323	10	   	301.54	DCR|4VULN|3DMG|2DUR	17aDMG|27DUR|3AART|4678VULN|5DMSP|7BPWR|9RCR
7	25114 12744	2	   	300.45	DCR|5VULN|3DMG|2TLV	167DMG|2MBVNT|35789VULN|47TLV|7BPWR|aRCR
8	23131 14114	8	   	299.21	DCR|4VULN|3DUR|2DMG	17DMG|267DUR|3AART|4678VULN|5DMSP|67BPWR|9RPLT|aRCR
9	25734 53241	9	   	298.41	DCR|4VULN|3DMG|2ASPD|1DUR	13aDMG|2MBVNT|4DUR|568aVULN|7RCR|9aASPD|aBPWR
10	23234 23661	6	   	296.93	DCR|5VULN|3DMG|1DUR|1NUKE	19aDMG|2DUR|3NUKE|4789aVULN|59aLWND|6RCR|9aBPWR
11	23131 24326	9	   	296.89	DCR|4VULN|2DMG|2DUR|1ASPD	17DMG|27DUR|3AART|4678VULN|5DMSP|7BPWR|9RCR|aASPD
12	23131 14133	7	   	296.53	DCR|3VULN|3DUR|2DMG|2CDMG	17DMG|267DUR|3AART|467VULN|5DMSP|67BPWR|89CDMG|aRCR
13	23233 23741	5	   	295.56	DCR|5VULN|2DMG|2DUR|1NUKE	1aDMG|2aDUR|3NUKE|4789aVULN|5MBVNT|6RCR|aBPWR
14	25238 23741	4	   	295.56	DCR|5VULN|2DMG|2DUR|1NUKE	1aDMG|2MBVNT|3NUKE|4789aVULN|5aDUR|6RCR|aBPWR
