0	Index      	 *	Score 	Summary	Detail	
1	26331 22635	 * 	384.75	橙2易伤1双倍秒伤1暴击1等级1时间	1基地爆炸2暴击39易伤4策反5时间6等级7攻速8核a双倍秒伤
2	33213 21524	 * 	381.45	橙2易伤1双倍秒伤2伤害2时间	1挖青28易伤3额外掉落4平台58时间6核78伤害8序列升级9雷电a双倍秒伤
3	33225 41111	 * 	374.73	橙3易伤1双倍秒伤1时间	1挖青259易伤3额外掉落4核弹6核7挖尘8时间a双倍秒伤
4	33367 28331	   	374.63	橙3易伤1双倍秒伤1时间	1挖青278易伤3时间4加一5a挖尘6核9双倍秒伤
5	33367 28332	   	374.63	橙3易伤1双倍秒伤1时间1全技能	1挖青278易伤3时间4加一5挖尘6核9双倍秒伤a全技能
6	33367 28333	   	374.63	橙3易伤1双倍秒伤1时间	1挖青278易伤3时间4加一5挖尘6核9双倍秒伤a雷电
7	33367 28334	   	374.63	橙3易伤1双倍秒伤1时间	1挖青278易伤3时间4加一5挖尘6核9双倍秒伤a敌人爆炸
8	33213 26324	 * 	374.44	橙2易伤1双倍秒伤2等级1时间	1挖青29易伤3额外掉落4平台5时间6核79等级89随机技能9序列升级a双倍秒伤
9	33142 62111	   	364.61	橙2易伤1双倍秒伤1伤害1时间1全技能1卖塔	1挖青29易伤3全技能4伤害5卖塔6核7时间8随机技能a双倍秒伤
10	22125 64111	   	358.64	橙2易伤1双倍秒伤1暴击1时间	145基地爆炸25易伤3双倍矿5序列升级6时间7赏金邻近8暴击9核a双倍秒伤
11	33362 38741	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1挖青25易伤3时间4加一6敌人爆炸7暴击8核9双倍秒伤a策反
12	33362 38742	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1挖青25易伤3时间4加一6敌人爆炸7暴击8核9双倍秒伤a矿等
13	33362 38743	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1挖青25易伤3时间4加一6敌人爆炸7暴击8核9双倍秒伤a额外掉落
14	33362 38744	   	358.34	橙2易伤1双倍秒伤1暴击1时间1挖怪	1挖青25易伤3时间4加一6敌人爆炸7暴击8核9双倍秒伤a挖怪
15	33225 43361	   	357.25	橙2易伤1双倍秒伤1等级1时间	1挖青25易伤3额外掉落4核弹6核7等级8随机矿9时间a双倍秒伤
