0	Index      	 *	Score 	Summary	Detail	
1	61632 21341	 * 	394.59	5易伤2双倍秒伤2时间	13579易伤2暴雪减费49时间69金币生成8a双倍秒伤9序列升级
2	11233 16264	 * 	374.93	橙3易伤1双倍秒伤1时间	1头目2时间3最后敌人4赏金塔578易伤6核9随机矿a双倍秒伤
3	11233 16231	   	374.83	橙3易伤1双倍秒伤1时间1全技能	1头目2时间3最后敌人4赏金塔578易伤6核9双倍秒伤a全技能
4	11233 16232	   	374.83	橙3易伤1双倍秒伤1伤害1时间	1头目2时间3最后敌人4赏金塔578易伤6核9双倍秒伤a伤害
5	11233 16233	   	374.83	橙3易伤1双倍秒伤1时间	1头目2时间3最后敌人4赏金塔578易伤6核9双倍秒伤a烈焰减费
6	11233 16234	   	374.83	橙3易伤1双倍秒伤1时间	1头目2时间3最后敌人4赏金塔578易伤6核9双倍秒伤a平台
7	11233 16235	   	374.83	橙3易伤1双倍秒伤1时间	1头目2时间3最后敌人4赏金塔578易伤6核9双倍秒伤a基础对冰
8	11233 16236	   	374.83	橙3易伤1双倍秒伤1时间	1头目2时间3最后敌人4赏金塔578易伤6核9双倍秒伤a喷火对愈
9	61632 43221	   	374.83	橙3易伤1双倍秒伤1时间	135易伤2暴雪减费4时间6核7金币生成8随机矿9双倍秒伤a挖青
10	61632 43222	   	374.83	橙3易伤1双倍秒伤1时间	135易伤2暴雪减费4时间6核7金币生成8随机矿9双倍秒伤a头目
11	61632 43223	   	374.83	橙3易伤1双倍秒伤1时间	135易伤2暴雪减费4时间6核7金币生成8随机矿9双倍秒伤a赏金邻近
12	51533 16231	   	374.73	橙3易伤1双倍秒伤1时间1全技能	1挖青2时间3雷电4赏金塔578易伤6核9双倍秒伤a全技能
13	51533 16232	   	374.73	橙3易伤1双倍秒伤1伤害1时间	1挖青2时间3雷电4赏金塔578易伤6核9双倍秒伤a伤害
14	51533 16233	   	374.73	橙3易伤1双倍秒伤1时间	1挖青2时间3雷电4赏金塔578易伤6核9双倍秒伤a烈焰减费
