0	Index      	 *	Score 	Summary	Detail	
1	32225 23415	 * 	400.35	紫4易伤1双倍秒伤2时间1全技能	18时间2核3全技能4随机技能58基地爆炸6789易伤8序列升级a双倍秒伤
2	32411 25242	 * 	397.88	紫2双倍秒伤2易伤1等级1时间	1时间2核3等级4挖尘57易伤6平台8a双倍秒伤9策反
3	32222 23311	   	387.70	紫4易伤1双倍秒伤1时间1全技能	1时间2核3全技能4随机技能5立即金币6789易伤a双倍秒伤
4	32225 23315	   	387.70	紫4易伤1双倍秒伤1时间1全技能	1时间2核3全技能4随机技能5基地爆炸6789易伤a双倍秒伤
5	33135 63123	 * 	384.85	橙2易伤1双倍秒伤1暴击1等级1时间	1时间2随机矿34随机技能5等级69易伤7暴击8核a双倍秒伤
6	32224 33415	   	381.30	紫3易伤1双倍秒伤2时间1伤害1全技能	18时间2核3全技能48随机技能5攻速6伤害789易伤8序列升级a双倍秒伤
7	32121 25242	   	371.58	紫2双倍秒伤2易伤1时间	1时间2核3挖尘4掉矿57易伤6平台8a双倍秒伤9策反
8	32141 25242	   	371.58	紫2双倍秒伤2易伤1时间	1时间2核3挖尘4技能点57易伤6平台8a双倍秒伤9策反
9	32523 44112	   	371.58	紫2双倍秒伤2易伤1时间	1时间2核3电塔对黄46易伤5基地爆炸7a双倍秒伤8平台9敌人爆炸
10	32611 25242	   	371.58	紫2双倍秒伤2易伤1时间	1时间2核3掉矿4挖尘57易伤6平台8a双倍秒伤9策反
11	35166 13123	   	371.00	橙2易伤1双倍秒伤1暴击2时间	12时间2序列升级3掉矿4策反59易伤6随机技能7暴击8核a双倍秒伤
