0	Index      	 *	Score 	Summary	Detail	
1	13334 31133	 * 	402.33	橙3易伤1双倍秒伤1暴击1时间	1基础对冰278易伤36矿等4暴击5时间9核a双倍秒伤
2	23334 31133	   	402.33	橙3易伤1双倍秒伤1暴击1时间	1基础对甲278易伤36矿等4暴击5时间9核a双倍秒伤
3	52421 62311	 * 	396.67	橙2双倍秒伤1易伤2时间1等级	1最后敌人25时间3等级4易伤6核78双倍秒伤9低血量敌人a随机矿
4	52421 62312	   	396.67	橙2双倍秒伤1易伤2时间1等级	1最后敌人25时间3等级4易伤6核78双倍秒伤9a低血量敌人
5	52421 62313	 * 	396.67	橙橙2双倍秒伤1易伤2时间1等级	1最后敌人25时间3等级4易伤6a核78双倍秒伤9低血量敌人
6	52421 62321	   	396.67	橙2双倍秒伤1易伤2时间1等级	1最后敌人25时间3等级4易伤6核78双倍秒伤9挖尘a随机矿
7	52421 62322	   	396.67	橙2双倍秒伤1易伤2时间1等级	1最后敌人25时间3等级4易伤6核78双倍秒伤9挖尘a低血量敌人
8	52421 62323	   	396.67	橙2双倍秒伤1易伤2时间1等级	1最后敌人25时间3等级4易伤6核78双倍秒伤9挖尘a金币生成
9	52421 62331	 * 	396.67	橙2双倍秒伤2易伤2时间1等级1挖怪	1最后敌人25时间3等级49易伤6核78双倍秒伤a挖怪
10	52421 62332	 * 	396.67	橙2双倍秒伤2易伤2时间1等级	1最后敌人25时间3等级49易伤6核78双倍秒伤a基地爆炸
11	52421 62333	   	396.67	橙2双倍秒伤2易伤2时间1等级	1最后敌人25时间3等级49易伤6核78双倍秒伤a金币生成
12	52421 15313	 * 	394.42	橙橙3易伤2时间1等级	1最后敌人25时间3等级468易伤7矿等9a核
13	52421 31612	   	389.96	橙2易伤1双倍秒伤2时间1等级1伤害	1最后敌人25时间3等级48易伤6伤害7立即金币9核a双倍秒伤
14	52321 15312	   	387.48	橙3易伤1双倍秒伤2时间	1最后敌人25时间3随机矿468易伤7矿等9核a双倍秒伤
15	52321 16612	   	387.48	橙3易伤1双倍秒伤2时间	1最后敌人25时间3随机矿468易伤7金币生成9核a双倍秒伤
16	13334 31326	   	378.61	橙2易伤1双倍秒伤1暴击1伤害1时间	1基础对冰27易伤36矿等4暴击5时间8核9伤害a双倍秒伤
17	13334 34326	   	378.61	橙2易伤1双倍秒伤1暴击1伤害1时间	1基础对冰28易伤36矿等4暴击5时间7核9伤害a双倍秒伤
18	23334 31326	   	378.61	橙2易伤1双倍秒伤1暴击1伤害1时间	1基础对甲27易伤36矿等4暴击5时间8核9伤害a双倍秒伤
19	23334 34326	   	378.61	橙2易伤1双倍秒伤1暴击1伤害1时间	1基础对甲28易伤36矿等4暴击5时间7核9伤害a双倍秒伤
