0	Index      	 *	Score 	Summary	Detail	
1	65122 33126	 * 	374.73	橙3易伤1双倍秒伤1时间	136易伤2雷电48挖尘5激光对绿7核9时间a双倍秒伤
2	61413 25212	 * 	367.49	橙3易伤3伤害2时间1等级	17a易伤2等级367随机技能47a伤害5头目7a序列升级8核9a时间
3	61536 21112	 * 	365.58	2双倍秒伤2易伤1暴击1等级1时间	16易伤2等级3策反4低血量敌人5暴击7雷电8时间9a双倍秒伤
4	61636 21112	   	365.58	2双倍秒伤2易伤1暴击1等级1时间	16易伤2等级3技能4低血量敌人5暴击7雷电8时间9a双倍秒伤
5	21623 66112	 * 	358.01	橙2双倍秒伤1易伤1时间	1暴雪减费2低血量敌人3立即金币4随机技能5易伤6风暴减费7核8时间9a双倍秒伤
6	22123 66112	   	358.01	橙2双倍秒伤1易伤1时间	1暴雪减费23最后敌人4随机技能5易伤6风暴减费7核8时间9a双倍秒伤
7	22623 66112	   	358.01	橙2双倍秒伤1易伤1时间	1暴雪减费2最后敌人3立即金币4随机技能5易伤6风暴减费7核8时间9a双倍秒伤
8	52123 66112	   	358.01	橙2双倍秒伤1易伤1时间	1毒气减费23最后敌人4随机技能5易伤6风暴减费7核8时间9a双倍秒伤
9	31252 21612	   	358.00	2双倍秒伤2易伤1等级1伤害1时间1卖塔	1时间2等级3卖塔46易伤5伤害7雷电8敌人爆炸9a双倍秒伤
10	31252 24112	   	358.00	2双倍秒伤2易伤1等级1伤害1时间1卖塔	1时间2等级3卖塔46易伤5伤害7敌人爆炸8雷电9a双倍秒伤
11	31252 26112	   	358.00	2双倍秒伤2易伤1等级1伤害1时间1卖塔	1时间2等级3卖塔46易伤5伤害7基地爆炸8雷电9a双倍秒伤
12	61251 51112	   	358.00	2双倍秒伤2易伤1等级1伤害1时间1卖塔	14易伤2等级3卖塔5伤害6低血量敌人7雷电8时间9a双倍秒伤
13	31252 21212	   	357.90	2双倍秒伤2易伤1等级1伤害1时间1卖塔1挖怪	1时间2等级3卖塔46易伤5伤害7雷电8挖怪9a双倍秒伤
14	31252 21512	   	357.90	2双倍秒伤2易伤1等级1伤害1时间1卖塔	1时间2等级3卖塔46易伤5伤害7雷电8挖尘9a双倍秒伤
15	31252 25112	   	357.90	2双倍秒伤2易伤1等级1伤害1时间1卖塔	1时间2等级3卖塔46易伤5伤害7挖尘8雷电9a双倍秒伤
16	31252 25612	   	357.90	2双倍秒伤2易伤1等级1伤害1时间1卖塔	1时间2等级3卖塔46易伤5伤害7挖尘8头目9a双倍秒伤
17	61253 32312	   	357.90	2双倍秒伤2易伤1等级1伤害1时间1卖塔	14易伤2等级3卖塔5时间6雷电7挖尘8伤害9a双倍秒伤
18	61253 52312	   	357.90	2双倍秒伤2易伤1等级1伤害1时间1卖塔	14易伤2等级3卖塔5时间6头目7挖尘8伤害9a双倍秒伤
19	61253 22261	 * 	357.00	橙2易伤1双倍秒伤1等级1时间1卖塔1挖怪	14易伤2等级3卖塔5时间6狙击对毒7最后敌人8核9双倍秒伤a挖怪
20	61253 22262	 * 	357.00	橙2易伤1双倍秒伤1等级1时间1卖塔	14易伤2等级3卖塔5时间6狙击对毒7最后敌人8核9双倍秒伤a策反
21	61253 22263	 * 	357.00	橙2易伤1双倍秒伤1等级1时间1卖塔	14易伤2等级3卖塔5时间6狙击对毒7最后敌人8核9双倍秒伤a敌人爆炸
