0	Index      	 *	Score 	Summary	Detail	
1	16132 21324	 * 	424.33	橙2双倍秒伤2易伤2时间1伤害	17时间2雷电减费3最后敌人47易伤57基地爆炸6核7序列升级8a双倍秒伤9伤害
2	16135 21324	   	424.23	橙2双倍秒伤2易伤2时间1伤害	17时间2雷电减费37最后敌人47易伤5挖青6核7序列升级8a双倍秒伤9伤害
3	34332 24333	 * 	415.88	橙3易伤1双倍秒伤1暴击	146易伤2挖尘3时间5全技能7暴击8防空对愈9核a双倍秒伤
4	31335 32616	 * 	413.85	橙4易伤1双倍秒伤	1456易伤2低血量敌人3时间7火球减费8核9毒气减费a双倍秒伤
5	32262 31321	 * 	407.24	橙橙4易伤1双倍秒伤2时间	1578易伤2技能3双倍秒伤45时间5序列升级6基地爆炸9a核
6	31335 16421	   	401.13	橙3易伤1双倍秒伤1等级	145易伤2低血量敌人3时间6加一7等级8敌人爆炸9核a双倍秒伤
7	31335 16621	   	401.13	橙3易伤1双倍秒伤1等级	145易伤2低血量敌人3时间6加一7等级8基地爆炸9核a双倍秒伤
8	26335 16421	   	401.03	橙3易伤1双倍秒伤1等级	1挖青245易伤3时间6加一7等级8敌人爆炸9核a双倍秒伤
9	31334 43321	   	394.69	橙橙4易伤1双倍秒伤	1468易伤2低血量敌人3时间5双倍秒伤7策反9a核
10	31334 45321	   	394.69	橙橙4易伤1双倍秒伤	1468易伤2低血量敌人3时间5双倍秒伤7技能9a核
11	26334 43321	   	394.59	橙橙4易伤1双倍秒伤	1挖青2468易伤3时间5双倍秒伤7策反9a核
12	31335 36421	   	394.59	橙橙4易伤1双倍秒伤	1456易伤2低血量敌人3时间7攻速8双倍秒伤9a核
