0	Index      	 *	Score 	Summary	Detail	
1	25333 43321	 * 	415.98	橙3易伤1双倍秒伤1暴击1时间1全技能	158易伤2平台3全技能4暴击6时间7赏金邻近9核a双倍秒伤
2	25333 45321	   	415.98	橙3易伤1双倍秒伤1暴击1时间1全技能	158易伤2平台3全技能4暴击6时间7赏金塔9核a双倍秒伤
3	23114 11511	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4最后敌人5平台6时间7核9双倍秒伤a策反
4	23114 11512	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4最后敌人5平台6时间7核9双倍秒伤a基地爆炸
5	23114 11513	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4最后敌人5平台6时间7核9双倍秒伤a机枪对壮
6	23114 11514	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4最后敌人5平台6时间7核9双倍秒伤a攻速
7	23114 11515	   	401.13	橙3易伤1双倍秒伤1等级1时间1挖怪	128易伤2序列升级3等级4最后敌人5平台6时间7核9双倍秒伤a挖怪
8	23114 11516	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4a最后敌人5平台6时间7核9双倍秒伤
9	23134 11511	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4低血量敌人5平台6时间7核9双倍秒伤a策反
10	23134 11512	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4低血量敌人5平台6时间7核9双倍秒伤a基地爆炸
11	23134 11513	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4低血量敌人5平台6时间7核9双倍秒伤a机枪对壮
12	23134 11514	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4低血量敌人5平台6时间7核9双倍秒伤a攻速
13	23134 11515	   	401.13	橙3易伤1双倍秒伤1等级1时间1挖怪	128易伤2序列升级3等级4低血量敌人5平台6时间7核9双倍秒伤a挖怪
14	23134 11516	   	401.13	橙3易伤1双倍秒伤1等级1时间	128易伤2序列升级3等级4低血量敌人5平台6时间7核9双倍秒伤a最后敌人
15	63163 23141	 * 	399.06	橙橙1双倍秒伤1易伤1暴击1时间1全技能	1全技能2暴击3最后敌人4挖尘5易伤6挖青78核9时间a双倍秒伤
16	25232 11511	   	394.89	橙3易伤1双倍秒伤1伤害1时间	138易伤2平台3序列升级4雷电减费5伤害6时间7核9双倍秒伤a策反
17	25232 11512	   	394.89	橙3易伤1双倍秒伤1伤害1时间	138易伤2平台3序列升级4雷电减费5伤害6时间7核9双倍秒伤a基地爆炸
18	25232 11513	   	394.89	橙3易伤1双倍秒伤1伤害1时间	138易伤2平台3序列升级4雷电减费5伤害6时间7核9双倍秒伤a防空对愈
19	25232 11514	   	394.89	橙3易伤1双倍秒伤1伤害1时间	138易伤2平台3序列升级4雷电减费5伤害6时间7核9双倍秒伤a攻速
20	25232 11515	   	394.89	橙3易伤1双倍秒伤1伤害1时间1挖怪	138易伤2平台3序列升级4雷电减费5伤害6时间7核9双倍秒伤a挖怪
21	25232 11516	   	394.89	橙3易伤1双倍秒伤1伤害1时间	138易伤2平台3序列升级4雷电减费5伤害6时间7核9双倍秒伤a最后敌人
22	21613 54212	   	394.79	橙3易伤1双倍秒伤1伤害1时间	159易伤2伤害39挖尘45毒液对黄59序列升级6核7时间89暴雪减费a双倍秒伤
23	23221 33561	 * 	394.79	4易伤2双倍秒伤1时间	1245易伤25序列升级35寒冰对冰6时间7金币生成8a双倍秒伤9掉矿
24	23156 32126	   	389.96	橙2易伤1双倍秒伤2时间1等级1伤害	12易伤2序列升级3等级45时间6伤害7雷电8最后敌人9核a双倍秒伤
25	23156 32326	   	389.86	橙2易伤1双倍秒伤2时间1等级1伤害	12易伤2序列升级3等级45时间6伤害7雷电8挖尘9核a双倍秒伤
