0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12362 33861	9	 * 	300.96	橙4易伤3伤害3时间	1加一29a时间39a伤害4金币生成5攻速679a易伤8核9a序列升级
2	12463 83811	9	 * 	288.34	橙4易伤2时间1等级1伤害2攻速	1加一2a时间379a易伤4伤害5等级6a攻速8核a序列升级
3	12463 83831	8	 * 	280.51	橙3易伤3时间1等级1伤害2攻速	1加一29a时间37a易伤4伤害5等级6a攻速8核a序列升级
4	11514 34522	1	 * 	278.82	橙5易伤2等级1时间2雷电	1加一27等级3567a易伤47雷电7序列升级8核9时间
5	11546 34522	1	   	278.82	橙5易伤2等级1时间2雷电	1加一27等级3467a易伤57雷电7序列升级8核9时间
6	12323 61784	8	 * 	278.39	橙3易伤2伤害2时间1等级	1加一2a时间3a伤害4低血量敌人5等级69a易伤7全技能8核a序列升级
7	12343 61784	8	   	278.39	橙3易伤2伤害2时间1等级	1加一2a时间3a伤害4基地爆炸5等级69a易伤7全技能8核a序列升级
8	22321 33356	6	 * 	275.31	橙4易伤3时间1等级	19a矿等2等级369a易伤4立即金币59a时间7核8全技能9a序列升级
9	13224 33811	9	 * 	275.19	橙4易伤2伤害1等级1时间	1加一2a策反3a伤害4时间5等级679a易伤8核a序列升级
10	32321 33356	6	   	275.01	橙4易伤3时间1等级	19a掉矿2等级369a易伤4立即金币59a时间7核8全技能9a序列升级
11	12174 33741	9	   	273.23	橙4易伤2伤害2时间	1加一29时间3金币生成4全技能569a易伤7核89伤害9序列升级
12	12174 33741	10	   	273.23	橙4易伤2伤害2时间	1加一29时间3金币生成4全技能569a易伤7核89伤害9序列升级
13	12463 33811	9	   	272.19	橙4易伤2时间1等级1伤害	1加一2a时间379a易伤4伤害5等级6a策反8核a序列升级
14	12332 33811	9	   	271.88	橙4易伤2伤害2时间	1加一2a时间3a伤害4矿等5攻速679a易伤8核a序列升级
15	12362 33811	9	   	271.88	橙4易伤2伤害2时间	1加一2a时间3a伤害4金币生成5攻速679a易伤8核a序列升级
16	12414 38154	8	   	271.40	橙3易伤3伤害3时间	1加一259时间369易伤4立即金币7核89a伤害9序列升级
