0	Index      	Bounty	 *	Score 	Summary	Detail	
1	14525 12212	1	 * 	303.40	橙4易伤3伤害3暴击1时间	1挖青27a伤害37a暴击4基地爆炸5时间679a易伤7a序列升级8核
2	14522 32212	6	 * 	296.28	橙4易伤3时间3攻速1暴击	1挖青27a攻速379a易伤4暴击5敌人爆炸67a时间7a序列升级8核
3	14614 12212	4	   	296.28	橙4易伤3时间3攻速1暴击	1挖青27a攻速37a时间4最后敌人5暴击679a易伤7a序列升级8核
4	14622 12212	5	   	296.28	橙4易伤3时间3攻速1暴击	1挖青27a攻速37a时间4暴击5敌人爆炸679a易伤7a序列升级8核
5	14634 12212	4	   	296.28	橙4易伤3时间3攻速1暴击	1挖青27a攻速37a时间4基地爆炸5暴击679a易伤7a序列升级8核
6	14625 12212	5	   	296.18	橙4易伤3时间3攻速1暴击	1挖青27a攻速37a时间4暴击5挖尘679a易伤7a序列升级8核
7	14626 12212	4	   	296.18	橙4易伤3时间3攻速1暴击	1挖青27a攻速37a时间4暴击5挖尘679a易伤7a序列升级8核
8	12164 12212	3	   	285.61	橙4易伤3时间1伤害1暴击	1挖青27a时间37a低血量敌人4伤害5暴击679a易伤7a序列升级8核
9	12264 22212	3	   	285.61	橙4易伤3时间1伤害1暴击	1挖青27a时间379a易伤4伤害5暴击67a低血量敌人7a序列升级8核
10	12564 12212	2	   	285.61	橙4易伤3时间1伤害1暴击	1挖青27a时间37a低血量敌人4伤害5暴击679a易伤7a序列升级8核
11	12564 12212	3	   	285.61	橙4易伤3时间1伤害1暴击	1挖青27a时间37a最后敌人4伤害5暴击679a易伤7a序列升级8核
12	12664 12212	2	   	285.61	橙4易伤3时间1伤害1暴击	1挖青27a时间37a最后敌人4伤害5暴击679a易伤7a序列升级8核
13	12264 62212	3	   	285.31	橙4易伤3时间1伤害1暴击	1挖青27a时间379a易伤4伤害5暴击67a挖尘7a序列升级8核
14	14525 12212	2	 * 	280.83	橙4易伤3攻速3暴击1时间	1挖青27a攻速37a暴击4基地爆炸5时间679a易伤7a序列升级8核
15	12262 14612	8	   	278.50	橙4易伤2时间1伤害2暴击	1挖青2a时间389a易伤4基地爆炸5伤害6核7a暴击a序列升级
16	65312 16313	1	 * 	277.71	橙3易伤3时间2伤害1攻速	1随机矿27伤害3赏金邻近47a易伤578时间6核7序列升级9攻速
17	12144 12212	4	   	276.55	橙4易伤3时间1暴击1攻速	1挖青27a时间37a低血量敌人4攻速5暴击679a易伤7a序列升级8核
18	12544 12212	4	   	276.55	橙4易伤3时间1暴击1攻速	1挖青27a时间37a最后敌人4攻速5暴击679a易伤7a序列升级8核
19	12244 22212	4	   	276.55	橙4易伤3时间1暴击1攻速	1挖青27a时间379a易伤4攻速5暴击67a低血量敌人7a序列升级8核
20	12261 11425	3	   	276.37	橙3易伤3时间2伤害	1挖青26a时间38a易伤4a伤害5额外掉落7核9全技能a序列升级
21	35266 23212	7	   	275.19	橙4易伤2伤害1时间1暴击	1a敌人爆炸2挖尘369a易伤4暴击5时间7a伤害8核a序列升级
22	33263 61233	10	 * 	274.36	橙5易伤2时间1等级	1a敌人爆炸2478a易伤3等级5矿等6核9a时间a序列升级
23	33363 61233	10	   	274.36	橙5易伤2时间1等级	1a敌人爆炸2478a易伤3矿等5等级6核9a时间a序列升级
24	14525 12211	1	   	273.45	橙3易伤2伤害2时间2暴击	1挖青27伤害37暴击4基地爆炸5a时间679易伤7序列升级8核
25	63312 14124	1	   	273.45	橙3易伤2伤害2时间2等级	1随机矿29等级3赏金邻近48a易伤59时间6核79伤害9序列升级
26	12262 15212	5	   	273.45	橙3易伤2伤害2时间2暴击	1挖青2a时间39a易伤4基地爆炸56伤害7a暴击8核a序列升级
