0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32223 56512	9	 * 	277.14	橙5易伤2等级1时间1暴击	17最后敌人2时间34578易伤67等级7序列升级9核a暴击
2	51252 32621	3	 * 	276.77	橙2易伤3伤害3时间2攻速	17攻速2平台378时间457伤害6核7序列升级9a易伤
3	32223 56513	10	   	274.50	橙5易伤2等级1时间1攻速	17最后敌人2时间34578易伤67等级7序列升级9核a攻速
4	32223 52512	9	   	273.23	橙5易伤1等级1时间1暴击	1最后敌人2时间34578易伤6等级9核a暴击
5	22212 24534	3	 * 	273.16	橙2易伤3伤害3攻速2时间	1双倍矿2立即金币357攻速459伤害59序列升级69时间89易伤a核
6	42134 27254	10	 * 	271.76	橙4易伤3时间3等级	17a等级2a敌人爆炸3加一467时间578a易伤7a序列升级9核
7	46134 11822	9	   	271.56	橙4易伤3时间3等级	158等级248时间3加一6核789a易伤8序列升级
8	46134 11823	10	   	271.56	橙4易伤3时间3等级	158等级248时间3加一6核789a易伤8序列升级
9	32223 52513	10	   	270.58	橙5易伤1等级1时间1攻速	1最后敌人2时间34578易伤6等级9核a攻速
10	53353 43321	1	   	270.11	橙3易伤2时间2等级1暴击1攻速1全技能	1攻速236易伤46等级5全技能6序列升级7a时间8核9暴击
11	32228 48152	2	 * 	269.41	橙4易伤3攻速2时间	178最后敌人29时间3加一489a易伤589攻速6核89序列升级
12	41163 33521	7	 * 	268.03	橙3易伤3伤害2等级1全技能	1a等级2平台3全技能46a伤害59a易伤7核8随机矿a序列升级
13	53353 43331	1	   	264.52	橙4易伤2等级1时间1攻速1全技能	1攻速2369易伤46等级5全技能6序列升级7时间8核a低血量敌人
14	53353 43332	1	   	264.52	橙4易伤2等级1时间1攻速1全技能	1攻速2369易伤46等级5全技能6序列升级7时间8核a双倍矿
15	53353 43333	1	   	264.52	橙4易伤2等级1时间1攻速1全技能	1攻速2369易伤46等级5全技能6序列升级7时间8核a策反
16	53155 22313	10	   	263.83	橙3易伤1伤害1时间1暴击1攻速1全技能	1攻速2雷电3全技能4暴击568易伤7核9时间a伤害
