23515 22433,340.1,紫橙3雷电1易伤3等级2伤害,1雷电减费2a核349雷电5易伤679等级89伤害9序列之力,0,
23361 26433,316.3,紫橙2时间2等级1暴击2敌人爆炸1易伤,1雷电减费27核39时间49等级5低血量敌人6暴击89敌人爆炸9序列之力a易伤,0,
23535 12213,307.3,紫3雷电1全技能2敌人爆炸3易伤3等级,1雷电减费2核359雷电4全技能6a敌人爆炸79a易伤89a等级9a序列之力,0,
23353 26225,306.5,紫橙1时间1暴击2等级1易伤,1雷电减费27核3时间4随机矿5敌人爆炸6暴击89等级a易伤,0,
23312 36461,304.5,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5资源6暴击8敌人爆炸9等级,0,
23531 33214,303.4,紫3雷电1全技能3易伤2等级1伤害,1雷电减费2核379雷电4全技能57最后敌人679易伤79序列之力89等级a伤害,0,
23363 26223,301.3,紫橙1时间2等级1暴击1易伤,1雷电减费27核3时间48等级5敌人爆炸6暴击9最后敌人a易伤,0,
23363 26233,300.8,紫橙1时间2等级1暴击1易伤,1雷电减费27核3时间48等级5敌人爆炸6暴击9尘a易伤,0,
23353 26523,300.4,紫橙1时间1暴击1伤害1等级1易伤,1雷电减费27核3时间4随机矿5敌人爆炸6暴击8伤害9等级a易伤,0,
23312 36241,299.5,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5资源6暴击8等级9低血量敌人,0,
23312 36112,299.0,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5资源6暴击8平台9等级,0,
23312 36232,299.0,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5资源6暴击8等级9平台,0,
23315 66112,299.0,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5暴击6资源8平台9等级,0,
23315 66232,299.0,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5暴击6资源8等级9平台,0,
23312 36211,298.8,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5资源6暴击8等级9毒对黄,0,
23315 66211,298.8,紫橙1时间2易伤1暴击1等级,1雷电减费27核3时间4a易伤5暴击6资源8等级9毒对黄,0,
