0	Index      	Bounty	 *	Score 	Summary	Detail	
1	44214 31222	5	 * 	284.78	橙2易伤2等级3时间2伤害	18金币生成24等级348时间48序列升级5a伤害6雷电78易伤9核
2	62235 25323	7	 * 	282.47	橙3易伤2伤害2时间1等级1暴击1核弹	1核弹247易伤34时间47序列升级57伤害67敌人爆炸8等级9核a暴击
3	62235 35323	7	   	282.47	橙3易伤2伤害2时间1等级1暴击1核弹	1核弹247易伤34时间47序列升级57伤害67最后敌人8等级9核a暴击
4	12433 31526	8	   	276.10	橙3易伤2伤害1等级1时间1暴击	1基地爆炸249易伤34伤害4序列升级5时间6雷电7核8等级a暴击
5	12435 32241	8	 * 	275.50	橙3易伤3伤害1等级1暴击	1基地爆炸247易伤345伤害4序列升级6暴击8雷电9核a等级
6	63284 32346	6	 * 	272.21	橙3易伤3伤害2等级1核弹1卖塔	1核弹2卖塔3加一489易伤59等级679伤害9序列升级a核
7	12433 31523	10	   	272.11	橙3易伤2伤害1等级1时间1全技能	1基地爆炸24a易伤34伤害4序列升级5时间6雷电7核8等级9全技能
8	12614 23223	8	 * 	272.08	橙4易伤2伤害2时间	134基地爆炸248a易伤4a序列升级5雷电6a伤害7a时间9核
9	12433 31153	7	   	270.75	橙3易伤2伤害1等级1时间	1基地爆炸24a易伤34伤害4序列升级5时间6雷电7核8攻速9等级
10	12433 31533	9	   	270.75	橙3易伤2伤害1等级1时间	1基地爆炸24a易伤34伤害4序列升级5时间6雷电7核8等级9攻速
11	44213 61222	4	 * 	270.58	橙3伤害2等级3时间1易伤	18金币生成24等级348时间48序列升级5雷电6易伤78a伤害9核
12	12433 21113	9	 * 	269.40	橙3易伤3时间2伤害1暴击	1基地爆炸247易伤34伤害4序列升级569时间8暴击a核
13	12433 21154	8	   	269.40	橙3易伤3时间2伤害1暴击	1基地爆炸247易伤34伤害4序列升级56a时间8暴击9核
14	12433 21163	8	   	269.40	橙3易伤3时间2伤害1暴击	1基地爆炸247易伤34伤害4序列升级569时间8暴击a核
15	62235 25321	7	   	268.82	橙3易伤2伤害2时间1等级1核弹	1核弹247易伤34时间47序列升级57伤害67敌人爆炸8等级9核a策反
16	62235 35321	7	   	268.82	橙3易伤2伤害2时间1等级1核弹	1核弹247易伤34时间47序列升级57伤害67最后敌人8等级9核a策反
17	62235 25322	7	   	268.72	橙3易伤2伤害2时间1等级1核弹	1核弹247易伤34时间47序列升级57伤害67敌人爆炸8等级9核a赏金邻近
18	62235 35322	7	   	268.72	橙3易伤2伤害2时间1等级1核弹	1核弹247易伤34时间47序列升级57伤害67最后敌人8等级9核a赏金邻近
19	12433 31124	7	   	268.25	橙3易伤3伤害2攻速1时间	1a基地爆炸249易伤34a伤害4a序列升级5时间6雷电7核8a攻速
20	63213 14822	6	 * 	268.11	橙4易伤3伤害3雷电1核弹1卖塔	1核弹2卖塔3加一48a伤害58a雷电6核789a易伤8a序列升级
21	31333 13326	6	 * 	267.62	紫4易伤2等级2伤害1暴击	1挖青2核37伤害4雷电57等级679a易伤7序列升级8暴击
22	31335 43326	6	   	267.62	紫4易伤2等级2伤害1暴击	1挖青2核37伤害4雷电579a易伤67等级7序列升级8暴击
23	44214 31221	5	   	267.19	橙2易伤2等级3时间1伤害	18金币生成24等级348时间48序列升级5伤害6雷电78易伤9核a立即金币
24	44214 31223	5	   	267.19	橙2易伤2等级3时间1伤害	18金币生成24等级348时间48序列升级5伤害6雷电78易伤9核a低血量敌人
25	62235 25133	10	 * 	266.58	橙3易伤3伤害2时间1核弹	1核弹247易伤34时间47序列升级57a伤害67敌人爆炸8攻速9核
26	12433 16323	5	   	265.99	橙2易伤2伤害2时间1等级1暴击	1基地爆炸24易伤34伤害4序列升级56时间7攻速8等级9核a暴击
27	12433 26323	6	   	265.99	橙2易伤2伤害2时间1等级1暴击	1基地爆炸24易伤34伤害4序列升级56时间7攻速8等级9核a暴击
28	12433 26323	7	   	265.99	橙2易伤2伤害2时间1等级1暴击	1基地爆炸24易伤34伤害4序列升级56时间7攻速8等级9核a暴击
