0	Index      	 *	Score 	Summary	Detail	
1	36423 33432	 * 	206.72	橙3易伤1全技能1伤害1喷火对愈1暴击1策反1时间	1伤害2喷火对愈358易伤4策反6核7暴击9全技能a时间
2	36423 33421	   	206.12	橙3易伤1全技能1伤害1喷火对愈1暴击1策反1时间	1伤害2喷火对愈358易伤4策反6核7暴击9时间a全技能
3	53316 43232	 * 	202.53	紫3易伤2伤害1全技能1策反1攻速	18基地爆炸2攻速3核4立即金币58伤害6全技能789易伤8序列升级a策反
4	36423 35243	 * 	200.51	橙3易伤2伤害2攻速1喷火对愈1策反1时间	1a伤害2喷火对愈35a易伤4策反6核7时间8加一9a攻速a序列升级
5	36423 33431	   	199.78	橙3易伤1全技能1伤害1喷火对愈1暴击1策反	1伤害2喷火对愈358易伤4策反6核7暴击9全技能a雷电
6	36423 33411	   	199.18	橙3易伤1全技能1伤害1喷火对愈1暴击1策反	1伤害2喷火对愈358易伤4策反6核7暴击9敌人爆炸a全技能
7	33316 52314	 * 	192.99	紫3伤害2易伤1全技能1策反	157伤害2敌人爆炸3核4立即金币6策反89易伤a全技能
8	36423 33232	   	192.97	橙2易伤1全技能1伤害1喷火对愈1暴击1策反1时间	1伤害2喷火对愈35易伤4策反6核7暴击8立即金币9全技能a时间
9	36423 33236	   	192.97	橙2易伤1全技能1伤害1喷火对愈1暴击1策反1攻速	1伤害2喷火对愈35易伤4策反6核7暴击8立即金币9全技能a攻速
10	31423 33432	   	192.97	橙3易伤1全技能1伤害1暴击1策反1时间	1伤害2激光对绿358易伤4策反6核7暴击9全技能a时间
11	31423 33436	   	192.97	橙3易伤1全技能1伤害1暴击1策反1攻速	1伤害2激光对绿358易伤4策反6核7暴击9全技能a攻速
12	36423 33221	   	192.37	橙2易伤1全技能1伤害1喷火对愈1暴击1策反1时间	1伤害2喷火对愈35易伤4策反6核7暴击8立即金币9时间a全技能
13	31423 33421	   	192.37	橙3易伤1全技能1伤害1暴击1策反1时间	1伤害2激光对绿358易伤4策反6核7暴击9时间a全技能
14	36423 32331	   	192.35	橙3易伤2伤害1喷火对愈2时间1策反	1a伤害2喷火对愈35a易伤4策反6核7矿等8随机矿9a时间a序列升级
15	53316 43231	   	191.53	紫3易伤2伤害1全技能1攻速	18基地爆炸2攻速3核4立即金币58伤害6全技能789易伤8序列升级a额外掉落
16	53316 43233	   	191.43	紫3易伤2伤害1全技能1攻速	18基地爆炸2攻速3核4立即金币58伤害6全技能789易伤8序列升级a基础对愈
17	33362 11314	 * 	189.85	紫4易伤2伤害2暴击	18伤害2敌人爆炸3核4额外掉落5核弹689a易伤78暴击8序列升级
18	34312 11314	   	189.85	紫4易伤2伤害2暴击	18伤害2最后敌人3核4额外掉落5核弹689a易伤78暴击8序列升级
19	32431 26314	 * 	189.23	橙3伤害2易伤1全技能1暴击2卖塔	136伤害25卖塔4暴击7核89易伤a全技能
