0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33611 42113	7	 * 	300.44	DCR|3VULN|3DMG|2DUR|1TLV|2LIT	189VULN|24LIT|348DMG|48BPWR|58DUR|6RCVC|7RCR|aTLV
2	61611 42113	7	   	300.44	DCR|3VULN|3DMG|2DUR|1TLV|2LIT	18LIT|249VULN|348DMG|48BPWR|58DUR|6RCVC|7RCR|aTLV
3	12636 31222	7	 * 	297.16	DCR|4VULN|3DMG|2CDMG|1DUR	1aCDMG|2DUR|36aDMG|458aVULN|7RCR|9TBNT|aBPWR
4	12636 51222	7	 * 	296.09	DCR|4VULN|2DMG|2DUR|2CDMG	1aCDMG|26DUR|3aDMG|458aVULN|7RCR|9TBNT|aBPWR
5	14252 23351	1	 * 	296.04	DCR|5VULN|2DUR|2CDMG	18CDMG|2LIT|3589aVULN|4AART|6RCR|78DUR|8BPWR
6	33611 42112	7	   	293.85	DCR|3VULN|3DMG|2DUR|2LIT	189VULN|24LIT|348DMG|48BPWR|58DUR|6RCVC|7RCR|aAART
7	61611 42112	7	   	293.85	DCR|3VULN|3DMG|2DUR|2LIT	18LIT|249VULN|348DMG|48BPWR|58DUR|6RCVC|7RCR|aAART
8	36542 24823	10	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	157aVULN|2TLV|3MBVNT|4aDUR|6aDMG|8LEGI|9RCR|aBPWR
9	14252 23352	1	 * 	289.73	DCR|4VULN|3DUR|2CDMG	18CDMG|2LIT|3589VULN|4AART|6RCR|78aDUR|8BPWR
10	12636 31622	7	 * 	289.10	DCR|3VULN|3DMG|2DUR|2CDMG	1aCDMG|28DUR|36aDMG|45aVULN|7RCR|9TBNT|aBPWR
11	61613 52131	4	 * 	288.50	DCR|3VULN|2DMG|2DUR|2TLV|2LIT	19LIT|249VULN|34DMG|49BPWR|57TLV|6RPLT|89DUR|aRCR
12	12636 11222	7	 * 	287.54	DCR|4VULN|2DMG|3CDMG|1DUR	16aCDMG|2DUR|3aDMG|458aVULN|7RCR|9TBNT|aBPWR
13	12636 31231	7	   	286.09	DCR|4VULN|2DMG|1DUR|1CDMG|1ASPD	1CDMG|2DUR|36DMG|458aVULN|7RCR|9ASPD
14	36531 12812	7	 * 	285.90	DCR|3VULN|3DUR|3ASPD|1TLV	19aVULN|2TLV|3MBVNT|4RPLT|5AART|6RCR|79aDUR|89aASPD|9aBPWR
15	36531 13112	7	   	285.90	DCR|3VULN|3DUR|3ASPD|1TLV	19aVULN|2TLV|3MBVNT|4RPLT|5AART|6RCR|79aASPD|89aDUR|9aBPWR
16	36531 14112	6	   	285.90	DCR|3VULN|3DUR|3ASPD|1TLV	19aVULN|2TLV|3MBVNT|4RPLT|5AART|6RCR|79aASPD|89aDUR|9aBPWR
17	36531 34112	5	   	285.90	DCR|3VULN|3DUR|3ASPD|1TLV	19aVULN|2TLV|3MBVNT|4RPLT|5AART|6RCR|79aASPD|89aDUR|9aBPWR
18	36573 34112	4	   	285.90	DCR|3VULN|3DUR|3ASPD|1TLV	19aVULN|2TLV|3MBVNT|4AART|5RPLT|6RCR|79aASPD|89aDUR|9aBPWR
19	36573 32144	10	 * 	285.60	DCR|4VULN|2DUR|2ASPD|1TLV	159aVULN|2TLV|3MBVNT|4AART|6RCR|79DUR|89ASPD|9BPWR
20	61613 51131	4	   	284.79	DCR|3VULN|2DMG|2DUR|1TLV|2LIT	19LIT|249VULN|34DMG|49BPWR|5TLV|6RPLT|7RCVC|89DUR|aRCR
21	33611 42224	10	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	18aVULN|24LIT|34aDMG|4aBPWR|5aDUR|6RCVC|7RCR|9RMIN
22	33611 26241	10	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	17aVULN|24LIT|34aDMG|4aBPWR|5aDUR|6BELT|8RCR|9RPLT
23	33611 42111	7	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	189VULN|24LIT|348DMG|48BPWR|58DUR|6RCVC|7RCR|aCGEN
24	33611 42114	7	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	189VULN|24LIT|348DMG|48BPWR|58DUR|6RCVC|7RCR|aFEWX
25	33611 42115	7	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	189VULN|24LIT|348DMG|48BPWR|58DUR|6RCVC|7RCR|aBEXP
26	33611 42116	7	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	189VULN|24LIT|348DMG|48BPWR|58DUR|6RCVC|7RCR|aLWND
27	61611 42111	7	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	18LIT|249VULN|348DMG|48BPWR|58DUR|6RCVC|7RCR|aCGEN
28	61616 32233	8	   	283.50	DCR|4VULN|2DMG|1TLV|1CDMG	1LIT|2478VULN|34DMG|4BPWR|5BELT|6CDMG|9TLV|aRCR
29	12636 51231	7	   	283.09	DCR|4VULN|2DUR|1DMG|1CDMG|1ASPD	1CDMG|26DUR|3DMG|458aVULN|7RCR|9ASPD
30	12152 62351	2	   	283.05	DCR|4VULN|2DUR|2CDMG|2LIT	18CDMG|27DUR|38LIT|4AART|589aVULN|6RCR|8BPWR
31	15152 23351	1	   	283.05	DCR|4VULN|2DUR|2CDMG|2LIT	18CDMG|259aVULN|38LIT|4AART|6RCR|78DUR|8BPWR
32	12636 33132	10	   	282.69	DCR|3VULN|3DMG|2DUR|1CDMG	1CDMG|28DUR|367DMG|459VULN|aRCR
33	12636 33631	8	   	282.69	DCR|3VULN|3DMG|2DUR|1CDMG	1CDMG|29DUR|367DMG|45aVULN|8RCR
