0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43325 52333	9	 * 	286.77	DCR|3VULN|3DUR|2DMG|3LIT	1BELT|23aLIT|467DUR|56aVULN|6aBPWR|8RCR|9aDMG
2	43343 52333	9	   	286.77	DCR|3VULN|3DUR|2DMG|3LIT	1BELT|23aLIT|46aVULN|567DUR|6aBPWR|8RCR|9aDMG
3	16222 61513	10	   	275.44	DCR|3VULN|2DMG|2DUR|1CDMG	1LIT|2RPLT|35DMG|459VULN|5BPWR|6CDMG|7RCR|8aDUR
4	16222 61513	9	   	275.44	DCR|3VULN|2DMG|2DUR|1CDMG	1LIT|2RPLT|35DMG|459VULN|5BPWR|6CDMG|7RCR|8aDUR
5	41412 33241	3	   	274.01	DCR|3VULN|3DUR|1TLV|2LIT|1CDMG	1BELT|2RMIN|35aDUR|45aVULN|5aBPWR|6TLV|7RCR|8CDMG|9aLIT
6	41422 33241	4	   	274.01	DCR|3VULN|3DUR|1TLV|2LIT|1CDMG	1BELT|2RMIN|35aDUR|45aVULN|5aBPWR|6TLV|7RCR|8CDMG|9aLIT
7	16222 61512	9	   	271.86	DCR|3VULN|2DMG|1DUR|1CDMG|1ASPD	1LIT|2RPLT|35DMG|459VULN|5BPWR|6CDMG|7RCR|8DUR|aASPD
8	16222 61511	7	   	270.52	DCR|3VULN|2DMG|1DUR|1CDMG|1AART	1LIT|2RPLT|35DMG|45aVULN|5BPWR|6CDMG|7RCR|8DUR|9AART
9	16222 61511	8	   	270.52	DCR|3VULN|2DMG|1DUR|1CDMG|1AART	1LIT|2RPLT|35DMG|45aVULN|5BPWR|6CDMG|7RCR|8DUR|9AART
10	11515 41323	2	 * 	269.41	DCR|3VULN|3DMG|1DUR|2LIT	17LIT|2ZMB|357DMG|479VULN|6TBNT|7BPWR|8DUR|aRCR
11	31534 15331	1	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1RPLT|247VULN|37DUR|5TBNT|67DMG|7BPWR|8FEWX|9CDMG|aRCR
12	32421 25331	3	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1RPLT|27DMG|37DUR|4TBNT|567VULN|7BPWR|8FEWX|9CDMG|aRCR
13	11332 43465	1	 * 	266.98	DCR|4VULN|2DUR|2LIT|1CDMG	19LIT|2MBVNT|3589VULN|4CDMG|6BEXP|79DUR|9BPWR|aRCR
14	11332 33465	1	   	266.88	DCR|4VULN|2DUR|2LIT|1CDMG	19LIT|2MBVNT|3589VULN|4CDMG|6DUST|79DUR|9BPWR|aRCR
15	16222 35623	9	 * 	266.78	DCR|2VULN|3DMG|2DUR|1TLV	1LIT|2RPLT|359DMG|45VULN|5BPWR|67DUR|8RCR|aTLV
16	11314 21132	3	   	265.92	DCR|3VULN|2DMG|3LIT|1CDMG|1AART	137LIT|2ZMB|479VULN|57DMG|6AART|7BPWR|8RCR|aCDMG
17	32522 61513	9	   	264.40	DCR|3VULN|2DUR|1DMG|2LIT|1CDMG	1RPLT|2DMG|35LIT|459VULN|5BPWR|6CDMG|7RCR|8aDUR
18	32522 61513	10	   	264.40	DCR|3VULN|2DUR|1DMG|2LIT|1CDMG	1RPLT|2DMG|35LIT|459VULN|5BPWR|6CDMG|7RCR|8aDUR
19	43325 52331	8	   	263.98	DCR|3VULN|3DUR|1DMG|2LIT	1BELT|23LIT|467DUR|569VULN|6BPWR|8RCR|aDMG
20	43325 52332	10	   	263.98	DCR|3VULN|3DUR|1DMG|2LIT	1BELT|23LIT|467DUR|56aVULN|6BPWR|8RCR|9DMG
21	43343 52331	8	   	263.98	DCR|3VULN|3DUR|1DMG|2LIT	1BELT|23LIT|469VULN|567DUR|6BPWR|8RCR|aDMG
22	43343 52332	10	   	263.98	DCR|3VULN|3DUR|1DMG|2LIT	1BELT|23LIT|46aVULN|567DUR|6BPWR|8RCR|9DMG
23	16222 31255	8	   	263.46	DCR|3VULN|2DMG|1TLV|1DUR	1LIT|2RPLT|35DMG|459VULN|5BPWR|6DUR|7CGEN|8TLV|aRCR
24	32312 61126	1	   	263.09	DCR|4VULN|2DUR|2LIT|1AART	1RPLT|2AART|37LIT|4679VULN|57DUR|7BPWR|8RCVC|aRCR
25	32522 61111	7	 * 	262.68	DCR|3VULN|2DMG|3LIT|2CDMG	1RPLT|2aDMG|358LIT|45aVULN|5aBPWR|6aCDMG|7RCR|9BELT
26	15412 41434	9	 * 	262.64	DCR|2VULN|2DMG|2DUR|2ASPD|2LIT	19LIT|29DMG|35DUR|4MBVNT|67VULN|89ASPD|9BPWR|aRCR
27	16222 32155	8	   	261.79	DCR|3VULN|2DMG|2DUR	1LIT|2RPLT|35DMG|459VULN|5BPWR|68DUR|7LWND|aRCR
28	16222 33155	8	   	261.79	DCR|3VULN|2DMG|2DUR	1LIT|2RPLT|35DMG|459VULN|5BPWR|68DUR|7LHND|aRCR
29	16222 35633	8	   	261.76	DCR|2VULN|3DUR|2DMG|1CDMG	1LIT|2RPLT|35DMG|45VULN|5BPWR|67aDUR|8RCR|9CDMG
30	31113 77721	1	 * 	261.54	DCR|4VULN|2DMG|1TLV	1RPLT|2389VULN|48MLV|5MBVNT|68DMG|7RCR|8BPWR|aTLV
31	16222 35611	8	   	261.54	DCR|2VULN|3DMG|2DUR|1ASPD	1LIT|2RPLT|35aDMG|45VULN|5BPWR|67DUR|8RCR|9ASPD
32	32426 24211	10	 * 	261.11	DCR|2VULN|3DUR|2DMG|2ASPD	1RPLT|29DMG|358DUR|4CGEN|69VULN|79ASPD|9BPWR|aRCR
33	32412 22223	4	   	261.01	DCR|2VULN|3DUR|2DMG|2ASPD	1RPLT|2aDMG|345DUR|6aVULN|7aASPD|8BBNT|9RCR|aBPWR
34	32416 22223	5	   	261.01	DCR|2VULN|3DUR|2DMG|2ASPD	1RPLT|2aDMG|345DUR|6aVULN|7aASPD|8BBNT|9RCR|aBPWR
35	32416 62123	4	   	261.01	DCR|2VULN|3DUR|2DMG|2ASPD	1RPLT|2aDMG|348DUR|5BBNT|6aVULN|7aASPD|9RCR|aBPWR
36	16222 61113	9	   	260.86	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2RPLT|35DMG|459VULN|5BPWR|6CDMG|7RCR|8LWND|aDUR
37	16222 61312	7	   	260.86	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2RPLT|35DMG|458VULN|5BPWR|6CDMG|7RCR|9ZMB|aDUR
38	16222 61313	9	   	260.86	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2RPLT|35DMG|459VULN|5BPWR|6CDMG|7RCR|8LHND|aDUR
39	16222 61323	7	   	260.86	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2RPLT|35DMG|458VULN|5BPWR|6CDMG|7RCR|9FEWX|aDUR
40	16222 61362	7	   	260.86	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2RPLT|35DMG|458VULN|5BPWR|6CDMG|7RCR|9RMIN|aDUR
41	16222 61511	10	   	260.86	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2RPLT|35DMG|459VULN|5BPWR|6CDMG|7RCR|8DUR|aLWND
42	16222 61512	10	   	260.86	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2RPLT|35DMG|459VULN|5BPWR|6CDMG|7RCR|8DUR|aDMSP
43	32522 61512	9	   	260.82	DCR|3VULN|1DMG|1DUR|2LIT|1CDMG|1ASPD	1RPLT|2DMG|35LIT|459VULN|5BPWR|6CDMG|7RCR|8DUR|aASPD
44	16222 61352	7	   	260.61	DCR|3VULN|2DMG|1DUR|1CDMG|1SELL	1LIT|2RPLT|35DMG|458VULN|5BPWR|6CDMG|7RCR|9SELL|aDUR
45	16222 61115	10	   	260.26	DCR|3VULN|3DMG|1CDMG	1LIT|2RPLT|35aDMG|459VULN|5BPWR|6CDMG|7RCR|8LWND
46	16222 61315	10	   	260.26	DCR|3VULN|3DMG|1CDMG	1LIT|2RPLT|35aDMG|459VULN|5BPWR|6CDMG|7RCR|8LHND
47	16222 61341	7	   	260.16	DCR|3VULN|3DMG|1CDMG	1LIT|2RPLT|35aDMG|458VULN|5BPWR|6CDMG|7RCR|9TBNT
48	12354 52223	4	   	260.15	DCR|4VULN|2DMG|2LIT	1aLIT|2DUST|3BELT|467aVULN|5aDMG|8RCR|9RPLT|aBPWR
49	12361 52223	5	   	260.15	DCR|4VULN|2DMG|2LIT	1aLIT|2DUST|3BELT|4aDMG|567aVULN|8RCR|9RPLT|aBPWR
50	43112 16532	2	 * 	259.96	DCR|4VULN|2ASPD|1TLV|2LIT	1BELT|27LIT|3MBVNT|4TLV|57ASPD|6789VULN|7BPWR|aRCR
51	32411 26211	10	 * 	259.86	DCR|2VULN|3DUR|2DMG|2TLV	1RPLT|29DMG|348DUR|5ZMB|69VULN|79TLV|9BPWR|aRCR
52	32426 26211	10	   	259.86	DCR|2VULN|3DUR|2DMG|2TLV	1RPLT|29DMG|358DUR|4CGEN|69VULN|79TLV|9BPWR|aRCR
53	43425 12333	9	   	259.76	DCR|2VULN|3DUR|2DMG|3LIT	1BELT|26aLIT|347DUR|5aVULN|8RCR|9aDMG|aBPWR
54	23451 31238	7	 * 	259.68	DCR|5VULN|1TLV|1DUR	146LWND|24569VULN|3MBVNT|46BPWR|7RCR|8DUR|aTLV
55	16222 35632	8	   	259.53	DCR|2VULN|2DMG|2DUR|1CDMG|1ASPD	1LIT|2RPLT|35DMG|45VULN|5BPWR|67DUR|8RCR|9CDMG|aASPD
56	32522 61511	8	   	259.48	DCR|3VULN|1DMG|1DUR|2LIT|1CDMG|1AART	1RPLT|2DMG|35LIT|45aVULN|5BPWR|6CDMG|7RCR|8DUR|9AART
57	32522 61511	7	   	259.48	DCR|3VULN|1DMG|1DUR|2LIT|1CDMG|1AART	1RPLT|2DMG|35LIT|45aVULN|5BPWR|6CDMG|7RCR|8DUR|9AART
58	32251 24421	3	   	258.86	DCR|3VULN|2DMG|2CDMG|1DUR	1RPLT|28DMG|3BEXP|4TBNT|568VULN|78CDMG|8BPWR|9DUR|aRCR
59	21212 14334	1	 * 	258.78	DCR|3VULN|3DUR|2TLV|1AART	18LWND|234DUR|589VULN|68TLV|7AART|8BPWR|aRCR
60	32421 24431	3	   	258.76	DCR|3VULN|2DMG|2CDMG|1DUR	1RPLT|28DMG|3DUR|4TBNT|568VULN|78CDMG|8BPWR|9DUST|aRCR
61	16222 36623	9	   	258.75	DCR|2VULN|3DMG|1TLV|1DUR|2LIT	17LIT|2RPLT|359DMG|45VULN|5BPWR|6DUR|8RCR|aTLV
62	23451 31145	10	   	258.38	DCR|5VULN|1DUR|2LIT	146LWND|24569VULN|3MBVNT|469BPWR|7RCR|89LIT|aDUR
63	23451 31353	8	 * 	258.25	DCR|5VULN|1DMG|1ASPD	146LWND|24568VULN|3MBVNT|46BPWR|7RCR|9DMG|aASPD
64	23451 31423	9	   	258.25	DCR|5VULN|1DMG|1ASPD	146LWND|24569VULN|3MBVNT|46BPWR|7RCR|8ASPD|aDMG
65	32353 11451	1	   	258.17	DCR|3VULN|2DMG|2LIT|1ASPD|1AART	1RPLT|2AART|37LIT|4ASPD|57aVULN|67DMG|7BPWR|8BBNT|9RCR
66	23451 37221	6	 * 	258.01	DCR|5VULN|2DUR	146LWND|24569VULN|3MBVNT|46BPWR|78DUR|aRCR
67	11314 21145	3	   	257.86	DCR|2VULN|2DMG|3LIT|1TLV|1DUR|1AART	137LIT|2ZMB|47VULN|57DMG|6AART|7BPWR|8RCR|9TLV|aDUR
68	16222 35611	9	   	257.68	DCR|2VULN|2DMG|2DUR|1TLV|2LIT	19LIT|2RPLT|35DMG|45VULN|5BPWR|67DUR|8RCR|aTLV
69	32522 35621	9	   	257.68	DCR|2VULN|2DMG|2DUR|1TLV|2LIT	1RPLT|29DMG|35LIT|45VULN|5BPWR|67DUR|8RCR|aTLV
70	11336 48462	1	   	257.56	DCR|3VULN|3DUR|2LIT|1CDMG	19LIT|2MBVNT|389VULN|4CDMG|5FEWX|679DUR|9BPWR|aRCR
71	31167 25122	1	   	257.40	DCR|4VULN|1DMG|1DUR|1CDMG	1RPLT|239aVULN|4MBVNT|5DUR|6CDMG|7RCR|8DMG
