0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11312 61233	2	 * 	291.63	DCR|5VULN|2DUR|2TLV|1CDMG	12358VULN|258BPWR|45TLV|68DUST|78DUR|9CDMG|aRCR
2	11612 61233	3	   	291.63	DCR|5VULN|2DUR|2TLV|1CDMG	12358VULN|258BPWR|45TLV|68DUST|78DUR|9CDMG|aRCR
3	11616 14441	8	 * 	289.35	DCR|4VULN|3DUR|2DMG	123aVULN|2aBPWR|4MBVNT|5RMIN|6aDMG|79aDUR|8RCR
4	11616 14441	9	   	289.35	DCR|4VULN|3DUR|2DMG	123aVULN|2aBPWR|4MBVNT|5RMIN|6aDMG|79aDUR|8RCR
5	11312 52442	2	   	288.05	DCR|5VULN|2TLV|1DUR|1CDMG|1ASPD	12358VULN|25BPWR|45TLV|6CDMG|7RCR|9DUR|aASPD
6	11312 52522	2	   	288.05	DCR|5VULN|2TLV|1DUR|1CDMG|1ASPD	12359VULN|25BPWR|45TLV|6CDMG|7RCR|8DUR|aASPD
7	11612 52522	3	   	288.05	DCR|5VULN|2TLV|1DUR|1CDMG|1ASPD	12359VULN|25BPWR|45TLV|6CDMG|7RCR|8DUR|aASPD
8	13312 52442	1	   	288.05	DCR|5VULN|2TLV|1DUR|1CDMG|1ASPD	12358VULN|45TLV|5BPWR|6CDMG|7RCR|9DUR|aASPD
9	13312 52522	1	   	288.05	DCR|5VULN|2TLV|1DUR|1CDMG|1ASPD	12359VULN|45TLV|5BPWR|6CDMG|7RCR|8DUR|aASPD
10	42312 25112	4	   	284.66	DCR|2VULN|3DUR|2DMG|1TLV|2LIT|1CDMG	19DMG|27LIT|359DUR|4CDMG|6TLV|89VULN|9BPWR|aRCR
11	42312 61112	4	   	284.66	DCR|2VULN|3DUR|2DMG|1TLV|2LIT|1CDMG	19DMG|26LIT|359DUR|4CDMG|7TLV|89VULN|9BPWR|aRCR
12	42316 15112	5	   	284.66	DCR|2VULN|3DUR|2DMG|1TLV|2LIT|1CDMG	19DMG|27LIT|369DUR|4CDMG|5TLV|89VULN|9BPWR|aRCR
13	42316 25112	6	   	284.66	DCR|2VULN|3DUR|2DMG|1TLV|2LIT|1CDMG	19DMG|27LIT|369DUR|4CDMG|5TLV|89VULN|9BPWR|aRCR
14	14523 61232	5	 * 	283.31	DCR|3VULN|2DMG|2DUR|2TLV|1AART	168VULN|28TLV|34CGEN|56DMG|68BPWR|78DUR|9AART|aRCR
15	46523 32132	9	 * 	282.85	DCR|4VULN|2DMG|2ASPD|1TLV	19DMG|2RMIN|3BELT|4TLV|589aVULN|69ASPD|7RCR|9BPWR
16	11312 54335	2	 * 	282.06	DCR|5VULN|2TLV|2CDMG|2LIT	1235aVULN|25aBPWR|45TLV|6aCDMG|7aLIT|8RCR|9TBNT
17	13312 54335	1	   	282.06	DCR|5VULN|2TLV|2CDMG|2LIT	1235aVULN|45TLV|5aBPWR|6aCDMG|7aLIT|8RCR|9TBNT
18	42316 22112	7	 * 	281.82	DCR|2VULN|3DUR|2DMG|2TLV|1CDMG	19DMG|2LIT|369DUR|4CDMG|57TLV|89VULN|9BPWR|aRCR
19	11612 41251	9	 * 	280.68	DCR|5VULN|3DMG	1238aVULN|28aBPWR|4MBVNT|5BEXP|68aDMG|78aZMB|9RCR
20	11613 41251	9	   	280.68	DCR|5VULN|3DMG	1238aVULN|28aBPWR|4MBVNT|5LWND|68aDMG|78aZMB|9RCR
21	11642 11333	4	   	280.48	DCR|5VULN|3DMG	1235aVULN|25BPWR|456DMG|7CGEN|8RPLT|9RCR
22	11642 12333	4	   	280.48	DCR|5VULN|3DMG	1235aVULN|25BPWR|456DMG|7RMIN|8RPLT|9RCR
23	11614 24286	10	 * 	279.23	DCR|5VULN|2DUR|2ASPD	12359VULN|29BPWR|4MBVNT|6LWND|79DUR|89ASPD|aRCR
24	11313 51232	2	   	279.20	DCR|4VULN|2DUR|2TLV|1ASPD|1AART	1238VULN|28BPWR|48TLV|5ASPD|6CGEN|78DUR|9AART|aRCR
25	11613 51232	3	   	279.20	DCR|4VULN|2DUR|2TLV|1ASPD|1AART	1238VULN|28BPWR|48TLV|5ASPD|6CGEN|78DUR|9AART|aRCR
26	13313 51232	1	   	279.20	DCR|4VULN|2DUR|2TLV|1ASPD|1AART	1238VULN|48TLV|5ASPD|6CGEN|78DUR|8BPWR|9AART|aRCR
27	11313 21432	2	   	279.10	DCR|4VULN|2DUR|2TLV|1ASPD|1AART	1238VULN|28BPWR|48TLV|5ASPD|6ERES|78DUR|9AART|aRCR
