0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15332 26413	4	 * 	324.84	DCR|5VULN|3DMG|3DUR	189DMG|2BEXP|3489aVULN|5RMIN|689DUR|7RCR|89BPWR
2	23232 26413	5	   	324.84	DCR|5VULN|3DMG|3DUR	1489aVULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR
3	23232 36413	6	   	324.84	DCR|5VULN|3DMG|3DUR	1489aVULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR
4	23312 26413	5	   	324.84	DCR|5VULN|3DMG|3DUR	1389aVULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR
5	23312 36413	6	   	324.84	DCR|5VULN|3DMG|3DUR	1389aVULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR
6	23432 26413	5	   	324.84	DCR|5VULN|3DMG|3DUR	1489aVULN|2RMIN|3BEXP|589DMG|689DUR|7RCR|89BPWR
7	23432 36413	6	   	324.84	DCR|5VULN|3DMG|3DUR	1489aVULN|2RMIN|3BEXP|589DMG|689DUR|7RCR|89BPWR
8	23132 26413	5	   	324.74	DCR|5VULN|3DMG|3DUR	1489aVULN|2RMIN|3DUST|589DMG|689DUR|7RCR|89BPWR
9	23132 36413	6	   	324.74	DCR|5VULN|3DMG|3DUR	1489aVULN|2RMIN|3DUST|589DMG|689DUR|7RCR|89BPWR
10	23332 26413	5	   	324.74	DCR|5VULN|3DMG|3DUR	1389aVULN|2RMIN|4DUST|589DMG|689DUR|7RCR|89BPWR
11	23332 36413	6	   	324.74	DCR|5VULN|3DMG|3DUR	1389aVULN|2RMIN|4DUST|589DMG|689DUR|7RCR|89BPWR
12	55232 22513	5	   	324.64	DCR|5VULN|3DMG|3DUR|1NUKE	1MBVNT|2NUKE|3489aVULN|589DMG|689DUR|7RCR|89BPWR
13	55232 32513	6	   	324.64	DCR|5VULN|3DMG|3DUR|1NUKE	1MBVNT|2NUKE|3489aVULN|589DMG|689DUR|7RCR|89BPWR
14	55222 42513	6	   	324.64	DCR|5VULN|3DMG|3DUR|1NUKE	1MBVNT|2NUKE|3689aVULN|489DUR|589DMG|7RCR|89BPWR
15	23232 26415	5	   	316.31	DCR|4VULN|3DMG|3DUR|1ASPD	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aASPD
16	23232 36415	6	   	316.31	DCR|4VULN|3DMG|3DUR|1ASPD	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aASPD
17	23312 26415	5	   	316.31	DCR|4VULN|3DMG|3DUR|1ASPD	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aASPD
18	23312 36415	6	   	316.31	DCR|4VULN|3DMG|3DUR|1ASPD	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aASPD
19	23132 26415	5	   	316.21	DCR|4VULN|3DMG|3DUR|1ASPD	1489VULN|2RMIN|3DUST|589DMG|689DUR|7RCR|89BPWR|aASPD
20	23132 36415	6	   	316.21	DCR|4VULN|3DMG|3DUR|1ASPD	1489VULN|2RMIN|3DUST|589DMG|689DUR|7RCR|89BPWR|aASPD
21	23332 26415	5	   	316.21	DCR|4VULN|3DMG|3DUR|1ASPD	1389VULN|2RMIN|4DUST|589DMG|689DUR|7RCR|89BPWR|aASPD
22	23332 36415	6	   	316.21	DCR|4VULN|3DMG|3DUR|1ASPD	1389VULN|2RMIN|4DUST|589DMG|689DUR|7RCR|89BPWR|aASPD
23	15332 26411	4	   	305.30	DCR|4VULN|3DMG|3DUR	189DMG|2BEXP|3489VULN|5RMIN|689DUR|7RCR|89BPWR|aCGEN
24	23232 26411	5	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aCGEN
25	23232 26414	5	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aMLV
26	23232 26416	5	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aBEXP
27	23232 36411	6	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aCGEN
28	23232 36414	6	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aMLV
29	23232 36416	6	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aBEXP
30	23312 26411	5	   	305.30	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aCGEN
31	23312 26414	5	   	305.30	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aMLV
32	23312 26416	5	   	305.30	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aBEXP
33	23312 36411	6	   	305.30	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aCGEN
34	23312 36414	6	   	305.30	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aMLV
35	23312 36416	6	   	305.30	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aBEXP
36	23422 26413	5	   	305.30	DCR|4VULN|3DMG|3DUR	189aVULN|2RMIN|36BEXP|489DUR|589DMG|7RCR|89BPWR
37	23423 26413	4	   	305.30	DCR|4VULN|3DMG|3DUR	189aVULN|2RMIN|36BEXP|489DUR|589DMG|7RCR|89BPWR
38	23432 26411	5	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3BEXP|589DMG|689DUR|7RCR|89BPWR|aCGEN
39	23432 36411	6	   	305.30	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3BEXP|589DMG|689DUR|7RCR|89BPWR|aCGEN
40	15332 26412	4	   	305.20	DCR|4VULN|3DMG|3DUR	189DMG|2BEXP|3489VULN|5RMIN|689DUR|7RCR|89BPWR|aTBNT
41	23232 26412	5	   	305.20	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aTBNT
42	23232 36412	6	   	305.20	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3FEWX|589DMG|689DUR|7RCR|89BPWR|aTBNT
43	23312 26412	5	   	305.20	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aTBNT
44	23312 36412	6	   	305.20	DCR|4VULN|3DMG|3DUR	1389VULN|2RMIN|4FEWX|589DMG|689DUR|7RCR|89BPWR|aTBNT
45	23432 26412	5	   	305.20	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3BEXP|589DMG|689DUR|7RCR|89BPWR|aTBNT
46	23432 36412	6	   	305.20	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3BEXP|589DMG|689DUR|7RCR|89BPWR|aTBNT
47	23132 26411	5	   	305.20	DCR|4VULN|3DMG|3DUR	1489VULN|2RMIN|3DUST|589DMG|689DUR|7RCR|89BPWR|aCGEN
