0	Index      	Bounty	 *	Score 	Summary	Detail	
1	44131 41323	3	 * 	287.16	DCR|4VULN|3DMG|1TLV|1AART	1789VULN|278DMG|3LWND|4AART|5TLV|678CGEN|78BPWR|aRCR
2	44331 41323	2	   	287.16	DCR|4VULN|3DMG|1TLV|1AART	1789VULN|278DMG|3BEXP|4AART|5TLV|678CGEN|78BPWR|aRCR
3	44131 41323	2	   	287.06	DCR|4VULN|3DMG|1TLV|1AART	1789VULN|278DMG|3DUST|4AART|5TLV|678CGEN|78BPWR|aRCR
4	32112 55421	9	 * 	285.13	DCR|4VULN|2ASPD|2TLV|1DMG|1DUR	1aASPD|2ERES|349aVULN|5DUR|6DMG|7aTLV|8RCR|aBPWR
5	32112 55422	10	   	285.13	DCR|4VULN|2ASPD|2TLV|1DMG|1DUR	1aASPD|2ERES|349aVULN|5DUR|6DMG|7aTLV|8RCR|aBPWR
6	42113 21346	4	 * 	284.79	DCR|5VULN|2DMG|2CDMG	1349aVULN|2RCVC|4aBPWR|5aCDMG|6RCR|7aDMG|8TBNT
7	33215 33115	2	   	284.66	DCR|4VULN|2ASPD|1TLV|1DUR|1CDMG|1AART	15ASPD|2CDMG|3TLV|456aVULN|5BPWR|7DUR|8AART|9RCR
8	61263 21341	5	 * 	278.95	DCR|3VULN|3DUR|3TLV|1DMG|1AART	178TLV|278DUR|3MLV|4CGEN|578VULN|6AART|78BPWR|9RCR|aDMG
9	61223 21341	5	   	278.85	DCR|3VULN|3DUR|3TLV|1DMG|1AART	178TLV|278DUR|3MLV|4ERES|578VULN|6AART|78BPWR|9RCR|aDMG
10	61224 21341	4	   	278.85	DCR|3VULN|3DUR|3TLV|1DMG|1AART	178TLV|278DUR|3MLV|4ERES|578VULN|6AART|78BPWR|9RCR|aDMG
11	61323 21341	5	   	278.85	DCR|3VULN|3DUR|3TLV|1DMG|1AART	178TLV|278DUR|3CGEN|4ERES|578VULN|6AART|78BPWR|9RCR|aDMG
12	62324 31341	3	   	278.85	DCR|3VULN|3DUR|3TLV|1DMG|1AART	178TLV|2ERES|3AART|478VULN|5RMIN|678DUR|78BPWR|9RCR|aDMG
13	33215 32216	2	   	278.82	DCR|4VULN|2ASPD|1DMG|1TLV|1CDMG	15ASPD|2CDMG|3TLV|4569VULN|5BPWR|7LHND|8RCR|aDMG
14	33215 32214	2	 * 	278.29	DCR|5VULN|2ASPD|1TLV|1CDMG	15ASPD|2CDMG|3TLV|4569aVULN|5BPWR|7LHND|8RCR
15	43341 23321	5	 * 	276.16	DCR|4VULN|2DMG|2ASPD|1AART	1569VULN|2LWND|3AART|49ASPD|79DMG|8DLOT|9BPWR|aRCR
16	43363 23321	5	   	276.16	DCR|4VULN|2DMG|2ASPD|1AART	1469VULN|2LWND|3AART|59ASPD|79DMG|8DLOT|9BPWR|aRCR
17	46243 23321	5	   	276.16	DCR|4VULN|2DMG|2ASPD|1AART	1369VULN|2LHND|4AART|59ASPD|79DMG|8DLOT|9BPWR|aRCR
18	46341 23321	5	   	276.16	DCR|4VULN|2DMG|2ASPD|1AART	1569VULN|2LHND|3AART|49ASPD|79DMG|8DLOT|9BPWR|aRCR
19	46363 23321	5	   	276.16	DCR|4VULN|2DMG|2ASPD|1AART	1469VULN|2LHND|3AART|59ASPD|79DMG|8DLOT|9BPWR|aRCR
20	64143 21322	6	 * 	275.97	DCR|4VULN|3ASPD|3TLV|2AART	178TLV|2MLV|378aVULN|49AART|578ASPD|6RCR|78BPWR
21	64353 21322	6	   	275.97	DCR|4VULN|3ASPD|3TLV|2AART	178TLV|2MLV|39AART|478aVULN|578ASPD|6RCR|78BPWR
22	24225 21116	1	 * 	275.14	DCR|3VULN|3ASPD|2DUR|1DMG	1LIT|26aVULN|3BEXP|4DMG|56aASPD|6aBPWR|7ZMB|8aDUR|9RCR
23	26225 21116	2	   	275.14	DCR|3VULN|3ASPD|2DUR|1DMG	1LIT|26aVULN|3BEXP|4DMG|56aASPD|6aBPWR|7ZMB|8aDUR|9RCR
24	34112 45231	9	   	274.79	DCR|4VULN|3ASPD|3TLV|1DUR	18aASPD|2MLV|348aVULN|5DUR|6CGEN|78aTLV|8aBPWR|9RCR
25	44352 31231	3	 * 	274.54	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG|1AART	17VULN|27DMG|3CGEN|4TLV|5AART|67DUR|7BPWR|8CDMG|9LIT|aRCR
26	42113 21515	4	   	274.49	DCR|4VULN|3DMG|1CDMG	134aVULN|2RCVC|4aBPWR|5CDMG|6RCR|78aDMG|9aDUST
27	33214 33115	2	   	274.35	DCR|4VULN|1TLV|1DUR|1CDMG|1ASPD|1AART	1ASPD|2CDMG|3TLV|456aVULN|7DUR|8AART|9RCR
28	31452 12323	1	   	272.58	DCR|3VULN|3ASPD|2DUR|1TLV|1AART	168ASPD|289VULN|3CGEN|4TLV|5AART|78DUR|8BPWR|aRCR
29	36352 12323	3	   	272.58	DCR|3VULN|3ASPD|2DUR|1TLV|1AART	168ASPD|289VULN|3CGEN|4TLV|5AART|78DUR|8BPWR|aRCR
30	36452 12323	2	   	272.58	DCR|3VULN|3ASPD|2DUR|1TLV|1AART	168ASPD|289VULN|3CGEN|4TLV|5AART|78DUR|8BPWR|aRCR
31	33215 31645	2	   	272.32	DCR|3VULN|2ASPD|1DMG|1TLV|1DUR|1CDMG	15ASPD|2CDMG|3TLV|456VULN|5BPWR|7DMG|8MBVNT|9DUR|aRCR
32	32112 55411	9	 * 	272.01	DCR|3VULN|3ASPD|2TLV|1DMG|1DUR	19aASPD|2ERES|34aVULN|5DUR|6DMG|7aTLV|8RCR|aBPWR
33	32112 55412	10	   	272.01	DCR|3VULN|3ASPD|2TLV|1DMG|1DUR	19aASPD|2ERES|34aVULN|5DUR|6DMG|7aTLV|8RCR|aBPWR
34	33215 33116	2	   	271.54	DCR|3VULN|3ASPD|1TLV|1DUR|1CDMG|1AART	15aASPD|2CDMG|3TLV|456VULN|5BPWR|7DUR|8AART|9RCR
35	34112 26141	9	   	270.87	DCR|4VULN|3ASPD|1TLV|1DUR	19aASPD|2MLV|349aVULN|5DUR|6TLV|7RCR|89aERES|9aBPWR
36	12315 32354	2	 * 	269.83	DCR|3VULN|2DMG|2DUR|1TLV	1FEWX|29DUR|3LHND|4BEXP|59DMG|6TLV|7RCR|89aVULN|9BPWR
37	42113 24623	4	   	269.10	DCR|5VULN|1DMG|1CDMG	1347aVULN|2RCVC|4BPWR|5CDMG|6RCR|8DMG|9LIT
38	33214 32216	2	   	268.51	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD	1ASPD|2CDMG|3TLV|4569VULN|7LHND|8RCR|aDMG
39	42113 24631	4	   	268.51	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD	1347VULN|2RCVC|4BPWR|5CDMG|6RCR|8DMG|9TLV|aASPD
40	24322 23212	1	   	268.41	DCR|4VULN|1DMG|1TLV|1DUR	1LIT|279aVULN|3DMG|4TLV|5DUR|6DMSP|8RCR
41	26322 23212	2	   	268.41	DCR|4VULN|1DMG|1TLV|1DUR	1LIT|279aVULN|3DMG|4TLV|5DUR|6DMSP|8RCR
42	33314 32266	2	   	268.41	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|2CDMG|3DUST|4DMG|579aVULN|6DUR|8RCR
43	42113 21536	4	   	268.10	DCR|3VULN|3DMG|1TLV|1CDMG	134VULN|2RCVC|4BPWR|5CDMG|6RCR|78aDMG|9TLV
44	64143 21312	6	   	268.10	DCR|4VULN|3ASPD|3TLV|1AART	178TLV|2MLV|378aVULN|4AART|578ASPD|6RCR|78BPWR|9DUST
45	64353 21312	6	   	268.10	DCR|4VULN|3ASPD|3TLV|1AART	178TLV|2MLV|3AART|478aVULN|578ASPD|6RCR|78BPWR|9DUST
46	33214 32214	2	   	267.98	DCR|5VULN|1TLV|1CDMG|1ASPD	1ASPD|2CDMG|3TLV|4569aVULN|7LHND|8RCR
47	63115 33115	3	   	267.16	DCR|4VULN|2TLV|1DUR|1CDMG|1AART	15TLV|2CDMG|3ZMB|456aVULN|5BPWR|7DUR|8AART|9RCR
48	42116 43223	4	   	267.16	DCR|4VULN|1DMG|1DUR|1CDMG|1AART	1346VULN|2RCVC|46BPWR|5AART|7DMG|8CDMG|9DUR|aRCR
49	42113 21523	4	   	267.15	DCR|4VULN|2DMG|1CDMG	134aVULN|2RCVC|4BPWR|5CDMG|6RCR|78DMG|9LIT
50	36126 22114	8	 * 	267.06	DCR|3VULN|2DUR|1DMG|2CDMG|1ASPD	1ASPD|24aVULN|34LWND|4aBPWR|5BEXP|6aCDMG|7RCR|8DMG|9aDUR
51	24522 23212	1	 * 	266.64	DCR|4VULN|2DUR|1DMG	1LIT|279aVULN|35DUR|4DMG|6ERES|8RCR
52	24522 63212	1	   	266.64	DCR|4VULN|2DUR|1DMG	1LIT|269aVULN|35DUR|4DMG|7ERES|8RCR
