0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52533 32333	2	 * 	291.49	DCR|5VULN|3DMG|1ASPD	125DMG|3RMIN|4589aVULN|5BPWR|6RCR|7ASPD
2	52124 12115	7	 * 	290.35	DCR|3VULN|3DMG|2DUR|2ASPD	12aDMG|34DUR|56aVULN|7aASPD|8BBNT|9RCR|aBPWR
3	52124 12215	7	   	290.35	DCR|3VULN|3DMG|2DUR|2ASPD	12aDMG|34DUR|56aVULN|7aASPD|8TBNT|9RCR|aBPWR
4	52124 11311	10	 * 	289.20	DCR|3VULN|3DMG|2DUR|2TLV	12aDMG|34DUR|56aVULN|7RCR|8aTLV|9RMIN|aBPWR
5	52124 11341	10	   	289.10	DCR|3VULN|3DMG|2DUR|2TLV|1NUKE	12aDMG|34DUR|56aVULN|7RCR|8aTLV|9NUKE|aBPWR
6	52513 16321	5	   	288.45	DCR|3VULN|3DMG|2DUR|1ASPD	126DMG|3LIT|47aVULN|56DUR|6BPWR|8ASPD|9RCR
7	52533 32335	2	   	285.60	DCR|4VULN|3DMG|1CDMG|1ASPD	125DMG|3RMIN|4589VULN|5BPWR|6RCR|7ASPD|aCDMG
8	52323 51334	6	   	282.93	DCR|3VULN|3DMG|2ASPD|1CDMG|1AART	12aDMG|3aASPD|4CGEN|5CDMG|69aVULN|7AART|8RCR|aBPWR
9	51331 24363	2	 * 	281.40	DCR|4VULN|2DMG|2TLV|1DUR	13DMG|23TLV|3BPWR|458aVULN|6DUST|7DUR|9RCR
10	52115 32412	4	 * 	278.44	DCR|2VULN|3DMG|2DUR|2CDMG|1TLV	126DMG|37DUR|49CDMG|56VULN|6BPWR|8RCR|aTLV
11	52212 46233	8	   	278.28	DCR|5VULN|2DMG|1CDMG	12DMG|3ERES|46789VULN|5CDMG|aRCR
12	52513 16322	5	   	277.79	DCR|2VULN|3DMG|2DUR|1TLV|1ASPD	126DMG|3LIT|47VULN|56DUR|6BPWR|8ASPD|9RCR|aTLV
13	52162 43311	10	   	277.79	DCR|2VULN|2DMG|2DUR|2ASPD|1TLV|1CDMG	12DMG|3aDUR|4TLV|5CDMG|6aVULN|7RCR|8MLV|9aASPD|aBPWR
14	52113 24363	2	   	277.59	DCR|4VULN|2DMG|1TLV|1DUR	12DMG|348aVULN|5TLV|6DUST|7DUR|9RCR
15	52121 33356	9	 * 	276.77	DCR|2VULN|3DMG|3DUR|2ASPD	12aDMG|347DUR|5CGEN|6RCR|8aASPD|9aVULN|aBPWR
16	52123 33356	9	   	276.67	DCR|2VULN|3DMG|3DUR|2ASPD	12aDMG|347DUR|5ERES|6RCR|8aASPD|9aVULN|aBPWR
17	52124 11511	7	 * 	276.02	DCR|4VULN|2DMG|2DUR	12DMG|34DUR|5689VULN|7RCR|aBEXP
18	52124 11513	7	   	276.02	DCR|4VULN|2DMG|2DUR	12DMG|34DUR|5689VULN|7RCR|aMLV
19	52124 11522	7	   	276.02	DCR|4VULN|2DMG|2DUR	12DMG|34DUR|568aVULN|7RCR|9BEXP
20	52124 11512	7	   	275.92	DCR|4VULN|2DMG|2DUR	12DMG|34DUR|5689VULN|7RCR|aLEGI
