0	Index      	Bounty	 *	Score 	Summary	Detail	
1	41313 36335	6	 * 	281.47	DCR|2VULN|3DMG|3DUR|1TLV|1AART	1RCVC|2AART|37VULN|47aDMG|567DUR|7BPWR|8TLV|9RCR
2	41313 36334	6	   	279.46	DCR|2VULN|3DUR|2DMG|1TLV|1CDMG|1AART	1RCVC|2AART|37VULN|47DMG|567DUR|7BPWR|8TLV|9RCR|aCDMG
3	45111 22622	2	 * 	278.50	DCR|4VULN|2DUR|3LIT|1DMG|1NUKE	1RCVC|248LIT|3478VULN|48BPWR|5NUKE|68DUR|9RCR|aDMG
4	13131 86472	2	 * 	276.12	DCR|4VULN|2DMG|2DUR	19MLV|25DMG|39DUR|4MBVNT|6RCR|789aVULN|9BPWR
5	51216 11342	4	 * 	271.86	DCR|4VULN|3DUR|2TLV	139DUR|246LHND|5689VULN|69BPWR|79TLV|aRCR
6	11162 62332	10	 * 	271.29	DCR|4VULN|2DMG|3CDMG	1MLV|236CDMG|4567VULN|6BPWR|8aDMG|9RCR
7	11162 62333	10	   	269.96	DCR|4VULN|3CDMG|1DMG|1DUR	1MLV|236CDMG|4567VULN|6BPWR|8DMG|9RCR|aDUR
8	11162 62335	9	   	269.96	DCR|4VULN|3CDMG|1DMG|1TLV	1MLV|236CDMG|4567VULN|6BPWR|8DMG|9RCR|aTLV
9	11162 62335	10	   	269.96	DCR|4VULN|3CDMG|1DMG|1TLV	1MLV|236CDMG|4567VULN|6BPWR|8DMG|9RCR|aTLV
10	21322 55411	2	   	269.96	DCR|4VULN|3CDMG|1DMG|1DUR	1ZMB|245CDMG|3467VULN|4BPWR|8DUR|9DMG|aRCR
11	23353 52213	9	   	266.25	DCR|3VULN|2DMG|1TLV|1DUR|1ASPD	18ZMB|28DMG|3CGEN|4ASPD|578VULN|6RCR|8BPWR|9DUR|aTLV
12	23353 52253	8	   	266.25	DCR|3VULN|2DMG|1TLV|1DUR|1ASPD	18ZMB|28DMG|3CGEN|4ASPD|578VULN|6RCR|8BPWR|9DUR|aTLV
13	41313 36331	6	   	265.81	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1RCVC|2AART|37VULN|47DMG|567DUR|7BPWR|8TLV|9RCR|aLHND
14	41313 36332	6	   	265.81	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1RCVC|2AART|37VULN|47DMG|567DUR|7BPWR|8TLV|9RCR|aFEWX
15	41313 36333	6	   	265.71	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1RCVC|2AART|37VULN|47DMG|567DUR|7BPWR|8TLV|9RCR|aLEGI
16	46112 62332	10	   	264.90	DCR|3VULN|2DMG|3CDMG|1TLV	1RCVC|2TLV|346CDMG|567VULN|6BPWR|8aDMG|9RCR
17	11312 62461	7	 * 	264.68	DCR|4VULN|2DUR|3CDMG	19MLV|246CDMG|3RCVC|5679VULN|69BPWR|89DUR|aRCR
18	23353 52212	10	   	264.59	DCR|3VULN|2DMG|2DUR|1ASPD	18ZMB|28DMG|3CGEN|4ASPD|578VULN|6RCR|8BPWR|9aDUR
19	13411 25135	6	 * 	264.31	DCR|3VULN|3DMG|1DUR|1AART	18MLV|248DMG|3AART|5FEWX|6DUR|78aVULN|8BPWR|9RCR
20	43164 32117	7	   	264.24	DCR|3VULN|2DMG|2DUR|1ASPD|1SELL	1RCVC|29DMG|3MBVNT|4ASPD|579VULN|69DUR|8SELL|9BPWR|aRCR
21	46112 62333	10	   	263.56	DCR|3VULN|3CDMG|1DMG|1TLV|1DUR	1RCVC|2TLV|346CDMG|567VULN|6BPWR|8DMG|9RCR|aDUR
22	41313 26331	10	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	1RCVC|2AART|379VULN|49DMG|59DUR|6BELT|8RPLT|9BPWR|aRCR
23	41322 26323	7	   	261.82	DCR|4VULN|1DMG|1DUR|1AART	1RCVC|2AART|3569VULN|4LIT|7DMG|8DUR|aRCR
24	41322 26413	9	   	261.82	DCR|4VULN|1DMG|1DUR|1AART	1RCVC|2AART|3568VULN|4LIT|7DMG|9DUR|aRCR
25	13131 86474	2	   	261.79	DCR|3VULN|2DMG|2DUR	19MLV|25DMG|39DUR|4MBVNT|6RCR|789VULN|9BPWR|aLIT
26	43134 62472	7	   	261.34	DCR|4VULN|2DMG|1DUR	1RCVC|29DMG|3MBVNT|4DUR|59ERES|6RCR|789aVULN|9BPWR
27	43222 33636	7	   	260.25	DCR|4VULN|2DMG|2LIT	1RCVC|28DMG|3RMIN|4ZMB|568aVULN|78LIT|8BPWR|9RCR
28	43164 62411	7	 * 	259.27	DCR|3VULN|3DMG|2ASPD|1SELL	1RCVC|29aDMG|3MBVNT|49ASPD|589VULN|6RCR|7SELL|9BPWR
