0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31363 66321	8	 * 	305.58	DCR|4VULN|3DUR|2TLV|1DMG|1CDMG	1RPLT|2678VULN|3DMG|48TLV|568DUR|68BPWR|9RCR|aCDMG
2	31363 66322	8	   	301.59	DCR|4VULN|3DUR|2TLV|1DMG	1RPLT|2678VULN|3DMG|48TLV|568DUR|68BPWR|9RCR|aAART
3	31115 42162	6	 * 	295.76	DCR|5VULN|2DMG|2DUR	1RPLT|2479aVULN|37DUR|57DMG|6RCR|7BPWR|8CGEN
4	31363 66323	8	   	291.93	DCR|4VULN|3DUR|2TLV|1DMG	1RPLT|2678VULN|3DMG|48TLV|568DUR|68BPWR|9RCR|aDMSP
5	31115 42235	6	 * 	289.35	DCR|4VULN|3DUR|2DMG	1RPLT|247aVULN|379DUR|57DMG|6RCR|7BPWR|8TBNT
6	31116 33146	4	   	284.45	DCR|4VULN|2DUR|1DMG|1TLV	1RPLT|245aVULN|35DUR|5BPWR|6RCR|7AART|8DMG|9TLV
7	31115 42263	6	   	283.38	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	1RPLT|247VULN|37DUR|57DMG|6RCR|7BPWR|8TBNT|9TLV|aCDMG
8	31115 42232	6	   	282.96	DCR|3VULN|3DUR|2DMG|1TLV	1RPLT|247VULN|379DUR|57DMG|6RCR|7BPWR|8TBNT|aTLV
9	46121 33613	6	 * 	282.95	DCR|4VULN|2DMG|2ASPD|1TLV	138FEWX|235aVULN|38BPWR|48DMG|68ASPD|7RCR|9TLV
10	31363 36321	8	   	282.84	DCR|3VULN|3DUR|2TLV|1DMG|1CDMG	1RPLT|278VULN|3DMG|48TLV|568DUR|8BPWR|9RCR|aCDMG
11	31363 61432	8	   	280.29	DCR|3VULN|3DUR|2TLV|1DMG|1ASPD	1RPLT|268VULN|3DMG|48TLV|568DUR|68BPWR|7RMIN|9RCR|aASPD
12	31116 33166	4	   	279.20	DCR|4VULN|2DUR|1DMG|1ASPD	1RPLT|245aVULN|35DUR|5BPWR|6RCR|7AART|8DMG|9ASPD
13	31363 66121	7	   	279.02	DCR|3VULN|3DUR|1DMG|1TLV|1CDMG	1RPLT|267VULN|3DMG|4TLV|568DUR|6BPWR|9RCR|aCDMG
14	31363 36322	8	   	278.85	DCR|3VULN|3DUR|2TLV|1DMG	1RPLT|278VULN|3DMG|48TLV|568DUR|8BPWR|9RCR|aAART
15	31613 61432	8	   	277.91	DCR|3VULN|3DUR|2DMG|1ASPD	1RPLT|268VULN|3MLV|48DMG|568DUR|68BPWR|7RMIN|9RCR|aASPD
16	31115 42432	6	   	277.81	DCR|3VULN|3DUR|2DMG|1ASPD	1RPLT|247VULN|379DUR|57DMG|6RCR|7BPWR|8LHND|aASPD
17	31115 42532	6	   	277.81	DCR|3VULN|3DUR|2DMG|1ASPD	1RPLT|247VULN|379DUR|57DMG|6RCR|7BPWR|8LWND|aASPD
18	31115 42231	6	   	277.71	DCR|3VULN|3DUR|2DMG|1ASPD	1RPLT|247VULN|379DUR|57DMG|6RCR|7BPWR|8TBNT|aASPD
19	31115 32861	6	 * 	277.44	DCR|3VULN|3DMG|2DUR	1RPLT|247VULN|37DUR|578DMG|6MBVNT|7BPWR|9LIT|aRCR
20	31116 33365	4	   	276.42	DCR|4VULN|3DUR|2LIT	1RPLT|245aVULN|35aDUR|5aBPWR|6RCR|7AART|8aLIT|9BELT
21	46322 12123	5	   	276.22	DCR|4VULN|2DMG|2DUR	178FEWX|239aVULN|49DMG|59DUR|6RCR|9BPWR
22	31115 42122	6	   	276.22	DCR|4VULN|2DMG|2DUR	19RPLT|247aVULN|37DUR|57DMG|6RCR|7BPWR|8CGEN
23	31115 42152	6	   	276.22	DCR|4VULN|2DMG|2DUR	1RPLT|247aVULN|37DUR|57DMG|6RCR|7BPWR|89CGEN
24	31115 42161	6	   	276.22	DCR|4VULN|2DMG|2DUR	1RPLT|2479VULN|37DUR|57DMG|6RCR|7BPWR|8aCGEN
25	31125 42162	6	   	276.22	DCR|4VULN|2DMG|2DUR	1RPLT|279aVULN|37DUR|4RCVC|57DMG|6RCR|7BPWR|8CGEN
26	31115 42163	6	   	276.12	DCR|4VULN|2DMG|2DUR	1RPLT|2479VULN|37DUR|57DMG|6RCR|7BPWR|8CGEN|aTBNT
