0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42326 32323	1	 * 	309.31	DCR|5VULN|2DMG|2DUR|1CDMG	1249aVULN|3CDMG|5aDUR|6BBNT|7aDMG|8RCR|aBPWR
2	43332 16232	3	 * 	308.26	DCR|4VULN|3DMG|2CDMG|1DUR|1ASPD	1468VULN|2ASPD|38CDMG|589DMG|7RCR|8BPWR|aDUR
3	41323 63121	6	 * 	300.72	DCR|3VULN|3DMG|3CDMG|2TLV|1DUR	18aVULN|2aTLV|389CDMG|4DUR|5DUST|68aDMG|7RCR|8aBPWR
4	43332 16232	2	 * 	298.26	DCR|4VULN|3DMG|2ASPD|1DUR|1SELL	1468VULN|28ASPD|3SELL|589DMG|7RCR|8BPWR|aDUR
5	42333 16232	1	   	297.16	DCR|4VULN|3DMG|2CDMG|1DUR|1NUKE	1268VULN|38CDMG|489DMG|5NUKE|7RCR|8BPWR|aDUR
6	62133 16232	2	   	297.16	DCR|4VULN|3DMG|2CDMG|1DUR|1NUKE	18CDMG|2368VULN|489DMG|5NUKE|7RCR|8BPWR|aDUR
7	66133 16232	1	   	297.16	DCR|4VULN|3DMG|2CDMG|1DUR|1NUKE	18CDMG|2368VULN|489DMG|5NUKE|7RCR|8BPWR|aDUR
8	43332 16252	2	 * 	296.26	DCR|4VULN|2DMG|2ASPD|1TLV|1CDMG|1SELL	1468VULN|28ASPD|3SELL|58DMG|7RCR|8BPWR|9CDMG|aTLV
9	62126 32323	2	   	296.09	DCR|4VULN|2DMG|2DUR|2CDMG	1aCDMG|2349VULN|5aDUR|6BBNT|7aDMG|8RCR|aBPWR
10	66126 32323	1	   	296.09	DCR|4VULN|2DMG|2DUR|2CDMG	1aCDMG|2349VULN|5aDUR|6BBNT|7aDMG|8RCR|aBPWR
11	42142 11123	1	 * 	295.44	DCR|5VULN|3DMG|2LIT	1256aVULN|35aDMG|4RMIN|5aBPWR|7RCR|8TBNT|9aLIT
12	43332 16252	3	 * 	292.61	DCR|4VULN|2DMG|3CDMG|2ASPD	1468VULN|2aASPD|389CDMG|58DMG|7RCR|8BPWR
13	43332 16262	2	   	292.27	DCR|4VULN|2DMG|2ASPD|1TLV|1SELL	1468VULN|28ASPD|3SELL|58DMG|7RCR|8BPWR|9AART|aTLV
14	43332 16231	3	   	292.01	DCR|4VULN|3DMG|2CDMG|1ASPD	1468VULN|2ASPD|38CDMG|589DMG|7RCR|8BPWR|aMLV
15	43332 16234	3	   	292.01	DCR|4VULN|3DMG|2CDMG|1ASPD	1468VULN|2ASPD|38CDMG|589DMG|7RCR|8BPWR|aLWND
16	43332 16235	3	   	292.01	DCR|4VULN|3DMG|2CDMG|1ASPD	1468VULN|2ASPD|38CDMG|589DMG|7RCR|8BPWR|aFEWX
17	43332 16233	3	   	291.91	DCR|4VULN|3DMG|2CDMG|1ASPD	1468VULN|2ASPD|38CDMG|589DMG|7RCR|8BPWR|aERES
18	43332 16236	3	   	291.91	DCR|4VULN|3DMG|2CDMG|1ASPD	1468VULN|2ASPD|38CDMG|589DMG|7RCR|8BPWR|aDUST
19	42131 25323	1	 * 	291.73	DCR|4VULN|3DUR|1DMG|2CDMG	129aVULN|3DMG|4TBNT|5aCDMG|67aDUR|8RCR|aBPWR
20	42323 15353	1	   	288.05	DCR|5VULN|1DMG|1TLV|1CDMG|1ASPD	12467VULN|3CDMG|5DMG|8RCR|9ASPD|aTLV
21	62123 15353	2	   	288.05	DCR|5VULN|1DMG|1TLV|1CDMG|1ASPD	1CDMG|23467VULN|5DMG|8RCR|9ASPD|aTLV
22	43246 11123	4	   	286.80	DCR|4VULN|3DMG|2LIT|1ASPD	156aVULN|2ASPD|34aDMG|7RCR|8TBNT|9aLIT|aBPWR
