0	Index      	 *	Score 	Summary	Detail	
1	34163 51122	 * 	304.97	ACR|DCR|2VULN|1TLV|1AEPOI	1CGEN|2TLV|3LIT|4aRCR|5CANTOX|68VULN|7DUR|9AEPOI
2	15152 26332	 * 	304.18	DCR|2TLV|2VULN|2DMG|1AEBURN	18DMG|2BEXP|3RCVC|48VULN|5BLAICY|6AEBURN|78TLV|8BPWR|9DUR|aRCR
3	34326 21236	 * 	300.32	DCR|3TLV|3VULN|3ASPD|1MSE	1CGEN|289TLV|3LHND|4DUR|589VULN|6MSE|789ASPD|89BPWR|aRCR
4	11123 43435	   	299.87	ACR|DCR|1TLV|1VULN|1DMG|1CDMG|1AART	1DMG|2DUR|3BELT|4CDMG|59RCR|6AART|7RMIN|8TLV|aVULN
5	15152 26312	   	294.51	DCR|2TLV|2VULN|2DMG|1AEBURN	18DMG|2BEXP|3RCVC|48VULN|5BLAICY|6AEBURN|78TLV|8BPWR|9FEWX|aRCR
6	34163 51132	   	293.95	ACR|DCR|2VULN|1TLV|2DUR	1CGEN|2TLV|3LIT|4aRCR|5CANTOX|68VULN|79DUR
7	13152 26332	   	288.87	DCR|2TLV|2VULN|2DMG|1AEBURN|1MSE	18DMG|2MSE|3RCVC|48VULN|5BLAICY|6AEBURN|78TLV|8BPWR|9DUR|aRCR
8	31326 32156	 * 	288.19	DCR|DCR|1TLV|1VULN|2ASPD	1CGEN|2DUR|3DMSP|4TLV|59ASPD|6RAT|7VULN|8aRCR
9	31226 32156	   	288.09	DCR|DCR|1TLV|1VULN|2ASPD	1CGEN|2DUR|3AEWIND|4TLV|59ASPD|6RAT|7VULN|8aRCR
10	14553 31232	   	283.81	DCR|2TLV|2VULN|2DMG	15DMG|24TLV|3DUST|68VULN|7BLAICY|9DUR|aRCR
11	11215 52116	 * 	282.82	DCR|DCR|2VULN|1DMG|1AEBURN|2DUR	1DMG|29DUR|3AEWIND|4RAT|59VULN|6AEBURN|79LHND|8aRCR|9BPWR
12	11123 43432	 * 	279.70	ACR|DCR|1TLV|2DMG|1CDMG|1AART	1aDMG|2DUR|3BELT|4CDMG|59RCR|6AART|7RMIN|8TLV
13	13152 26312	   	279.21	DCR|2TLV|2VULN|2DMG|1AEBURN|1MSE	18DMG|2MSE|3RCVC|48VULN|5BLAICY|6AEBURN|78TLV|8BPWR|9FEWX|aRCR
14	15254 22324	   	278.90	DCR|DCR|1TLV|1VULN|1DMG|1ASPD	1DMG|2BEXP|3BASICY|4AIRHEA|5VULN|6ASPD|7MBVNT|89RCR|aTLV
15	14253 32116	 * 	278.73	DCR|DCR|2TLV|2DMG	19DMG|24TLV|39FEWX|5CGEN|6RAT|79LHND|8aRCR|9BPWR
16	33326 32156	   	278.53	DCR|DCR|1TLV|1VULN|2ASPD	1CGEN|2FEWX|3DMSP|4TLV|59ASPD|6RAT|7VULN|8aRCR
17	34162 13133	 * 	278.53	ACR|DCR|2TLV|1VULN	1CGEN|2aTLV|3LIT|49RCR|5RMIN|6RAT|7MDPS|8VULN
18	33226 32156	   	278.43	DCR|DCR|1TLV|1VULN|2ASPD	1CGEN|2FEWX|3AEWIND|4TLV|59ASPD|6RAT|7VULN|8aRCR
19	63222 42523	   	276.78	DCR|2TLV|2VULN|2AEBURN|1ASPD|1CDMG|1SELL	18VULN|2AAC|3AETHUN|48TLV|5CDMG|6ASPD|78AEBURN|8BPWR|9SELL|aRCR
20	11123 55125	 * 	275.42	ACR|2VULN|1TLV|2DMG|1CDMG|1AART	19DMG|2DUR|3BELT|4CDMG|5RCR|6aVULN|7TLV|8AART
