0	Index      	 *	Score 	Summary	Detail	
1	23353 52243	 * 	319.55	DCR|4VULN|3TLV|2AEBURN	19AEBURN|249aVULN|34ZMB|49BPWR|5LIT|679TLV|8RCR
2	23453 52223	 * 	310.28	DCR|3VULN|2TLV|2ASPD|1AEBURN	1AEBURN|249VULN|34ASPD|4BPWR|5LIT|67TLV|8RCR|aNUKE
3	23353 52235	   	309.50	DCR|3TLV|3VULN|2AEBURN|1AART	1aAEBURN|24aVULN|34ZMB|4aBPWR|5LIT|67aTLV|8RCR|9AART
4	23353 52242	   	308.16	DCR|3TLV|3VULN|2AEBURN	19AEBURN|249VULN|34ZMB|49BPWR|5LIT|679TLV|8RCR|aDUR
5	14353 52223	   	305.80	DCR|4VULN|2TLV|1DMG	1249VULN|34ZMB|4BPWR|5LIT|67TLV|8RCR|aDMG
6	23353 51243	   	304.91	DCR|3VULN|2TLV|1DMG|2AEBURN	19AEBURN|249VULN|34ZMB|49BPWR|57LIT|69TLV|8RCR|aDMG
7	23353 53243	   	304.91	DCR|3VULN|2TLV|1DMG|2AEBURN	19AEBURN|249VULN|34ZMB|49BPWR|5LIT|69TLV|7DMSP|8RCR|aDMG
8	23353 52223	   	304.81	DCR|3VULN|2TLV|1DMG|1AEBURN	1AEBURN|249VULN|34ZMB|4BPWR|5LIT|67TLV|8RCR|aDMG
9	53353 52223	   	304.81	DCR|3VULN|2TLV|1AEFBLL|1DMG	1AEFBLL|249VULN|34ZMB|4BPWR|5LIT|67TLV|8RCR|aDMG
10	23453 52221	   	300.62	DCR|3VULN|2TLV|2ASPD|1AEBURN	1AEBURN|249VULN|34ASPD|4BPWR|5LIT|67TLV|8RCR|aFEWX
11	23453 52222	   	300.52	DCR|3VULN|2TLV|2ASPD|1AEBURN	1AEBURN|249VULN|34ASPD|4BPWR|5LIT|67TLV|8RCR|aDUST
12	14313 52243	   	299.39	DCR|4VULN|3TLV	129aVULN|39ZMB|4AEFRZ|5LIT|679TLV|8RCR|9BPWR
13	23353 52241	   	298.50	DCR|3TLV|3VULN|2AEBURN	19AEBURN|249VULN|34ZMB|49BPWR|5LIT|679TLV|8RCR|aLWND
14	23353 52263	   	298.40	DCR|3TLV|3VULN|1AEBURN	1AEBURN|24aVULN|34ZMB|4BPWR|5LIT|679TLV|8RCR
15	23563 21622	 * 	296.87	DCR|3VULN|1TLV|2DMG|1AEBURN|1AART	1AEBURN|25aVULN|3AART|48DMG|6LHND|7RCR|9TLV
16	23353 51235	   	295.85	DCR|3VULN|2TLV|2AEBURN|1AART	1aAEBURN|24aVULN|34ZMB|4aBPWR|57LIT|6aTLV|8RCR|9AART
17	23353 53235	   	295.85	DCR|3VULN|2TLV|2AEBURN|1AART	1aAEBURN|24aVULN|34ZMB|4aBPWR|5LIT|6aTLV|7DMSP|8RCR|9AART
18	14153 52223	   	295.47	DCR|4VULN|2TLV|1DMG	1249VULN|3RMIN|4BPWR|5LIT|67TLV|8RCR|aDMG
19	23153 52223	   	294.48	DCR|3VULN|2TLV|1DMG|2AEBURN	14AEBURN|249VULN|3RMIN|4BPWR|5LIT|67TLV|8RCR|aDMG
20	23353 52226	   	294.41	DCR|3VULN|2TLV|1AEBURN	1AEBURN|249VULN|34ZMB|4BPWR|5LIT|67TLV|8RCR|aDUR
