0	Index      	 *	Score 	Summary	Detail	
1	13531 31356	 * 	315.92	DCR|3LIT|3MLV|3DMG|1FLTARM	19aMLV|2NUKE|3FLTARM|49aLIT|5LHND|6TLV|7RCR|89aDMG|9aBPWR
2	13533 31356	   	315.92	DCR|3LIT|3MLV|3DMG|1FLTARM	19aMLV|2NUKE|3FLTARM|49aLIT|5BEXP|6TLV|7RCR|89aDMG|9aBPWR
3	33366 13222	 * 	311.41	DCR|2LIT|3VULN|2DMG|1MLV|1CDMG	189VULN|2CDMG|38LIT|4LSRHEA|5MLV|68DMG|7MBVNT|8BPWR|aRCR
4	13531 31355	 * 	309.06	DCR|2LIT|2MLV|1FLTARM|2DMG|1VULN	19MLV|2NUKE|3FLTARM|49LIT|5LHND|6TLV|7RCR|89DMG|9BPWR|aVULN
5	13533 31355	   	309.06	DCR|2LIT|2MLV|1FLTARM|2DMG|1VULN	19MLV|2NUKE|3FLTARM|49LIT|5BEXP|6TLV|7RCR|89DMG|9BPWR|aVULN
6	33134 51352	 * 	305.55	DCR|1LIT|2VULN|1FLTARM|2DMG|1MLV|1CDMG|1SELL	19VULN|2CDMG|39LWND|4SELL|5LIT|6FLTARM|7RCR|89DMG|9BPWR|aMLV
7	13126 31662	 * 	305.17	DCR|2LIT|2MLV|3VULN|1CDMG	1aMLV|2NUKE|3CDMG|4aLIT|5TLV|6CGEN|79aVULN|8RCR|aBPWR
8	33326 14123	 * 	303.98	DCR|4VULN|2MLV|1LIT|2CDMG	1578VULN|28CDMG|3LIT|45LHND|58BPWR|68MLV|9BEXP|aRCR
9	33346 14113	   	303.68	DCR|4VULN|2MLV|1LIT|2CDMG	1578VULN|28CDMG|3LIT|45DUST|58BPWR|68MLV|9LHND|aRCR
10	33346 14133	   	303.53	DCR|4VULN|2MLV|1LIT|2CDMG	1578VULN|28CDMG|3LIT|45DUST|58BPWR|68MLV|9DUR|aRCR
11	33313 34514	 * 	290.49	DCR|2LIT|2MLV|2VULN|3CDMG	19VULN|27aCDMG|39LIT|4ERES|5FEWX|69MLV|8RCR|9BPWR
12	13535 51222	 * 	289.45	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG|1CDMG	1MLV|2NUKE|3FLTARM|4LIT|5ZMB|6CDMG|7DMG|89VULN|aRCR
13	33366 13232	   	289.27	DCR|2LIT|2VULN|2DMG|1MLV|1CDMG	18VULN|2CDMG|38LIT|4LSRHEA|5MLV|68DMG|7MBVNT|8BPWR|9RCVC|aRCR
14	35531 21352	   	288.05	DCR|2LIT|2VULN|2DMG|1MLV	19VULN|2DMSP|3LSRICY|49LIT|5LHND|6ZMB|7RCR|89DMG|9BPWR|aMLV
15	35533 21352	   	288.05	DCR|2LIT|2VULN|2DMG|1MLV	19VULN|2DMSP|3LSRICY|49LIT|5BEXP|6ZMB|7RCR|89DMG|9BPWR|aMLV
16	33134 51362	   	287.77	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG|1CDMG|1SELL	19VULN|2CDMG|3LWND|4SELL|5LIT|6FLTARM|7RCR|8DMG|aMLV
17	33356 33611	 * 	286.36	DCR|3LIT|2VULN|1MLV|1CDMG|1ASPD	19VULN|2CDMG|349LIT|5MLV|6CGEN|79LWND|8RCR|9BPWR|aASPD
18	33356 11511	   	286.16	DCR|3LIT|2VULN|1MLV|1ASPD|1CDMG	19VULN|2CDMG|349LIT|5MLV|6FEWX|79ERES|8RCR|9BPWR|aASPD
19	33356 21511	   	286.06	DCR|3LIT|2VULN|1MLV|1ASPD|1CDMG	19VULN|2CDMG|349LIT|5MLV|6DUR|79ERES|8RCR|9BPWR|aASPD
