0	Index      	 *	Score 	Summary	Detail	
1	35122 52141	 * 	388.48	DCR|3VULN|1MDPS|1DUR|1AART	1LEGI|279VULN|3DUR|4AART|5ASPD|6RCR|8LIT|aMDPS
2	35122 52411	   	388.48	DCR|3VULN|1MDPS|1DUR|1AART	1LEGI|278VULN|3DUR|4AART|5ASPD|6RCR|9LIT|aMDPS
3	42361 31115	 * 	387.48	DCR|3VULN|1MDPS|2DUR	15DUR|2FLTFST|389VULN|45BEXP|5BPWR|6CGEN|7RCR|aMDPS
4	43323 36135	 * 	387.34	ACR|3VULN|1MDPS|2CDMG|2DUR	18DUR|2AME|38CDMG|4RCR|589VULN|6DMSP|7TBNT|8BPWR|aMDPS
5	23463 21115	   	374.93	DCR|3VULN|1MDPS|1DUR	1FRZICY|2AEWIND|3DUR|4CGEN|589VULN|6LWND|7RCR|aMDPS
6	23463 31115	   	374.93	DCR|3VULN|1MDPS|1DUR	1FRZICY|2AEWIND|3DUR|4CGEN|589VULN|6BEXP|7RCR|aMDPS
7	25123 21115	   	374.93	DCR|3VULN|1MDPS|1DUR	1FRZICY|2CGEN|3AEPOI|4DUR|589VULN|6LWND|7RCR|aMDPS
8	25123 31115	   	374.93	DCR|3VULN|1MDPS|1DUR	1FRZICY|2CGEN|3AEPOI|4DUR|589VULN|6BEXP|7RCR|aMDPS
9	35531 25132	 * 	371.48	ACR|2MDPS|2VULN|1DUR	1LEGI|23VULN|4DUR|5RCR|6TSLARM|7aMDPS|8RAT|9CANTOX
10	42361 25132	 * 	370.47	DCR|2MDPS|1VULN|2DUR	15DUR|2FLTFST|3VULN|45BEXP|5BPWR|6RCR|7aMDPS|8RAT|9CANTOX
