0	Index      	 *	Score 	Summary	Detail	
1	25221 24432	 * 	240.23	ACR|2VULN|1BASARM|2ASPD|1AART|1BEXP	18LWND|2RCR|3DMSP|4AART|5VENFST|68ASPD|78VULN|8BPWR|9BASARM|aBEXP
2	13525 13132	 * 	233.81	ACR|2BASARM|3BEXP|1DMG|2CDMG	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9CGEN|aDMG
3	13515 13132	   	233.71	ACR|2BASARM|3BEXP|2CDMG|1DMG	18CDMG|268BEXP|3RCR|4TLV|5ERES|78BASARM|8BPWR|9CGEN|aDMG
4	25361 14333	 * 	230.66	ACR|1BASARM|2DMG|1ASPD|1VULN|1BEXP	1LWND|2RCR|3CGEN|4BASARM|5RMIN|6ASPD|7BEXP|8aDMG|9VULN
5	13523 23144	 * 	229.85	ACR|2BASARM|3BEXP|2CDMG|1VULN	18CDMG|28aBEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9VULN
6	13525 13124	   	227.39	ACR|2BASARM|3BEXP|2CDMG|1VULN	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9DUR|aVULN
7	13525 13136	   	227.39	ACR|2BASARM|3BEXP|2CDMG|1VULN	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9CGEN|aVULN
8	13515 13124	   	227.29	ACR|2BASARM|3BEXP|2CDMG|1VULN	18CDMG|268BEXP|3RCR|4TLV|5ERES|78BASARM|8BPWR|9DUR|aVULN
9	13515 13136	   	227.29	ACR|2BASARM|3BEXP|2CDMG|1VULN	18CDMG|268BEXP|3RCR|4TLV|5ERES|78BASARM|8BPWR|9CGEN|aVULN
10	25221 24433	   	226.58	ACR|2VULN|1BASARM|2ASPD|1AART	18LWND|2RCR|3DMSP|4AART|5VENFST|68ASPD|78VULN|8BPWR|9BASARM|aZMB
11	25362 13251	 * 	225.17	ACR|2BASARM|2ASPD|2BEXP	18LWND|2RCR|3CGEN|48BASARM|5AEFBLL|6LIT|78ASPD|8BPWR|9aBEXP
12	25363 13251	   	225.17	ACR|2BASARM|2ASPD|2BEXP	18LWND|2RCR|3CGEN|48BASARM|5AEMAG|6LIT|78ASPD|8BPWR|9aBEXP
13	13523 23131	 * 	224.90	ACR|2BASARM|2BEXP|1ASPD|2CDMG	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9AME|aASPD
14	13523 23136	   	224.90	ACR|2BASARM|2BEXP|1DMG|2CDMG	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9AME|aDMG
15	25362 41133	 * 	224.39	ACR|2BASARM|2VULN|2ASPD	1aLWND|2RCR|3CGEN|4aBASARM|5AEFBLL|68VULN|7RCVC|9aASPD|aBPWR
16	25363 41133	   	224.39	ACR|2BASARM|2VULN|2ASPD	1aLWND|2RCR|3CGEN|4aBASARM|5AEMAG|68VULN|7RCVC|9aASPD|aBPWR
17	16131 35532	   	221.66	ACR|1BASARM|1VULN|1ASPD|1DMG|1AART|1CDMG	1CDMG|2AART|3DUST|4RCR|5RCVC|6DMG|7VULN|8LIT|9BASARM|aASPD
18	25221 26632	 * 	220.38	ACR|1BASARM|1VULN|2AART|1ASPD|1BEXP	1LWND|2RCR|3DMSP|47AART|5VENFST|6ASPD|8VULN|9BASARM|aBEXP
19	13525 13134	 * 	219.78	ACR|2BASARM|3BEXP|3CDMG	18aCDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9CGEN
20	13515 13134	   	219.68	ACR|2BASARM|3BEXP|3CDMG	18aCDMG|268BEXP|3RCR|4TLV|5ERES|78BASARM|8BPWR|9CGEN
21	16132 35532	   	219.10	ACR|1BASARM|1VULN|1ASPD|1DMG|1AART|1CDMG	1CDMG|2AART|3DUST|4RCR|5AEFBLL|6DMG|7VULN|8LIT|9BASARM|aASPD
22	13523 23122	   	218.59	ACR|2BASARM|2BEXP|2CDMG|1VULN	18CDMG|28BEXP|3RCR|49MLV|5RCVC|6TLV|78BASARM|8BPWR|aVULN
23	13523 23141	   	218.59	ACR|2BASARM|2BEXP|2CDMG|1VULN	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9VULN|aDUR
24	13523 23143	   	218.59	ACR|2BASARM|2BEXP|2CDMG|1VULN	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9VULN|aRMIN
25	13523 23145	   	218.59	ACR|2BASARM|2BEXP|2CDMG|1VULN	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9VULN|aLWND
26	13523 23161	   	218.59	ACR|2BASARM|2BEXP|2CDMG|1AART	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9FEWX|aAART
27	25221 26123	 * 	218.55	ACR|1BASARM|3AART|1ASPD|1DMG	1LWND|2RCR|3DMSP|479AART|5VENFST|6ASPD|8DMG|aBASARM
28	13523 23134	   	218.49	ACR|2BASARM|2BEXP|2CDMG|1VULN	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9AME|aVULN
29	13523 23142	   	218.49	ACR|2BASARM|2BEXP|2CDMG|1VULN	18CDMG|28BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9VULN|aAIRHEL
30	63213 43251	 * 	217.74	ACR|2VULN|1BASARM|3BEXP|1DMG	1AAC|258BEXP|36VULN|4RCR|7DMG|9BASARM|aLWND
31	63213 43252	   	217.64	ACR|2VULN|1BASARM|3BEXP|1DMG	1AAC|258BEXP|36VULN|4RCR|7DMG|9BASARM|aMBVNT
32	63213 43253	   	217.64	ACR|2VULN|1BASARM|3BEXP|1DMG	1AAC|258BEXP|36VULN|4RCR|7DMG|9BASARM|aFLTARM
33	25361 13133	   	217.01	ACR|1BASARM|2DMG|1ASPD|1VULN	1LWND|2RCR|3CGEN|4BASARM|5RMIN|6ASPD|7aDMG|8FEWX|9VULN
34	25361 13234	   	216.91	ACR|1BASARM|2DMG|1ASPD|1VULN	1LWND|2RCR|3CGEN|4BASARM|5RMIN|6ASPD|7aDMG|8MBVNT|9VULN
35	25364 13133	   	216.91	ACR|1BASARM|2DMG|1ASPD|1VULN	1LWND|2RCR|3CGEN|4BASARM|5AAC|6ASPD|7aDMG|8FEWX|9VULN
36	25364 13233	   	216.81	ACR|1BASARM|2DMG|1ASPD|1VULN	1LWND|2RCR|3CGEN|4BASARM|5AAC|6ASPD|7aDMG|8MBVNT|9VULN
37	25362 13263	 * 	216.64	ACR|2BASARM|2ASPD|1BASICY	18LWND|2RCR|3CGEN|48BASARM|5AEFBLL|6LIT|78ASPD|8BPWR|9AME|aBASICY
38	25363 13263	   	216.64	ACR|2BASARM|2ASPD|1BASICY	18LWND|2RCR|3CGEN|48BASARM|5AEMAG|6LIT|78ASPD|8BPWR|9AME|aBASICY
39	13523 23112	   	216.20	ACR|2BASARM|3BEXP|2CDMG	18CDMG|289BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|aLIT
40	13523 23115	   	216.20	ACR|2BASARM|3BEXP|2CDMG	18CDMG|289BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|aCGEN
41	13523 23116	   	216.20	ACR|2BASARM|3BEXP|2CDMG	18CDMG|289BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|aDUR
42	13523 23124	   	216.20	ACR|2BASARM|3BEXP|2CDMG	18CDMG|28aBEXP|3RCR|49MLV|5RCVC|6TLV|78BASARM|8BPWR
43	13523 23154	   	216.20	ACR|2BASARM|3BEXP|2CDMG	18CDMG|28aBEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9LHND
44	13523 23164	   	216.20	ACR|2BASARM|3BEXP|2CDMG	18CDMG|28aBEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|9FEWX
45	13523 23111	   	216.10	ACR|2BASARM|3BEXP|2CDMG	18CDMG|289BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|aERES
46	13523 23113	   	216.10	ACR|2BASARM|3BEXP|2CDMG	18CDMG|289BEXP|3RCR|4MLV|5RCVC|6aTLV|78BASARM|8BPWR
47	13523 23114	   	216.10	ACR|2BASARM|3BEXP|2CDMG	18CDMG|289BEXP|3RCR|4MLV|5RCVC|6TLV|78BASARM|8BPWR|aDUST
48	25361 14323	   	215.71	ACR|1BASARM|2DMG|1ASPD|1BEXP	1LWND|2RCR|3CGEN|4BASARM|5RMIN|6ASPD|7BEXP|8aDMG|9DUR
49	25213 23643	 * 	215.54	ACR|3DMG|2ASPD|2BEXP	1aLWND|2RCR|3DMSP|48aDMG|5DUR|69BEXP|7aASPD|aBPWR
50	13521 33141	 * 	215.19	ACR|1BASARM|2BEXP|1ASPD|1VULN|1CDMG	1CDMG|28BEXP|3RCR|4MLV|5RPLT|6BELT|7ASPD|9VULN|aBASARM
51	13511 33141	   	215.09	ACR|1BASARM|2BEXP|1ASPD|1VULN|1CDMG	1CDMG|28BEXP|3RCR|4TLV|5RPLT|6BELT|7ASPD|9VULN|aBASARM
52	13525 13133	   	214.07	ACR|2BASARM|3BEXP|2CDMG	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9CGEN|aRCVC
53	13515 13133	   	213.97	ACR|2BASARM|3BEXP|2CDMG	18CDMG|268BEXP|3RCR|4TLV|5ERES|78BASARM|8BPWR|9CGEN|aRCVC
54	13525 13121	   	213.74	ACR|2BASARM|3BEXP|2CDMG	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9DUR|aCGEN
55	13525 13122	   	213.74	ACR|2BASARM|3BEXP|2CDMG	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9DUR|aFEWX
56	13525 13123	   	213.74	ACR|2BASARM|3BEXP|2CDMG	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9DUR|aLHND
57	13525 13125	   	213.74	ACR|2BASARM|3BEXP|2CDMG	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9DUR|aLWND
58	13525 13135	   	213.74	ACR|2BASARM|3BEXP|2CDMG	18CDMG|268BEXP|3RCR|4MLV|5ERES|78BASARM|8BPWR|9aCGEN
