0	Index      	 *	Score 	Summary	Detail	
1	62221 26363	 * 	242.51	橙3易伤3伤害1全技能1暴击1策反	15a易伤2全技能3随机矿45a伤害5a序列升级6暴击7策反8a敌人爆炸9核
2	62121 26513	 * 	241.54	橙3易伤2伤害1全技能2时间1暴击	15a易伤2全技能3立即金币4加一5a序列升级6暴击7核8a时间9a伤害
3	24223 12261	   	237.44	橙3易伤2伤害1全技能2时间1技能1暴击	1全技能28伤害38时间4技能5暴击6掉矿78a易伤8序列升级9核
4	26623 12261	   	237.44	橙3易伤2伤害1全技能2时间1技能1暴击	1全技能28时间38伤害4技能5暴击6掉矿78a易伤8序列升级9核
5	62122 28273	 * 	234.92	橙2散射对甲2易伤2攻速1全技能1伤害	18易伤2全技能3立即金币4加一5矿等68攻速78散射对甲8序列升级9伤害a核
6	62321 31532	 * 	229.89	橙4易伤2全技能1双倍秒伤3策反	189a易伤27全技能3双倍秒伤489策反589掉矿6核89序列升级
7	62223 32463	 * 	227.89	橙2易伤2伤害2攻速1全技能1暴击	1a易伤2全技能3随机矿4a伤害5暴击68挖尘7a攻速9核a序列升级
8	62221 26361	   	226.66	橙3易伤2伤害1全技能1暴击1策反	15a易伤2全技能3随机矿45伤害5序列升级6暴击7策反8敌人爆炸9核
9	62122 28218	   	225.86	橙2散射对甲2易伤2攻速1全技能1时间	18易伤2全技能3立即金币4加一5矿等68攻速78散射对甲8序列升级9时间a核
10	62122 28223	   	225.19	橙2散射对甲2易伤2攻速1全技能1策反	18易伤2全技能3立即金币4加一5矿等68攻速78散射对甲8序列升级9策反a核
11	62321 31533	   	224.00	橙3易伤2全技能1双倍秒伤3策反1时间	189易伤27全技能3双倍秒伤489策反589掉矿6核89序列升级a时间
12	62324 31533	   	224.00	橙3易伤2全技能1双倍秒伤3策反1时间	189易伤27全技能3双倍秒伤489策反589等级6核89序列升级a时间
13	62221 25363	 * 	222.74	橙3易伤2伤害1全技能2暴击1技能	15a易伤2全技能3随机矿45伤害5a序列升级6a暴击7技能8a敌人爆炸9核
14	62221 11616	   	220.33	橙3易伤3伤害1全技能	15a易伤2全技能3随机矿457伤害5序列升级6敌人爆炸8核9立即金币
15	62221 11624	   	220.33	橙3易伤3伤害1全技能	15a易伤2全技能3随机矿457伤害5序列升级6敌人爆炸8核9最后敌人
16	62221 11651	   	220.33	橙3易伤3伤害1全技能	159易伤2全技能3随机矿457伤害5序列升级6敌人爆炸8核a立即金币
17	62221 11652	   	220.33	橙3易伤3伤害1全技能	159易伤2全技能3随机矿457伤害5序列升级6敌人爆炸8核a矿等
18	62221 11653	   	220.33	橙3易伤3伤害1全技能	159易伤2全技能3随机矿457伤害5序列升级6敌人爆炸8核a低血量敌人
19	62121 26213	   	220.32	橙3易伤2伤害1全技能1暴击	15a易伤2全技能3立即金币4加一5a序列升级6暴击7核8a最后敌人9a伤害
20	62121 26613	   	220.32	橙3易伤2伤害1全技能1暴击	15a易伤2全技能3立即金币4加一5a序列升级6暴击7核8a基地爆炸9a伤害
21	62121 26443	   	220.32	橙3易伤2伤害1全技能1暴击	15a易伤2全技能3立即金币4加一5a序列升级6暴击7核8a伤害9a最后敌人
22	62121 26313	   	220.12	橙3易伤2伤害1全技能1暴击	15a易伤2全技能3立即金币4加一5a序列升级6暴击7核8a挖尘9a伤害
23	63433 11531	 * 	220.06	橙3易伤2全技能1双倍秒伤3时间1策反	189易伤2策反3双倍秒伤489等级589时间67全技能89序列升级a核
24	62121 26463	 * 	219.43	橙4易伤1全技能1伤害1暴击	159a易伤2全技能3立即金币4加一5序列升级6暴击7核8伤害
25	12224 52531	 * 	218.82	紫3易伤3攻速1双倍秒伤1全技能1时间	189敌人爆炸2全技能3核489易伤5等级6时间789攻速89序列升级a双倍秒伤
26	62221 13144	   	218.33	橙3易伤3伤害1全技能	157易伤2全技能3随机矿45a伤害5序列升级6敌人爆炸8技能点9核
27	24223 12263	   	218.27	橙2易伤2伤害1全技能2时间1技能1暴击	1全技能28伤害38时间4技能5暴击6掉矿78易伤8序列升级9核a最后敌人
28	24223 12265	   	218.27	橙2易伤2伤害1全技能2时间1暴击1技能	1全技能28伤害38时间4技能5暴击6掉矿78易伤8序列升级9核a低血量敌人
29	26623 12263	   	218.27	橙2易伤2伤害1全技能2时间1技能1暴击	1全技能28时间38伤害4技能5暴击6掉矿78易伤8序列升级9核a最后敌人
30	24223 12262	   	218.17	橙2易伤2伤害1全技能2时间1技能1暴击1挖怪	1全技能28伤害38时间4技能5暴击6掉矿78易伤8序列升级9核a挖怪
31	24223 12266	   	218.17	橙2易伤2伤害1全技能2时间1技能1暴击	1全技能28伤害38时间4技能5暴击6掉矿78易伤8序列升级9核a防空对甲
32	26623 12262	   	218.17	橙2易伤2伤害1全技能2时间1技能1暴击1挖怪	1全技能28时间38伤害4技能5暴击6掉矿78易伤8序列升级9核a挖怪
33	62412 21224	 * 	217.73	橙2易伤2全技能2伤害1攻速	14易伤29全技能3矿等5基地爆炸6攻速7a伤害8核
34	62221 11635	 * 	217.31	橙3伤害2易伤1全技能1攻速	15易伤2全技能3随机矿457伤害5序列升级6敌人爆炸8核9导弹对绿a攻速
35	21313 22534	 * 	216.98	紫4易伤3攻速1全技能1时间	1全技能289金币生成3核489a易伤5时间6敌人爆炸789攻速89序列升级
36	62221 13333	 * 	216.92	橙3易伤2伤害1全技能1攻速	157易伤2全技能3随机矿45伤害5序列升级6敌人爆炸8雷电9攻速a核
37	23316 22532	   	216.68	紫4易伤3攻速1全技能1时间	1全技能289掉矿3核489a易伤5时间6敌人爆炸789攻速89序列升级
38	62221 13145	   	216.32	橙3易伤2伤害1全技能1暴击	157易伤2全技能3随机矿45伤害5序列升级6敌人爆炸8技能点9核a暴击
39	12623 12261	   	216.22	橙3易伤2伤害1全技能1技能1暴击	18敌人爆炸2全技能38伤害4技能5暴击6掉矿78a易伤8序列升级9核
40	24623 12261	   	216.22	橙3易伤2伤害1全技能1技能1暴击	1全技能28伤害38基地爆炸4技能5暴击6掉矿78a易伤8序列升级9核
41	32623 12261	   	216.22	橙3易伤2伤害1全技能1技能1暴击	18最后敌人2全技能38伤害4技能5暴击6掉矿78a易伤8序列升级9核
42	62221 25361	   	216.22	橙3易伤2伤害1全技能1暴击1技能	15a易伤2全技能3随机矿45伤害5序列升级6暴击7技能8敌人爆炸9核
43	24123 12366	   	216.12	橙3易伤2伤害1全技能1技能1暴击	1全技能2a伤害3电球减费4技能5暴击6a掉矿78a易伤9核a序列升级
44	62422 34233	   	215.70	橙2易伤2伤害2攻速1全技能1技能1策反	18易伤2全技能3矿等48伤害5基础对紫6策反78攻速8序列升级9技能a核
45	62321 34322	 * 	215.31	橙3易伤1双倍秒伤2攻速1全技能2策反	18a易伤2全技能3双倍秒伤4a策反5掉矿6核7雷电9a攻速a序列升级
46	62412 21225	   	213.80	橙2易伤2全技能1伤害1攻速1暴击	14易伤29全技能3矿等5基地爆炸6攻速7伤害8核a暴击
