0	Index      	 *	Score 	Summary	Detail	
1	36152 36213	 * 	293.08	橙橙2易伤2等级2时间1攻速	1a等级2攻速3a时间4最后敌人5额外掉落6毒液对毒7a易伤89核a序列升级
2	23422 62253	 * 	290.08	橙橙2易伤2矿等1等级	1时间27矿等35易伤4头目69核8掉矿a等级
3	23416 53242	 * 	288.45	橙橙2伤害1易伤2矿等3时间	159时间29矿等3易伤4最后敌人6加一79伤害8a核9序列升级
4	12631 62152	   	281.75	橙橙2易伤1等级1矿等1雷电	15易伤28技能点3雷电4等级69核7最后敌人a矿等
5	12631 61352	   	281.65	橙橙2易伤1等级1矿等1雷电	15易伤2技能点3雷电4等级69核7暴雪减费8雷电减费a矿等
6	35615 13242	 * 	277.03	橙橙2伤害2等级1易伤	19等级259挖尘3加一45最后敌人59序列升级6易伤79伤害8a核
7	35612 11242	   	276.93	橙橙2伤害2等级1易伤	19等级279挖尘3加一4最后敌人5易伤69伤害8a核9序列升级
8	35635 11242	   	276.93	橙橙2伤害2等级1易伤	19等级279挖尘3加一4易伤5最后敌人69伤害8a核9序列升级
9	12631 62153	   	276.48	橙橙2易伤2等级1雷电	15易伤28技能点3雷电4a等级69核7最后敌人
10	12631 61353	   	276.38	橙橙2易伤2等级1雷电	15易伤2技能点3雷电4a等级69核7暴雪减费8雷电减费
11	33313 45326	   	275.71	橙橙1易伤1等级1伤害1矿等1雷电	1等级2金币生成3掉矿4伤害5矿等6易伤7a核8雷电9头目
12	35124 11633	   	274.04	橙橙2伤害2等级1矿等1全技能1卖塔	16等级2挖尘3全技能4矿等56伤害6序列升级7卖塔8a核9敌人爆炸
13	13441 14213	   	272.62	橙橙2易伤2等级1技能	1a易伤2a狙击对黄3技能4时间5额外掉落6基地爆炸7a等级89核a序列升级
14	23615 12242	   	270.79	橙橙2易伤2矿等2时间1技能	19时间25矿等3加一459最后敌人59序列升级69易伤7技能8a核
15	23352 36213	   	270.69	橙橙2易伤2矿等2时间	1a时间2a矿等3核弹4最后敌人5额外掉落6毒液对毒7a易伤89核a序列升级
16	53152 36213	 * 	268.99	橙橙2易伤2攻速2时间	1a攻速2金币生成3a时间4最后敌人5额外掉落6毒液对毒7a易伤89核a序列升级
17	12621 61352	   	267.74	橙橙2易伤2矿等1雷电	15易伤2技能点3雷电4a矿等69核7暴雪减费8雷电减费
18	16311 35152	 * 	266.90	橙3易伤3伤害3时间1全技能1暴击	19a易伤29a伤害3暴击4最后敌人5赏金邻近6全技能7核89a时间9a序列升级
19	11514 53442	 * 	266.79	橙橙2易伤2伤害	19易伤2随机矿35挖尘459最后敌人59序列升级6加一79伤害8a核
20	36135 43213	   	266.77	橙橙2等级1易伤2时间1攻速	1a等级2攻速3a时间4易伤5散射对甲6额外掉落7a基地爆炸89核a序列升级
21	12631 62151	   	266.05	橙橙2易伤1等级1雷电1挖怪	15易伤28技能点3雷电4等级69核7最后敌人a挖怪
22	12631 61351	   	265.95	橙橙2易伤1等级1雷电1挖怪	15易伤2技能点3雷电4等级69核7暴雪减费8雷电减费a挖怪
23	35615 12242	   	265.68	橙橙2易伤2等级1技能	19等级25挖尘3加一459最后敌人59序列升级69易伤7技能8a核
24	35652 32242	   	265.68	橙橙2易伤2等级1技能	19等级2挖尘3加一469基地爆炸59易伤7技能8a核9序列升级
25	35653 12242	   	265.68	橙橙2易伤2等级1技能	19等级2挖尘3加一459基地爆炸69易伤7技能8a核9序列升级
26	23416 52242	 * 	264.71	橙橙2易伤3时间1矿等1技能	159时间2矿等39易伤49最后敌人6加一7技能8a核9序列升级
27	13641 15213	   	264.07	橙橙2易伤2矿等	1a易伤2狙击对黄3a矿等4时间5额外掉落6基地爆炸7a策反89核a序列升级
28	36134 11115	 * 	263.93	橙3易伤3等级1全技能2时间1暴击1攻速	157等级2攻速37时间457易伤57序列升级6全技能8立即金币9暴击a核
29	23422 62251	   	263.77	橙橙2易伤2矿等1挖怪	1时间27矿等35易伤4头目69核8掉矿a挖怪
30	23422 62252	   	263.77	橙橙2易伤2矿等	1时间27矿等35易伤4头目69核8掉矿a技能点
31	23421 62253	   	263.77	橙橙1易伤2矿等1等级	1时间27矿等3易伤4头目5火球减费69核8掉矿a等级
32	16123 14312	 * 	263.15	橙2易伤2伤害2矿等1等级1全技能2时间	1a易伤28伤害3全技能4a矿等5等级6最后敌人7核9a时间a序列升级
33	16123 34312	   	263.15	橙2易伤2伤害2矿等1等级1全技能2时间	1a易伤28伤害3全技能4a矿等5等级6低血量敌人7核9a时间a序列升级
