0	Index      	 *	Score 	Summary	Detail	
1	36223 23136	 * 	388.68	橙3易伤1双倍秒伤1时间1全技能	1双倍矿234易伤4序列升级5平台6时间7全技能8额外掉落9核a双倍秒伤
2	36224 23136	   	388.68	橙3易伤1双倍秒伤1时间1全技能	1双倍矿234易伤4序列升级5时间6平台7全技能8额外掉落9核a双倍秒伤
3	26323 53342	   	374.73	橙3易伤1双倍秒伤1时间	1时间24技能点347易伤4序列升级5暴雪减费6核8掉矿9平台a双倍秒伤
4	26323 53533	   	374.73	橙3易伤1双倍秒伤1时间	1时间24技能点347易伤4序列升级58暴雪减费6核9雷电a双倍秒伤
5	36226 15231	 * 	373.88	橙5易伤1等级1时间	1双倍矿23456易伤4序列升级7最后敌人8核9时间a等级
6	22622 33326	 * 	360.33	橙1双倍秒伤1易伤2等级1暴击2时间	14时间2雷电减费34等级4序列升级5风暴减费6核7易伤8暴击9挖尘a双倍秒伤
7	22623 33326	   	360.33	橙1双倍秒伤1易伤2等级1暴击2时间	14时间2雷电减费34等级4序列升级5火球减费6核7易伤8暴击9挖尘a双倍秒伤
8	36226 16231	 * 	360.13	橙5易伤2时间	1双倍矿23456易伤4序列升级79时间8核a随机矿
9	36226 16233	   	360.13	橙5易伤2时间	1双倍矿23456易伤4序列升级79时间8核a低血量敌人
10	36226 16232	   	360.03	橙5易伤2时间	1双倍矿23456易伤4序列升级79时间8核a赏金塔
