0	Index      	 *	Score 	Summary	Detail	
1	42213 32131	 * 	367.92	紫3双倍秒伤1易伤1时间1卖塔	1易伤2最后敌人3时间4核5加一6敌人爆炸789双倍秒伤a卖塔
2	42213 32132	 * 	367.92	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6敌人爆炸789双倍秒伤a低血量敌人
3	42213 32133	   	367.92	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6敌人爆炸789双倍秒伤a攻速
4	42213 32134	   	367.92	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6敌人爆炸789双倍秒伤a技能
5	42213 32135	   	367.92	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6敌人爆炸789双倍秒伤a金币生成
6	42213 32136	   	367.92	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6敌人爆炸789双倍秒伤a挖尘
7	42213 32137	   	367.92	紫3双倍秒伤1易伤1时间	1易伤2a最后敌人3时间4核5加一6敌人爆炸789双倍秒伤
8	42213 32138	   	367.92	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6a敌人爆炸789双倍秒伤
9	42213 12131	   	367.82	紫3双倍秒伤1易伤1时间1卖塔1挖怪	1易伤2最后敌人3时间4核5加一6挖怪789双倍秒伤a卖塔
10	42213 12132	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2最后敌人3时间4核5加一6挖怪789双倍秒伤a低血量敌人
11	42213 12133	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2最后敌人3时间4核5加一6挖怪789双倍秒伤a攻速
12	42213 12134	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2最后敌人3时间4核5加一6挖怪789双倍秒伤a技能
13	42213 12135	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2最后敌人3时间4核5加一6挖怪789双倍秒伤a金币生成
14	42213 12136	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2最后敌人3时间4核5加一6挖怪789双倍秒伤a挖尘
15	42213 12137	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2a最后敌人3时间4核5加一6挖怪789双倍秒伤
16	42213 12138	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2最后敌人3时间4核5加一6挖怪789双倍秒伤a敌人爆炸
17	42213 82131	   	367.82	紫3双倍秒伤1易伤1时间1卖塔	1易伤2最后敌人3时间4核5加一6挖尘789双倍秒伤a卖塔
18	42213 82132	   	367.82	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6挖尘789双倍秒伤a低血量敌人
19	42213 82133	   	367.82	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6挖尘789双倍秒伤a攻速
20	42213 82134	   	367.82	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6挖尘789双倍秒伤a技能
21	42213 82135	   	367.82	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6挖尘789双倍秒伤a金币生成
22	42213 82136	   	367.82	紫3双倍秒伤1易伤1时间	1易伤2最后敌人3时间4核5加一6a挖尘789双倍秒伤
23	42213 82138	   	367.82	紫3双倍秒伤1易伤1时间1挖怪	1易伤2最后敌人3时间4核5加一6挖尘789双倍秒伤a挖怪
24	42263 22533	 * 	366.66	橙4易伤2暴击2时间	147a易伤2最后敌人37时间5立即金币67暴击7序列升级8平台9核
25	11261 12615	 * 	358.15	橙2双倍秒伤2易伤1等级1伤害1时间	1a双倍秒伤2低血量敌人3时间47易伤5策反6伤害8核9等级
26	43221 12615	   	358.15	橙2双倍秒伤2易伤1等级1伤害1时间	17易伤2a双倍秒伤3时间4最后敌人5策反6伤害8核9等级
27	43231 12615	   	358.05	橙2双倍秒伤2易伤1等级1伤害1时间	17易伤2a双倍秒伤3时间4雷电减费5策反6伤害8核9等级
28	42223 41141	 * 	351.83	2双倍秒伤2易伤2暴击1时间	17易伤27最后敌人3时间4掉矿57暴击6技能7序列升级89双倍秒伤a矿等
29	42223 41142	   	351.83	2双倍秒伤2易伤2暴击1时间	17易伤27a最后敌人3时间4掉矿57暴击6技能7序列升级89双倍秒伤
30	42223 41143	   	351.83	2双倍秒伤2易伤2暴击1时间	17易伤27最后敌人3时间4掉矿57暴击6技能7序列升级89双倍秒伤a策反
31	31431 13345	   	351.21	橙2易伤1双倍秒伤1伤害1时间	12金币生成3赏金邻近4时间5伤害6技能7核89易伤a双倍秒伤
32	33431 13345	   	351.11	橙2易伤1双倍秒伤1伤害1时间	1金币生成2风暴减费3赏金邻近4时间5伤害6技能7核89易伤a双倍秒伤
33	45123 33235	   	351.01	橙2易伤1双倍秒伤1伤害1时间	17易伤2策反3伤害4攻速5时间6火球减费8核9赏金邻近a双倍秒伤
34	41143 33235	   	350.91	橙2易伤1双倍秒伤1伤害1时间	17易伤2攻速3伤害4技能点5时间6火球减费8核9赏金邻近a双倍秒伤
35	46213 11411	 * 	340.15	橙4易伤1等级1时间	1478易伤2赏金邻近3挖尘5时间6等级9平台a核
36	35561 24222	 * 	338.89	3易伤1双倍秒伤2伤害1等级1时间	1金币生成2时间349易伤58伤害6加一7等级a双倍秒伤
37	42212 55311	   	338.18	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6随机矿7基地爆炸8a双倍秒伤9额外掉落
38	42212 32114	   	338.08	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6平台7a双倍秒伤8基地爆炸9激光对愈
39	42212 32214	   	338.08	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6平台7a双倍秒伤8挖尘9激光对愈
40	42212 52215	 * 	338.08	紫2双倍秒伤1易伤2伤害1时间	1易伤2最后敌人3时间4核59伤害6随机矿7a双倍秒伤8攻速
41	42212 52411	   	338.08	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6随机矿7a双倍秒伤8敌人爆炸9额外掉落
42	42212 52511	   	338.08	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6随机矿7a双倍秒伤8挖尘9额外掉落
43	42212 52611	   	338.08	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6随机矿7a双倍秒伤8基地爆炸9额外掉落
44	42212 62211	   	337.98	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6技能点7a双倍秒伤8挖尘9额外掉落
45	42212 62411	   	337.98	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6技能点7a双倍秒伤8敌人爆炸9额外掉落
46	42212 62611	   	337.98	紫2双倍秒伤1易伤1伤害1时间	1易伤2最后敌人3时间4核5伤害6技能点7a双倍秒伤8基地爆炸9额外掉落
