0	Index      	 *	Score 	Summary	Detail	
1	54323 24211	 * 	272.05	橙橙1易伤1等级1矿等1全技能1暴击	1敌人爆炸2随机技能3金币生成4易伤5全技能6矿等7等级8a核9暴击
2	24323 24211	   	271.95	橙橙1易伤1等级1矿等1全技能1暴击	1挖尘2随机技能3金币生成4易伤5全技能6矿等7等级8a核9暴击
3	11355 63311	 * 	266.49	橙橙3时间1易伤1等级	1激光对愈26多重对愈346时间5立即金币6序列升级7易伤8a核9等级
4	54323 15211	 * 	256.44	橙橙2易伤1全技能1暴击	1敌人爆炸2随机技能3金币生成47易伤5全技能6最后敌人8a核9暴击
5	24323 15211	   	256.34	橙橙2易伤1全技能1暴击	1挖尘2随机技能3金币生成47易伤5全技能6最后敌人8a核9暴击
6	53323 15211	   	256.34	橙橙2易伤1全技能1暴击	1敌人爆炸2技能点3随机技能47易伤5全技能6最后敌人8a核9暴击
7	54323 35211	   	256.34	橙橙2易伤1全技能1暴击	1敌人爆炸2随机技能3金币生成47易伤5全技能6挖青8a核9暴击
8	53323 44211	   	256.34	橙橙1易伤1等级1全技能1暴击	1敌人爆炸2技能点3随机技能4易伤5全技能6金币生成7等级8a核9暴击
9	24323 35211	   	256.24	橙橙2易伤1全技能1暴击	1挖尘2随机技能3金币生成47易伤5全技能6挖青8a核9暴击
10	53323 35211	   	256.24	橙橙2易伤1全技能1暴击	1敌人爆炸2技能点3随机技能47易伤5全技能6挖青8a核9暴击
11	24323 44211	   	256.24	橙橙1易伤1等级1全技能1暴击	1挖尘2随机技能3金币生成4易伤5全技能6掉矿7等级8a核9暴击
12	24661 22211	   	256.24	橙橙1易伤2时间1全技能1暴击	16挖尘2随机技能3易伤46时间5全技能6序列升级7随机矿8a核9暴击
13	11355 63331	   	255.89	橙橙3时间1易伤1矿等	1激光对愈26多重对愈346时间5立即金币6序列升级7易伤8a核9矿等
14	24225 33614	 * 	255.84	橙橙1易伤1等级1伤害	1挖尘2随机技能3伤害4易伤5加一6a核7攻速8等级9掉矿
15	41212 63351	 * 	255.14	橙橙1易伤1喷火对甲1等级	1赏金塔2散射对喷气37低血量敌人4最后敌人5易伤6喷火对甲8a核9等级
16	32115 36248	 * 	248.52	紫橙2易伤1等级1全技能1暴击	1a核2暴击3等级4挖青5加一6低血量敌人79易伤8全技能
17	32115 24648	 * 	246.31	紫橙2等级1易伤1时间1全技能1暴击	1a核2暴击37等级4挖青5加一6全技能8时间9易伤
18	54323 22211	   	245.84	橙橙1易伤1矿等1全技能1暴击	1敌人爆炸2随机技能3金币生成4易伤5全技能6矿等7随机矿8a核9暴击
19	24323 22211	   	245.74	橙橙1易伤1矿等1全技能1暴击	1挖尘2随机技能3金币生成4易伤5全技能6矿等7随机矿8a核9暴击
20	53323 22211	   	245.74	橙橙1易伤1矿等1全技能1暴击	1敌人爆炸2技能点3随机技能4易伤5全技能6矿等7随机矿8a核9暴击
21	22622 88313	 * 	245.64	橙3易伤3伤害1等级	19a挖尘2双倍矿3额外掉落4加一5等级69a伤害7核89a易伤9a序列升级
22	46431 13232	 * 	245.54	橙3易伤3伤害2时间	1赏金塔29a伤害3平台4掉矿56a易伤7a时间8核a序列升级
23	46531 13232	   	245.54	橙3易伤3伤害2时间	1赏金塔29a伤害3掉矿4平台56a易伤7a时间8核a序列升级
24	41263 43311	   	244.44	橙橙1易伤1等级1矿等	1赏金塔2散射对喷气3低血量敌人4金币生成5加农对壮6等级7易伤8a核9矿等
25	11526 53311	   	244.34	橙橙1易伤1等级1矿等	1激光对愈2多重对愈3等级4赏金邻近5雷电减费6随机矿7易伤8a核9矿等
26	53133 43311	   	244.34	橙橙1易伤1等级1矿等	1敌人爆炸2技能点3赏金邻近4狙击对黄5加农对毒6等级7易伤8a核9矿等
27	11526 43311	   	244.24	橙橙1易伤1等级1矿等	1激光对愈2多重对愈3等级4赏金邻近5雷电减费6技能点7易伤8a核9矿等
28	45326 12121	 * 	243.67	橙2易伤1喷火对甲1等级1伤害1时间1全技能	1赏金塔2全技能3敌人爆炸4喷火对甲56易伤7核8等级9时间a伤害
29	23134 34518	   	242.49	橙橙1易伤1等级1时间	1挖尘2加一3等级4易伤5随机技能6a核7平台8双倍物品9时间
30	32145 12253	 * 	242.48	紫橙1易伤1等级1伤害1技能1暴击	18核2暴击3等级4策反5散射对喷气6易伤7立即金币9伤害a技能
31	23123 54325	   	242.29	橙橙1易伤1等级1暴击	1挖尘2加一3等级4赏金塔5暴击6a核7易伤8烈焰减费9赏金邻近
32	23123 54625	   	242.29	橙橙1易伤1等级1暴击	1挖尘2加一3等级4赏金塔5暴击6a核7易伤8火球减费9赏金邻近
