0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13162 12353	2	 * 	311.94	DCR|4VULN|3DMG|2DUR|2TLV	1379VULN|27DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aMLV
2	13162 12354	2	   	311.94	DCR|4VULN|3DMG|2DUR|2TLV	1379VULN|27DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aCGEN
3	13162 12356	2	   	311.94	DCR|4VULN|3DMG|2DUR|2TLV	1379VULN|27DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aRCVC
4	14162 12353	2	   	311.94	DCR|4VULN|3DMG|2DUR|2TLV	1279VULN|37DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aMLV
5	14362 12353	3	   	311.94	DCR|4VULN|3DMG|2DUR|2TLV	1279VULN|37DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aMLV
6	13162 12352	2	   	311.84	DCR|4VULN|3DMG|2DUR|2TLV	1379VULN|27DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aDUST
7	13162 12355	2	   	311.84	DCR|4VULN|3DMG|2DUR|2TLV	1379VULN|27DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aBBNT
8	14162 12352	2	   	311.84	DCR|4VULN|3DMG|2DUR|2TLV	1279VULN|37DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aDUST
9	14362 12352	3	   	311.84	DCR|4VULN|3DMG|2DUR|2TLV	1279VULN|37DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aDUST
10	13162 12351	2	   	311.70	DCR|4VULN|3DMG|2DUR|2TLV|1SELL	1379VULN|27DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aSELL
11	14162 12351	2	   	311.70	DCR|4VULN|3DMG|2DUR|2TLV|1SELL	1279VULN|37DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aSELL
12	14362 12351	3	   	311.70	DCR|4VULN|3DMG|2DUR|2TLV|1SELL	1279VULN|37DUR|4TBNT|579DMG|6RCR|79BPWR|89TLV|aSELL
13	13162 12333	2	 * 	305.80	DCR|4VULN|3DUR|2DMG|1TLV	137aVULN|27aDUR|4TBNT|57DMG|6RCR|7aBPWR|8TLV|9aCGEN
14	14162 12333	2	   	305.80	DCR|4VULN|3DUR|2DMG|1TLV	127aVULN|37aDUR|4TBNT|57DMG|6RCR|7aBPWR|8TLV|9aCGEN
15	14362 12333	3	   	305.80	DCR|4VULN|3DUR|2DMG|1TLV	127aVULN|37aDUR|4TBNT|57DMG|6RCR|7aBPWR|8TLV|9aCGEN
16	13162 12313	2	   	305.60	DCR|4VULN|3DUR|2DMG|1TLV	137aVULN|27aDUR|4TBNT|57DMG|6RCR|7aBPWR|8TLV|9aERES
17	14162 12313	2	   	305.60	DCR|4VULN|3DUR|2DMG|1TLV	127aVULN|37aDUR|4TBNT|57DMG|6RCR|7aBPWR|8TLV|9aERES
18	14362 12313	3	   	305.60	DCR|4VULN|3DUR|2DMG|1TLV	127aVULN|37aDUR|4TBNT|57DMG|6RCR|7aBPWR|8TLV|9aERES
19	13162 12211	2	   	305.43	DCR|4VULN|3DMG|2DUR|1CDMG	1379VULN|27DUR|4TBNT|578DMG|6RCR|7BPWR|aCDMG
20	14162 12211	2	   	305.43	DCR|4VULN|3DMG|2DUR|1CDMG	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aCDMG
21	14362 12211	3	   	305.43	DCR|4VULN|3DMG|2DUR|1CDMG	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aCDMG
22	13362 12312	2	 * 	305.00	DCR|4VULN|3DMG|3DUR	179aVULN|237DUR|4TBNT|57aDMG|6RCR|7aBPWR|8aERES
23	14344 11113	7	 * 	303.97	DCR|5VULN|2DMG|2DUR	12456VULN|36DUR|6BPWR|7aDMG|8RCR|9LIT
24	13162 12214	2	   	302.78	DCR|4VULN|3DMG|2DUR|1ASPD	1379VULN|27DUR|4TBNT|578DMG|6RCR|7BPWR|aASPD
25	14162 12214	2	   	302.78	DCR|4VULN|3DMG|2DUR|1ASPD	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aASPD
26	14362 12214	3	   	302.78	DCR|4VULN|3DMG|2DUR|1ASPD	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aASPD
27	16335 24451	8	   	293.69	DCR|3VULN|3DMG|2DUR|1TLV	16aVULN|23aDMG|4TLV|5MBVNT|7LIT|8RCR|9aDUR|aBPWR
28	14126 12216	1	 * 	292.61	DCR|4VULN|2DMG|3CDMG|2ASPD	148aVULN|25ASPD|35aCDMG|5aBPWR|6aDMG|7BBNT|9RCR
29	13162 12324	2	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	137aVULN|27DUR|4TBNT|57DMG|6RCR|7BPWR|8TLV|9LHND
30	14162 12324	2	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	127aVULN|37DUR|4TBNT|57DMG|6RCR|7BPWR|8TLV|9LHND
31	14362 12324	3	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	127aVULN|37DUR|4TBNT|57DMG|6RCR|7BPWR|8TLV|9LHND
32	33334 11443	9	 * 	291.88	DCR|4VULN|3DMG|3ASPD	129ASPD|36aDMG|456aVULN|6aBPWR|7aLHND|8RCR
33	33334 13443	9	   	291.88	DCR|4VULN|3DMG|3ASPD	129ASPD|36aDMG|456aVULN|6aBPWR|7aBEXP|8RCR
34	13162 12213	2	   	291.78	DCR|4VULN|3DMG|2DUR	1379VULN|27DUR|4TBNT|578DMG|6RCR|7BPWR|aMLV
35	13162 12215	2	   	291.78	DCR|4VULN|3DMG|2DUR	1379VULN|27DUR|4TBNT|578DMG|6RCR|7BPWR|aZMB
36	13162 12216	2	   	291.78	DCR|4VULN|3DMG|2DUR	1379VULN|27DUR|4TBNT|578DMG|6RCR|7BPWR|aBEXP
37	14162 12213	2	   	291.78	DCR|4VULN|3DMG|2DUR	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aMLV
38	14162 12215	2	   	291.78	DCR|4VULN|3DMG|2DUR	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aZMB
39	14162 12216	2	   	291.78	DCR|4VULN|3DMG|2DUR	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aBEXP
40	14362 12213	3	   	291.78	DCR|4VULN|3DMG|2DUR	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aMLV
41	14362 12215	3	   	291.78	DCR|4VULN|3DMG|2DUR	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aZMB
42	14362 12216	3	   	291.78	DCR|4VULN|3DMG|2DUR	1279VULN|37DUR|4TBNT|578DMG|6RCR|7BPWR|aBEXP
43	16114 22216	3	   	291.53	DCR|4VULN|3DMG|3ASPD|1SELL	168aVULN|24aDMG|34aASPD|4aBPWR|5SELL|7BBNT|9RCR
44	33143 12614	2	 * 	289.27	DCR|4VULN|3ASPD|2DUR|1DMG	127ASPD|3TBNT|4789VULN|57DUR|6RCR|7BPWR|aDMG
