0	Index      	Bounty	 *	Score 	Summary	Detail	
1	65111 22131	1	 * 	289.37	DCR|4VULN|3ASPD|2DUR|2TLV	1RPLT|27aASPD|3MBVNT|47TLV|567aVULN|7aBPWR|8RCR|9aDUR
2	53336 23313	7	 * 	284.59	ACR|3VULN|3DMG|3DUR|1TLV|1AART	1RCR|29aVULN|3TLV|49aDUR|5BEXP|6LIT|79aDMG|8AART|9aBPWR
3	52313 54624	6	 * 	282.57	ACR|4VULN|3DMG|3DUR|1AART	1RCR|28aDUR|389aVULN|48aDMG|5MBVNT|6RCVC|7AART|8aBPWR
4	61213 25231	1	 * 	280.84	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD	1RPLT|2aDMG|3ZMB|47aVULN|5ASPD|6RCR|8TLV|9aDUR|aBPWR
5	62434 33341	8	 * 	280.27	DCR|3VULN|3DUR|2ASPD|1TLV|1CDMG	1RPLT|249DUR|349VULN|49BPWR|5TLV|6CDMG|7MBVNT|89ASPD|aRCR
6	52112 32612	1	 * 	278.37	ACR|4VULN|3DUR|2DMG|2ASPD	1RCR|2TBNT|37aDUR|4BBNT|57DMG|679aVULN|7aBPWR|8aASPD
7	52612 22612	1	   	278.37	ACR|4VULN|3DUR|2DMG|2ASPD	1RCR|2TBNT|379aVULN|4BBNT|57DMG|67aDUR|7aBPWR|8aASPD
8	44332 32362	7	 * 	277.90	DCR|4VULN|3DUR|3CDMG	1DMSP|237DUR|478CDMG|5RPLT|678aVULN|78BPWR|9RCR
9	44322 32321	7	 * 	276.47	DCR|3VULN|3DUR|2DMG|1AART	1DMSP|237DUR|4BEXP|57DMG|67aVULN|7BPWR|8RCR|9AART
10	62431 23622	4	 * 	276.02	DCR|4VULN|2DMG|2DUR	1RPLT|24DUR|3457VULN|4BPWR|6BBNT|8RCR|9aDMG
11	65111 23131	1	   	275.94	DCR|4VULN|2DUR|2ASPD|1TLV	1RPLT|2aASPD|3MBVNT|4TLV|567aVULN|8RCR|9aDUR|aBPWR
12	53531 32531	10	   	275.48	ACR|3VULN|3DUR|2DMG|1TLV|2LIT|1AART	1RCR|27aVULN|3ZMB|4AART|57aDUR|67DMG|7aBPWR|8TLV|9aLIT
13	61211 11441	1	 * 	275.01	DCR|4VULN|2DMG|2CDMG|1AART	1RPLT|29DMG|3ZMB|4579VULN|6AART|89CDMG|9BPWR|aRCR
14	55322 42123	6	 * 	274.77	ACR|4VULN|3DMG|2CDMG|2LIT|1ASPD	1RCR|279DMG|37LIT|4679VULN|5RMIN|79BPWR|89CDMG|aASPD
15	55231 31143	7	   	273.68	ACR|3VULN|3DMG|3DUR|1CDMG|1AART	1RCR|29aDMG|359DUR|4AART|6CDMG|7aCGEN|89aVULN|9aBPWR
16	55231 31143	6	   	273.68	ACR|3VULN|3DMG|3DUR|1CDMG|1AART	1RCR|29aDMG|359DUR|4AART|6CDMG|7aCGEN|89aVULN|9aBPWR
17	56311 31143	7	   	273.68	ACR|3VULN|3DMG|3DUR|1CDMG|1AART	1RCR|2AART|39aDMG|459DUR|6CDMG|7aCGEN|89aVULN|9aBPWR
18	56311 31143	6	   	273.68	ACR|3VULN|3DMG|3DUR|1CDMG|1AART	1RCR|2AART|39aDMG|459DUR|6CDMG|7aCGEN|89aVULN|9aBPWR
