0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32372 16613	5	 * 	310.76	DCR|4VULN|3DUR|2DMG|2ASPD	137aVULN|2MBVNT|37aBPWR|47DMG|5BELT|67aDUR|8aASPD|9RCR
2	32712 16613	5	   	310.76	DCR|4VULN|3DUR|2DMG|2ASPD	147aVULN|2MBVNT|3BELT|57DMG|67aDUR|7aBPWR|8aASPD|9RCR
3	32722 16613	5	   	310.76	DCR|4VULN|3DUR|2DMG|2ASPD	147aVULN|2MBVNT|3BELT|47aBPWR|57DMG|67aDUR|8aASPD|9RCR
4	32374 38822	10	 * 	302.29	DCR|5VULN|2DMG|2ASPD|1DUR	13678VULN|2MBVNT|38BPWR|48DMG|58ASPD|9DUR|aRCR
5	31256 31212	7	 * 	298.96	DCR|3VULN|3DMG|2DUR|3LIT	17aVULN|2LHND|3AART|47aLIT|567DMG|7aBPWR|8aDUR|9RCR
6	34256 31212	7	   	298.96	DCR|3VULN|3DMG|2DUR|3LIT	17aVULN|2FEWX|3AART|47aLIT|567DMG|7aBPWR|8aDUR|9RCR
7	32267 31712	9	   	298.86	DCR|3VULN|3DMG|2DUR|3LIT	17aVULN|2MBVNT|3AART|47aLIT|567DMG|7aBPWR|8aDUR|9RCR
8	32862 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|36ASPD|5BELT|6aBPWR|7aDMG|8aDUR|9RCR
9	32862 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|36ASPD|5BELT|6aBPWR|7aDMG|8aDUR|9RCR
10	32372 51613	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	136aVULN|2MBVNT|36aBPWR|46DMG|5BELT|7aDUR|8aASPD|9RCR
11	32372 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	136aVULN|2MBVNT|36aBPWR|46DMG|5BELT|7aASPD|8aDUR|9RCR
12	32372 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	136aVULN|2MBVNT|36aBPWR|46DMG|5BELT|7aASPD|8aDUR|9RCR
13	32672 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	136aVULN|2MBVNT|46DMG|5BELT|6aBPWR|7aASPD|8aDUR|9RCR
14	32672 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	136aVULN|2MBVNT|46DMG|5BELT|6aBPWR|7aASPD|8aDUR|9RCR
15	32712 51613	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|3BELT|56DMG|6aBPWR|7aDUR|8aASPD|9RCR
16	32712 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|3BELT|56DMG|6aBPWR|7aASPD|8aDUR|9RCR
17	32712 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|3BELT|56DMG|6aBPWR|7aASPD|8aDUR|9RCR
18	32722 51613	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|3BELT|46aBPWR|56DMG|7aDUR|8aASPD|9RCR
19	32722 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|3BELT|46aBPWR|56DMG|7aASPD|8aDUR|9RCR
20	32722 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	146aVULN|2MBVNT|3BELT|46aBPWR|56DMG|7aASPD|8aDUR|9RCR
21	41372 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|236aVULN|36aBPWR|46DMG|5BELT|7aASPD|8aDUR|9RCR
22	41372 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|236aVULN|36aBPWR|46DMG|5BELT|7aASPD|8aDUR|9RCR
23	41712 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|246aVULN|3BELT|56DMG|6aBPWR|7aASPD|8aDUR|9RCR
24	41712 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|246aVULN|3BELT|56DMG|6aBPWR|7aASPD|8aDUR|9RCR
25	41722 52213	8	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|246aVULN|3BELT|46aBPWR|56DMG|7aASPD|8aDUR|9RCR
26	41722 52413	7	   	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|246aVULN|3BELT|46aBPWR|56DMG|7aASPD|8aDUR|9RCR
27	32386 41137	6	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	1369VULN|2MBVNT|39BPWR|49DUR|5RPLT|7RCR|89DMG|aTLV
