0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21653 31322	10	 * 	306.18	DCR|3VULN|3DUR|2DMG|2CDMG|1ASPD	1aCDMG|24DMG|34aDUR|4aBPWR|5ASPD|6LIT|7RCR|89aVULN
2	23231 15251	1	 * 	295.20	DCR|3VULN|3DMG|2DUR|3CDMG|1SELL	179CDMG|2SELL|357DMG|4RPLT|679VULN|79BPWR|89DUR|aRCR
3	21123 31322	10	   	292.86	DCR|3VULN|2DMG|2DUR|2CDMG|1ASPD	1aCDMG|23DMG|4aDUR|5ASPD|6LIT|7RCR|89aVULN|aBPWR
4	23225 62432	10	 * 	291.30	DCR|5VULN|3DUR|2CDMG	18CDMG|23478VULN|5DMSP|689DUR|8BPWR|aRCR
5	23226 62432	10	   	291.30	DCR|5VULN|3DUR|2CDMG	18CDMG|23478VULN|5RCVC|689DUR|8BPWR|aRCR
6	21653 31333	8	   	288.93	DCR|2VULN|3DUR|2DMG|2CDMG|1ASPD	1aCDMG|24DMG|34aDUR|4aBPWR|5ASPD|6LIT|7RCR|8aVULN|9AART
7	21643 31322	10	   	288.49	DCR|3VULN|3DUR|1DMG|2CDMG|1ASPD	1aCDMG|2DMG|34aDUR|5ASPD|6LIT|7RCR|89aVULN|aBPWR
8	32264 12333	5	   	286.72	DCR|4VULN|3DUR|1DMG|2LIT	19LIT|289DUR|3LHND|4DMG|5679VULN|9BPWR|aRCR
9	23223 22124	5	 * 	285.32	DCR|4VULN|2DMG|2TLV|2CDMG	1aCDMG|2348VULN|5BELT|6aDMG|7RCR|9aTLV|aBPWR
10	21653 31362	10	 * 	285.31	DCR|2VULN|3DUR|2DMG|3CDMG|1ASPD	19aCDMG|24DMG|34aDUR|4aBPWR|5ASPD|6LIT|7RCR|8aVULN
11	23223 22341	5	 * 	284.65	DCR|5VULN|2DMG|2CDMG|1SELL	1aCDMG|2349aVULN|5BELT|6aDMG|7RCR|8SELL|aBPWR
12	23362 11244	10	   	283.62	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG|1ASPD	1CDMG|26aVULN|3DUR|4ASPD|5aDMG|7MLV|8aTLV|9RCR|aBPWR
13	23362 12244	10	   	283.52	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG|1ASPD	1CDMG|26aVULN|3DUR|4ASPD|5aDMG|7ERES|8aTLV|9RCR|aBPWR
14	21123 31362	8	   	282.20	DCR|2VULN|2DMG|2DUR|2CDMG|1TLV|1ASPD	19CDMG|23DMG|49DUR|5ASPD|6LIT|7RCR|89VULN|9BPWR|aTLV
15	21653 31224	7	 * 	281.94	DCR|2VULN|3DMG|2DUR|2LIT|1CDMG|1ASPD	1CDMG|24aDMG|34DUR|4aBPWR|5ASPD|6aLIT|7RCR|8MLV|9aVULN
16	23356 35311	4	   	281.75	DCR|4VULN|2DUR|1DMG|1CDMG	1CDMG|248aVULN|39DUR|5AART|6RCR|7DMG
17	32264 22333	6	   	281.67	DCR|3VULN|3DUR|2DMG|2LIT	19LIT|289DUR|3LHND|46DMG|579VULN|9BPWR|aRCR
18	32266 22333	5	   	281.67	DCR|3VULN|3DUR|2DMG|2LIT	19LIT|289DUR|3LHND|45DMG|679VULN|9BPWR|aRCR
19	32266 32333	6	   	281.67	DCR|3VULN|3DUR|2DMG|2LIT	19LIT|289DUR|3LHND|45DMG|679VULN|9BPWR|aRCR
20	23355 32253	10	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	18CDMG|2478VULN|3DUR|5ERES|68DMG|8BPWR|9LWND|aRCR
21	23355 32263	9	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	18CDMG|2478VULN|3DUR|5ERES|68DMG|8BPWR|9RPLT|aRCR
22	23261 23333	5	 * 	281.41	DCR|4VULN|2ASPD|2CDMG|1TLV|1DUR	17CDMG|2367VULN|47ASPD|5RPLT|7BPWR|8DUR|9TLV|aRCR
