0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34545 13123	1	 * 	295.44	DCR|5VULN|3DMG|2LIT	17LIT|2MBVNT|3579aVULN|457DMG|57BPWR|6BELT|8RCR
2	34545 13134	1	   	292.15	DCR|4VULN|3DMG|1DUR|2LIT	17LIT|2MBVNT|357aVULN|457DMG|57BPWR|6BELT|8RCR|9DUR
3	41361 21142	8	 * 	288.06	DCR|4VULN|2DUR|2ASPD|2CDMG	18ASPD|28DUR|346aVULN|5LIT|78CDMG|8BPWR|9RCR
4	31655 32222	4	 * 	288.01	DCR|4VULN|3DUR|3LIT|1TLV	17aLIT|2TLV|367aVULN|47aDUR|5RMIN|7aBPWR|8RCR|9BBNT
5	32115 34115	8	 * 	287.27	DCR|5VULN|3LIT|2CDMG|1DMG	169LIT|2RCVC|3DMG|49CDMG|56789VULN|69BPWR|aRCR
6	34545 13132	1	   	285.76	DCR|3VULN|3DMG|1TLV|1DUR|2LIT	17LIT|2MBVNT|357VULN|457DMG|57BPWR|6BELT|8RCR|9DUR|aTLV
7	41361 21141	8	 * 	285.48	DCR|3VULN|2DUR|2ASPD|1DMG|2CDMG	18ASPD|28DUR|346VULN|5LIT|78CDMG|8BPWR|9RCR|aDMG
8	11336 12236	10	 * 	283.48	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	1CDMG|2aDUR|3TLV|4BEXP|57aVULN|6CGEN|8aDMG|9RCR|aBPWR
9	31655 32233	4	   	283.33	DCR|4VULN|2DUR|1TLV|2LIT|1CDMG	17LIT|2TLV|367aVULN|47DUR|5RMIN|7BPWR|8RCR|9CDMG
10	34545 13133	1	   	283.16	DCR|3VULN|3DMG|1DUR|2LIT|1CDMG	17LIT|2MBVNT|357VULN|457DMG|57BPWR|6BELT|8RCR|9DUR|aCDMG
11	15113 12433	8	 * 	279.70	DCR|4VULN|2DMG|3CDMG	158CDMG|2LIT|3468VULN|78DMG|8BPWR|9RPLT|aRCR
12	15113 12463	9	   	279.70	DCR|4VULN|2DMG|3CDMG	158CDMG|2LIT|3468VULN|78DMG|8BPWR|9RPLT|aRCR
13	32315 34115	8	   	278.21	DCR|5VULN|3LIT|2CDMG|1ASPD	169LIT|2RCVC|3ASPD|49CDMG|56789VULN|69BPWR|aRCR
14	43361 21141	8	 * 	277.18	DCR|4VULN|2ASPD|1DMG|2CDMG	18ASPD|2468VULN|3DUST|5LIT|78CDMG|8BPWR|9RCR|aDMG
15	41361 21241	8	   	276.81	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|2DUR|3468VULN|5LIT|7CDMG|9RCR|aDMG
16	41361 22241	6	   	276.81	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|2DUR|3467VULN|5LIT|8CDMG|9RCR|aDMG
17	43361 21142	8	 * 	276.66	DCR|5VULN|2ASPD|2CDMG	18ASPD|2468aVULN|3DUST|5LIT|78CDMG|8BPWR|9RCR
18	41361 21242	8	   	276.29	DCR|5VULN|1DUR|1CDMG|1ASPD	1ASPD|2DUR|3468aVULN|5LIT|7CDMG|9RCR
19	41361 22242	6	   	276.29	DCR|5VULN|1DUR|1CDMG|1ASPD	1ASPD|2DUR|3467aVULN|5LIT|8CDMG|9RCR
20	34545 13114	1	   	275.90	DCR|4VULN|3DMG|2LIT	17LIT|2MBVNT|357aVULN|457DMG|57BPWR|6BELT|8RCR|9LWND
21	34545 13122	1	   	275.90	DCR|4VULN|3DMG|2LIT	17LIT|2MBVNT|3579VULN|457DMG|57BPWR|6aBELT|8RCR
22	34545 13124	1	   	275.90	DCR|4VULN|3DMG|2LIT	17LIT|2MBVNT|3579VULN|457DMG|57BPWR|6BELT|8RCR|aRMIN
23	34545 13121	1	   	275.80	DCR|4VULN|3DMG|2LIT	17LIT|2MBVNT|3579VULN|457DMG|57BPWR|6BELT|8RCR|aBBNT
24	31655 32232	4	   	273.91	DCR|3VULN|3DUR|1TLV|2LIT|1CDMG	17LIT|2TLV|367VULN|47aDUR|5RMIN|7BPWR|8RCR|9CDMG
25	32111 14142	8	   	273.82	DCR|3VULN|2DMG|2CDMG|1DUR|2LIT	18LIT|2RCVC|38DMG|45CDMG|6DUR|78aVULN|8BPWR|9RCR
26	43113 33316	8	 * 	273.01	DCR|4VULN|3DUR|2ASPD	19ASPD|289aVULN|3CGEN|4BEXP|579DUR|6RCR|9BPWR
27	24511 32214	4	   	272.56	DCR|4VULN|3DUR|1ASPD|1AART	147LWND|2AART|3478VULN|478BPWR|5BBNT|678DUR|9RCR|aASPD
28	24512 32214	4	   	272.56	DCR|4VULN|3DUR|1ASPD|1AART	147LWND|2AART|3478VULN|478BPWR|5TBNT|678DUR|9RCR|aASPD
29	41361 21342	8	   	271.33	DCR|4VULN|2DUR|1CDMG|1ASPD	1ASPD|28DUR|346aVULN|5LIT|7CDMG|9RCR
30	41361 31242	8	   	271.33	DCR|4VULN|2DUR|1CDMG|1ASPD	1ASPD|26DUR|348aVULN|5LIT|7CDMG|9RCR
31	41361 32242	6	   	271.33	DCR|4VULN|2DUR|1CDMG|1ASPD	1ASPD|26DUR|347aVULN|5LIT|8CDMG|9RCR
32	41322 25447	8	 * 	269.74	DCR|2VULN|2DMG|2DUR|2ASPD|1CDMG	18ASPD|2aDUR|38VULN|4MBVNT|5LIT|6CDMG|78DMG|8BPWR|9RCR
33	34545 13112	1	   	269.51	DCR|3VULN|3DMG|1TLV|2LIT	17LIT|2MBVNT|357VULN|457DMG|57BPWR|6BELT|8RCR|9LWND|aTLV
34	34545 13131	1	   	269.51	DCR|3VULN|3DMG|1DUR|2LIT	17LIT|2MBVNT|357VULN|457DMG|57BPWR|6BELT|8RCR|9DUR|aZMB
35	24511 32213	4	   	269.33	DCR|4VULN|3DUR|2AART	147LWND|2aAART|3478VULN|478BPWR|5BBNT|678DUR|9RCR
