0	Index      	 *	Score 	Summary	Detail	
1	12531 42213	 * 	397.98	紫2双倍秒伤2易伤1等级1时间	1等级28易伤3核4雷电5挖青6矿等7时间9a双倍秒伤
2	12551 42213	   	397.98	紫2双倍秒伤2易伤1等级1时间	1等级28易伤3核4头目5挖青6矿等7时间9a双倍秒伤
3	12353 52532	 * 	397.20	橙2易伤1双倍秒伤1暴击2时间1等级	1等级26易伤3毒气减费4双倍矿59时间7暴击8核a双倍秒伤
4	15233 32263	 * 	395.13	2双倍秒伤2易伤2等级1暴击2时间	18等级2矿等38易伤4暴击5雷电6双倍矿78时间8序列升级9a双倍秒伤
5	62871 44433	 * 	388.48	橙3易伤1双倍秒伤1时间1全技能	1加一245易伤3技能6全技能7风暴减费8时间9核a双倍秒伤
6	62153 22363	   	384.65	橙2易伤1双倍秒伤1暴击2全技能1时间	1加一24易伤39全技能5暴击6雷电7时间8核a双倍秒伤
7	62832 14445	 * 	379.01	橙4易伤3暴击2时间	1加一2579易伤3技能457暴击57序列升级67时间8攻速a核
8	21221 52536	 * 	375.08	橙5易伤1暴击1时间	1最后敌人2356a易伤4金币生成7暴击8核9时间
9	31221 52536	   	375.08	橙5易伤1暴击1时间	1低血量敌人2356a易伤4金币生成7暴击8核9时间
10	21212 63223	   	375.03	橙3易伤1双倍秒伤1时间	1最后敌人236易伤4随机技能59基地爆炸7时间8核a双倍秒伤
11	31212 63223	   	375.03	橙3易伤1双倍秒伤1时间	1低血量敌人236易伤4随机技能59基地爆炸7时间8核a双倍秒伤
12	12551 34232	 * 	374.29	紫2易伤1双倍秒伤2等级2暴击1时间	17等级27易伤3核4头目5挖青67暴击7序列升级8时间9随机技能a双倍秒伤
13	62153 22313	   	372.19	橙2易伤1双倍秒伤1暴击1时间1全技能	1加一24易伤3全技能5暴击6雷电7时间8核9头目a双倍秒伤
14	62153 22343	   	372.19	橙2易伤1双倍秒伤1暴击1时间1全技能	1加一24易伤3全技能5暴击6雷电7时间8核9立即金币a双倍秒伤
15	62153 22336	   	372.09	橙2易伤1双倍秒伤1暴击1时间1全技能1挖怪	1加一24易伤3全技能5暴击6雷电7时间8核9挖怪a双倍秒伤
16	31313 16551	 * 	371.68	紫2双倍秒伤3易伤1时间	1低血量敌人26a易伤3随机矿4核5赏金邻近7时间89双倍秒伤
17	31313 16552	   	371.68	紫2双倍秒伤2易伤1时间	1低血量敌人26易伤3随机矿4核5赏金邻近7时间89双倍秒伤a敌人爆炸
18	31313 16553	   	371.68	紫2双倍秒伤2易伤1伤害1时间	1低血量敌人26易伤3随机矿4核5赏金邻近7时间89双倍秒伤a伤害
19	31332 16551	   	371.68	紫2双倍秒伤3易伤1时间	1低血量敌人26a易伤3随机矿4赏金塔5核7时间89双倍秒伤
20	31332 16552	   	371.68	紫2双倍秒伤2易伤1时间	1低血量敌人26易伤3随机矿4赏金塔5核7时间89双倍秒伤a敌人爆炸
21	31332 16553	   	371.68	紫2双倍秒伤2易伤1伤害1时间	1低血量敌人26易伤3随机矿4赏金塔5核7时间89双倍秒伤a伤害
22	62832 13172	 * 	371.00	橙2易伤1双倍秒伤2暴击1时间	1加一25易伤3技能45暴击5序列升级6时间7攻速8立即金币9核a双倍秒伤
23	12353 51532	   	369.56	橙2易伤1双倍秒伤2时间1等级1卖塔	1等级26易伤3毒气减费4双倍矿59时间7卖塔8核a双倍秒伤
