0	Index      	 *	Score 	Summary	Detail	
1	13151 24122	 * 	235.72	橙3易伤3伤害2攻速1技能1时间	1技能24a伤害34a易伤4a序列升级5时间6随机矿7核8基地爆炸9a攻速
2	13151 24322	   	235.72	橙3易伤3伤害2攻速1技能1时间	1技能24a伤害34a易伤4a序列升级5时间6随机矿7核8最后敌人9a攻速
3	43151 14122	   	233.57	橙3伤害2易伤2攻速2时间1策反	1随机矿24a伤害34易伤4a序列升级5a时间6策反7核8基地爆炸9a攻速
4	43151 14322	   	233.57	橙3伤害2易伤2攻速2时间1策反	1随机矿24a伤害34易伤4a序列升级5a时间6策反7核8最后敌人9a攻速
5	13156 21343	 * 	227.80	橙3易伤3伤害1攻速3时间1技能	1技能24a伤害34a易伤4a序列升级5矿等6攻速78a时间9核
6	13156 24313	 * 	226.85	橙4易伤3伤害1攻速1技能	1技能24a伤害347a易伤4a序列升级5矿等6攻速8核9a挖尘
7	13151 26522	 * 	226.56	橙3易伤3伤害1双倍秒伤3时间1技能	1技能247伤害347易伤47序列升级578时间6随机矿9核a双倍秒伤
8	13156 24332	 * 	225.32	橙3易伤3伤害2攻速2技能	19技能24a伤害347易伤4a序列升级5a矿等6a攻速8核
9	13156 26313	   	225.22	橙3易伤3伤害2攻速1技能	1技能24a伤害34a易伤4a序列升级5矿等67攻速8核9a挖尘
10	13151 24522	   	223.03	橙3伤害2易伤2攻速2时间1技能	1技能24a伤害34易伤4a序列升级5a时间6随机矿7核8挖青9a攻速
11	13156 21143	   	222.65	橙3易伤3伤害2技能1攻速2时间	18技能24a伤害34a易伤4a序列升级5矿等6攻速7a时间9核
12	13156 26332	 * 	220.41	橙3伤害3攻速2易伤2技能	19技能24a伤害34易伤4a序列升级5a矿等67a攻速8核
13	13112 14222	   	219.97	橙3易伤2伤害2攻速1技能1时间	1技能2a伤害35a易伤4随机矿6基地爆炸7核8时间9a攻速a序列升级
14	13161 24122	   	219.97	橙3易伤2伤害2攻速1技能1时间	1技能2a伤害34a易伤5时间6随机矿7核8基地爆炸9a攻速a序列升级
15	13161 24322	   	219.97	橙3易伤2伤害2攻速1技能1时间	1技能2a伤害34a易伤5时间6随机矿7核8最后敌人9a攻速a序列升级
16	43122 14222	   	219.97	橙3易伤2伤害2攻速1技能1时间	1随机矿2a伤害35a易伤4技能6基地爆炸7核8时间9a攻速a序列升级
17	22161 34533	   	219.50	橙3易伤2伤害1攻速2策反1时间	1a矿等24策反34a易伤4a序列升级5时间6攻速7核8双倍矿9a伤害
