0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23626 31131	8	 * 	292.37	DCR|4VULN|2DMG|2DUR|1TLV	13DUR|2BELT|469aVULN|56DMG|6BPWR|7TLV|8RCR
2	22442 24323	1	   	280.84	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD	1aDUR|2FEWX|3aDMG|4TLV|5ASPD|68aVULN|7RMIN|9RCR|aBPWR
3	55523 22313	1	 * 	280.24	DCR|3VULN|3DMG|2DUR|1ASPD	1RCVC|238DMG|4ZMB|568VULN|78DUR|8BPWR|9ASPD|aRCR
4	23626 31134	10	 * 	275.62	DCR|2VULN|3DMG|3DUR|2TLV	13aDUR|2BELT|46VULN|56aDMG|6aBPWR|7aTLV|8RCR|9RMIN
5	23624 11131	8	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	13DUR|2BELT|459aVULN|6DMG|7TLV|8RCR
6	23626 31133	8	 * 	273.45	DCR|3VULN|2DMG|2DUR|2TLV	13DUR|2BELT|469VULN|56DMG|6BPWR|7aTLV|8RCR
7	54231 31631	10	 * 	273.26	DCR|2VULN|3DMG|3ASPD|2DUR	1RCVC|28aASPD|38DUR|4aVULN|5aLHND|6RCR|789DMG|8aBPWR
8	22432 42323	9	 * 	273.01	DCR|4VULN|3DUR|2ASPD	13aDUR|2MLV|459aVULN|6DMSP|7aASPD|8RCR|aBPWR
9	26432 42323	9	   	273.01	DCR|4VULN|3DUR|2ASPD	13aDUR|2CGEN|459aVULN|6DMSP|7aASPD|8RCR|aBPWR
10	25432 42323	9	   	272.91	DCR|4VULN|3DUR|2ASPD	13aDUR|2ERES|459aVULN|6DMSP|7aASPD|8RCR|aBPWR
11	25432 62323	9	   	272.81	DCR|4VULN|3DUR|2ASPD	13aDUR|26ERES|459aVULN|7aASPD|8RCR|aBPWR
12	21442 11152	3	   	272.03	DCR|2VULN|3DMG|2DUR|1TLV|1CDMG	1aDUR|2DLOT|39aDMG|4CDMG|5TBNT|6TLV|7RCR|8aVULN|aBPWR
13	23626 31132	8	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|469VULN|56DMG|6BPWR|7TLV|8RCR|aRPLT
14	23626 31134	8	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|469VULN|56DMG|6BPWR|7TLV|8RCR|aLHND
15	23626 31136	8	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|469VULN|56DMG|6BPWR|7TLV|8RCR|aRMIN
16	23626 31216	7	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|468VULN|56DMG|6BPWR|7TLV|9BEXP|aRCR
17	23626 31236	6	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|469VULN|56DMG|6BPWR|7BEXP|8TLV|aRCR
18	23626 33236	7	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|469VULN|56DMG|6BPWR|7BEXP|8TLV|aRCR
19	23626 31135	8	   	269.63	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|469VULN|56DMG|6BPWR|7TLV|8RCR|aERES
20	23626 51131	8	   	269.63	DCR|3VULN|2DMG|2DUR|1TLV	13DUR|2BELT|49aVULN|56DMG|7TLV|8RCR
21	54232 16313	5	 * 	266.73	DCR|3VULN|3ASPD|2DUR|1DMG	1RCVC|278ASPD|38DUR|458VULN|6RMIN|8BPWR|9DMG|aRCR
22	23263 34881	7	 * 	266.71	DCR|3VULN|3DUR|2DMG	18aDUR|2BELT|3BEXP|48DMG|5MBVNT|678VULN|8BPWR|9RCR
23	23263 31381	6	   	266.71	DCR|3VULN|3DUR|2DMG	17aDUR|2BELT|3BEXP|47DMG|5MBVNT|678VULN|7BPWR|9RCR
24	23363 31381	6	   	266.61	DCR|3VULN|3DUR|2DMG	17aDUR|2BELT|3LEGI|47DMG|5MBVNT|678VULN|7BPWR|9RCR
25	23363 34881	7	   	266.61	DCR|3VULN|3DUR|2DMG	18aDUR|2BELT|3LEGI|48DMG|5MBVNT|678VULN|8BPWR|9RCR
26	54233 31131	8	   	265.73	DCR|4VULN|2DUR|1TLV|1ASPD	1RCVC|2ASPD|36DUR|469aVULN|5BELT|6BPWR|7TLV|8RCR
27	54232 33323	9	 * 	265.06	DCR|4VULN|2ASPD|3TLV|1DUR	1RCVC|2aASPD|3DUR|459aVULN|67aTLV|8RCR|aBPWR
28	22452 24323	1	   	264.59	DCR|3VULN|2DMG|2DUR|1ASPD	1aDUR|2FEWX|3aDMG|4CGEN|5ASPD|68aVULN|7RMIN|9RCR|aBPWR
29	22432 24323	1	   	264.49	DCR|3VULN|2DMG|2DUR|1ASPD	1aDUR|2FEWX|3aDMG|4ERES|5ASPD|68aVULN|7RMIN|9RCR|aBPWR
30	23626 36232	10	   	264.24	DCR|3VULN|2DMG|2DUR|1ASPD|1SELL	13DUR|2BELT|467VULN|56DMG|6BPWR|8SELL|9RCR|aASPD
