0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23141 31452	10	 * 	337.40	DCR|5VULN|3DMG|3DUR|1TLV	13478VULN|24LHND|478BPWR|578DMG|678DUR|9TLV|aRCR
2	23141 31414	10	   	324.84	DCR|5VULN|3DMG|3DUR|1CDMG	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aCDMG
3	23141 31415	9	   	324.84	DCR|5VULN|3DMG|3DUR|1CDMG	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aCDMG
4	23141 31415	10	   	319.50	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aASPD
5	23141 31462	10	   	311.19	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9MLV|aRCR
6	23141 31411	10	   	311.19	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aZMB
7	23141 31412	9	   	311.19	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aFEWX
8	23141 31413	9	   	311.19	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aBEXP
9	23141 31416	10	   	311.19	DCR|5VULN|3DMG|3DUR	13478VULN|24aLHND|478BPWR|578DMG|678DUR|9RCR
10	26341 31411	10	   	311.19	DCR|5VULN|3DMG|3DUR	12478VULN|34LHND|478BPWR|578DMG|678DUR|9RCR|aZMB
11	26341 31412	9	   	311.19	DCR|5VULN|3DMG|3DUR	12478VULN|34LHND|478BPWR|578DMG|678DUR|9RCR|aFEWX
12	26341 31413	9	   	311.19	DCR|5VULN|3DMG|3DUR	12478VULN|34LHND|478BPWR|578DMG|678DUR|9RCR|aBEXP
13	23141 31411	9	   	311.09	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aBBNT
14	23141 31412	10	   	311.09	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aMBVNT
15	23141 31413	10	   	311.09	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aDUST
16	23141 31414	9	   	311.09	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aDUST
17	23141 31416	9	   	311.09	DCR|5VULN|3DMG|3DUR	13478VULN|24LHND|478BPWR|578DMG|678DUR|9RCR|aTBNT
18	26341 31411	9	   	311.09	DCR|5VULN|3DMG|3DUR	12478VULN|34LHND|478BPWR|578DMG|678DUR|9RCR|aBBNT
19	26341 31412	10	   	311.09	DCR|5VULN|3DMG|3DUR	12478VULN|34LHND|478BPWR|578DMG|678DUR|9RCR|aMBVNT
20	26341 31413	10	   	311.09	DCR|5VULN|3DMG|3DUR	12478VULN|34LHND|478BPWR|578DMG|678DUR|9RCR|aDUST
