0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63132 51262	4	 * 	302.67	DCR|3VULN|3DUR|2DMG|3CDMG	1AART|2RMIN|379VULN|47aCDMG|579DUR|6RCR|79BPWR|89DMG
2	63132 51261	4	   	296.63	DCR|3VULN|3DUR|2DMG|2CDMG	1AART|2RMIN|379VULN|47CDMG|579DUR|6RCR|79BPWR|89DMG|aBEXP
3	63132 51361	4	   	284.99	DCR|3VULN|3DUR|3CDMG|1DMG|1NUKE	1AART|2RMIN|379VULN|479CDMG|579DUR|6RCR|79BPWR|8NUKE|aDMG
4	53211 33222	1	   	280.23	DCR|3VULN|3DUR|1DMG|1TLV|2LIT	17LIT|248VULN|345DUR|4BPWR|6TLV|9DMG|aRCR
5	54211 33222	2	   	280.23	DCR|3VULN|3DUR|1DMG|1TLV|2LIT	17LIT|248VULN|345DUR|4BPWR|6TLV|9DMG|aRCR
6	54511 33222	3	   	280.23	DCR|3VULN|3DUR|1DMG|1TLV|2LIT	17LIT|248VULN|345DUR|4BPWR|6TLV|9DMG|aRCR
7	63132 51224	4	   	278.85	DCR|3VULN|3DUR|1DMG|2CDMG	1AART|2RMIN|37aVULN|47CDMG|579DUR|6RCR|7BPWR|8DMG
8	63131 51224	4	 * 	275.21	DCR|4VULN|2DMG|2CDMG	1AART|2RMIN|379aVULN|47CDMG|579FEWX|6RCR|79BPWR|89DMG
9	63131 51224	5	   	274.91	DCR|4VULN|2DMG|2CDMG	1AART|2RMIN|379aVULN|47CDMG|579DUST|6RCR|79BPWR|89DMG
10	16216 28113	6	 * 	274.69	DCR|4VULN|2DUR|2CDMG|1TLV	18CDMG|2BEXP|3MBVNT|478aVULN|58DUR|6RCR|8BPWR|9TLV
11	63132 51143	4	   	273.93	DCR|3VULN|2DUR|1DMG|2CDMG	1AART|2RMIN|37aVULN|47CDMG|57DUR|6RCR|7BPWR|8LIT|9DMG
12	53211 24231	1	 * 	273.56	DCR|4VULN|3DUR|1CDMG	1LIT|2478VULN|345DUR|4BPWR|6MBVNT|9CDMG|aRCR
13	54211 24231	2	   	273.56	DCR|4VULN|3DUR|1CDMG	1LIT|2478VULN|345DUR|4BPWR|6MBVNT|9CDMG|aRCR
14	54511 24231	3	   	273.56	DCR|4VULN|3DUR|1CDMG	1LIT|2478VULN|345DUR|4BPWR|6MBVNT|9CDMG|aRCR
15	14211 23512	5	   	273.34	DCR|2VULN|2DMG|2DUR|3CDMG|1ASPD	123CDMG|2aBPWR|4aVULN|5ASPD|6AART|7aDMG|8aDUR|9RCR
16	63132 51363	4	   	273.23	DCR|3VULN|3DUR|3CDMG|1NUKE	1AART|2RMIN|379VULN|479CDMG|579DUR|6RCR|79BPWR|8NUKE|aLIT
