0	Index      	 *	Score 	Summary	Detail	
1	45312 22412	 * 	221.72	橙2易伤2伤害2攻速1全技能1时间	1加一28攻速38伤害4时间57挖尘68易伤8序列升级9核a全技能
2	45311 43238	 * 	221.11	橙3易伤2伤害2攻速2时间	1加一28攻速38伤害4a时间5掉矿678易伤8序列升级9核
3	45312 22416	 * 	218.00	橙2易伤2伤害2攻速1核弹1时间	1加一28攻速38伤害4时间57挖尘68易伤8序列升级9核a核弹
4	45311 43234	   	215.87	橙3易伤2伤害2攻速1时间	1加一28攻速38伤害4时间5掉矿678易伤8序列升级9核a平台
5	45311 43236	   	215.87	橙3易伤2伤害2攻速1时间	1加一28攻速38伤害4时间5掉矿678易伤8序列升级9核a低血量敌人
6	45311 43237	   	215.87	橙3易伤2伤害2攻速1时间	1加一28攻速38伤害4时间5掉矿678易伤8序列升级9核a技能点
7	41153 26412	 * 	215.80	橙3易伤2伤害1全技能1策反1时间	1加一28基地爆炸38伤害4策反5时间678易伤8序列升级9核a全技能
8	45311 43231	   	215.77	橙3易伤2伤害2攻速1时间	1加一28攻速38伤害4时间5掉矿678易伤8序列升级9核a等级
9	45311 43232	   	215.77	橙3易伤2伤害2攻速1时间	1加一28攻速38伤害4时间5掉矿678易伤8序列升级9核a挖青
10	45311 43233	   	215.77	橙3易伤2伤害2攻速1时间1挖怪	1加一28攻速38伤害4时间5掉矿678易伤8序列升级9核a挖怪
11	45311 43235	   	215.77	橙3易伤2伤害2攻速1时间	1加一28攻速38伤害4时间5掉矿678易伤8序列升级9核a电塔对甲
12	45312 22418	   	215.77	橙3易伤2伤害2攻速1时间	1加一28攻速38伤害4时间57挖尘68a易伤8序列升级9核
13	48212 12184	 * 	215.04	橙3易伤3攻速3策反	1加一2额外掉落39a易伤4敌人爆炸5挖青6核79a攻速89a策反9a序列升级
14	32514 33622	 * 	213.55	橙1散射对甲2易伤1攻速1伤害1暴击1策反	1基地爆炸2散射对甲3暴击4攻速5a易伤6掉矿7策反8伤害9核
15	32536 33622	   	213.55	橙1散射对甲2易伤1攻速1伤害1暴击1策反	1基地爆炸2散射对甲3暴击4a易伤5攻速6掉矿7策反8伤害9核
16	53132 24134	   	213.41	橙2易伤2伤害2攻速1全技能	16易伤2最后敌人38伤害47攻速5挖尘9核a全技能
17	45382 22412	   	213.41	橙2易伤2伤害2攻速1全技能	1加一28攻速38伤害4敌人爆炸57挖尘68易伤8序列升级9核a全技能
18	51433 62233	 * 	212.06	橙1散射对甲2伤害1全技能1易伤1攻速	1易伤24雷电3随机矿59伤害6攻速7核8全技能a散射对甲
19	45131 34226	   	211.51	橙2易伤2伤害2攻速1全技能	1加一28攻速34矿等58易伤6挖青78伤害8序列升级9全技能a核
20	53335 32234	 * 	210.87	橙4易伤1全技能1核弹2时间	1679易伤2最后敌人3全技能4防空对甲56时间6序列升级8核a核弹
21	45311 41238	 * 	208.33	橙2易伤2伤害2攻速3时间	1加一28攻速38伤害47a时间5掉矿68易伤8序列升级9核
22	64313 13224	 * 	205.72	紫2易伤2伤害2攻速1全技能1时间	1核28攻速38伤害4时间5立即金币6金币生成78易伤8序列升级9技能点a全技能
23	53333 62234	   	205.52	橙4易伤1全技能1核弹1时间	1579易伤2最后敌人3全技能4防空对甲6时间8核a核弹
24	15223 24273	 * 	203.71	橙2易伤2伤害1全技能1暴击1策反	1立即金币2导弹对黄36伤害46易伤5全技能6序列升级7策反8加一9暴击a核
25	53365 23133	 * 	203.48	橙2易伤1全技能2暴击1攻速1伤害	19易伤289最后敌人3全技能4攻速5加一6伤害79暴击9序列升级a核
26	25322 24234	   	203.38	橙2易伤2伤害2攻速2时间	1随机矿28时间38伤害46易伤5挖尘78攻速8序列升级9核a多重对甲
27	25322 24235	   	203.38	橙2易伤2伤害2攻速2时间	1随机矿28时间38伤害46易伤5挖尘78攻速8序列升级9核a低血量敌人
28	25322 24236	   	203.38	橙2易伤2伤害2攻速2时间	1随机矿28时间38伤害46易伤5挖尘78攻速8序列升级9核a技能点
29	45311 41234	   	203.28	橙2易伤2伤害2攻速2时间	1加一28攻速38伤害47时间5掉矿68易伤8序列升级9核a平台
30	45311 41236	   	203.28	橙2易伤2伤害2攻速2时间	1加一28攻速38伤害47时间5掉矿68易伤8序列升级9核a低血量敌人
31	45311 41237	   	203.28	橙2易伤2伤害2攻速2时间	1加一28攻速38伤害47时间5掉矿68易伤8序列升级9核a技能点
32	25322 24231	   	203.28	橙2易伤2伤害2攻速2时间	1随机矿28时间38伤害46易伤5挖尘78攻速8序列升级9核a等级
33	25322 24232	   	203.28	橙2易伤2伤害2攻速2时间	1随机矿28时间38伤害46易伤5挖尘78攻速8序列升级9核a挖青
34	25322 24233	   	203.28	橙2易伤2伤害2攻速2时间1挖怪	1随机矿28时间38伤害46易伤5挖尘78攻速8序列升级9核a挖怪
35	45311 41231	   	203.18	橙2易伤2伤害2攻速2时间	1加一28攻速38伤害47时间5掉矿68易伤8序列升级9核a等级
36	45311 41232	   	203.18	橙2易伤2伤害2攻速2时间	1加一28攻速38伤害47时间5掉矿68易伤8序列升级9核a挖青
37	45311 41233	   	203.18	橙2易伤2伤害2攻速2时间1挖怪	1加一28攻速38伤害47时间5掉矿68易伤8序列升级9核a挖怪
38	45311 41235	   	203.18	橙2易伤2伤害2攻速2时间	1加一28攻速38伤害47时间5掉矿68易伤8序列升级9核a电塔对甲
39	46152 22412	   	203.01	橙2易伤2伤害1全技能2时间1策反	1加一28时间38伤害4策反57挖尘68易伤8序列升级9核a全技能
40	54326 23231	 * 	202.68	橙4易伤2伤害1双倍秒伤2时间	1468易伤28时间3双倍矿5双倍秒伤78伤害8序列升级9核a等级
41	54326 23232	   	202.68	橙4易伤2伤害1双倍秒伤2时间	1468易伤28时间3双倍矿5双倍秒伤78伤害8序列升级9核a挖青
42	54326 23233	   	202.68	橙4易伤1双倍秒伤2伤害2时间1挖怪	1468易伤28时间3双倍矿5双倍秒伤78伤害8序列升级9核a挖怪
43	21643 23513	 * 	202.48	橙2双倍秒伤2易伤2伤害1全技能	1随机矿2a双倍秒伤38易伤48最后敌人5全技能68伤害7核8序列升级9掉矿
44	53163 33513	   	202.48	橙2双倍秒伤2易伤2伤害1全技能	18易伤28最后敌人38伤害4a双倍秒伤5全技能6随机矿7核8序列升级9掉矿
45	64313 13215	 * 	202.01	紫2易伤2伤害2攻速1核弹1时间	1核28攻速38伤害4时间5立即金币69金币生成78易伤8序列升级a核弹
46	53335 32224	 * 	201.54	橙3易伤1全技能1暴击2时间1策反	167易伤2最后敌人3全技能4防空对甲56时间6序列升级8核9暴击a策反
