0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63221 33342	9	 * 	287.39	橙5易伤2伤害2暴击1时间	19暴击2额外掉落3时间45789易伤69伤害9序列升级a核
2	63221 33325	9	 * 	271.15	橙4易伤1等级1伤害1时间1暴击	1暴击2额外掉落3时间4578易伤6伤害9核a等级
3	63321 33342	9	   	271.14	橙5易伤2伤害2暴击	19暴击2额外掉落3基地爆炸45789易伤69伤害9序列升级a核
4	63621 33342	9	   	271.04	橙5易伤2伤害2暴击	19暴击2额外掉落3挖尘45789易伤69伤害9序列升级a核
5	63221 13342	9	 * 	264.23	橙5易伤2时间2暴击1核弹	19暴击2额外掉落39时间45789易伤6核弹9序列升级a核
6	63221 33312	9	   	263.29	橙5易伤1伤害1时间1暴击	1暴击2额外掉落3时间45789易伤6伤害a核
7	13515 25122	2	 * 	262.32	橙3易伤2伤害3等级1时间	124最后敌人247序列升级347等级57伤害678易伤9时间a核
8	46212 61332	1	 * 	261.49	橙2易伤3伤害2等级1时间	1金币生成249伤害34等级4序列升级5雷电6时间78易伤a核
9	15135 13336	10	 * 	260.52	橙2易伤2伤害2等级2时间	1最后敌人29等级3敌人爆炸45时间69伤害7雷电89易伤9序列升级a核
10	35135 13336	10	   	260.52	橙2易伤2伤害2等级2时间	1低血量敌人29等级3敌人爆炸45时间69伤害7雷电89易伤9序列升级a核
11	35336 13336	10	   	260.52	橙2易伤2伤害2等级2时间	1低血量敌人29等级34时间5敌人爆炸69伤害7雷电89易伤9序列升级a核
