0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11443 23333	10	 * 	312.19	橙3易伤3伤害3时间3等级	127时间28a序列升级38a等级48a伤害58a易伤6全技能9核
2	11223 43335	7	   	300.42	橙3易伤3时间2伤害2等级1暴击	123时间29序列升级479易伤5暴击69等级89伤害a核
3	11613 43335	7	   	300.42	橙3易伤3时间2伤害2等级1暴击	124时间29序列升级379易伤5暴击69等级89伤害a核
4	11443 26233	10	   	296.43	橙3易伤3时间2伤害2等级	128时间2a序列升级3a等级4a伤害57a易伤6全技能9核
5	11543 22212	6	   	292.32	橙3易伤3伤害3时间	128时间28a序列升级3a策反48a伤害58a易伤6全技能7核9双倍矿
6	14121 12232	5	   	292.32	橙3易伤3伤害3时间	189时间2全技能34a易伤58a策反68a伤害7核8a序列升级
7	14121 52232	6	   	292.32	橙3易伤3伤害3时间	189时间2全技能34a易伤58a策反68a伤害7核8a序列升级
8	14121 12232	4	 * 	292.19	橙4易伤3时间3攻速1核弹	189时间2全技能348a易伤58a攻速6核弹7核8a序列升级
9	14151 12232	3	   	292.19	橙4易伤3时间3攻速1核弹	189时间2全技能348a易伤58a攻速6核弹7核8a序列升级
10	14251 12232	2	   	292.19	橙4易伤3时间3攻速1核弹	189时间2全技能348a易伤58a攻速6核弹7核8a序列升级
11	11231 16333	10	   	289.62	橙3易伤3时间3攻速3等级	123时间28a序列升级4全技能58a攻速68a等级78a易伤9核
12	11622 12615	5	 * 	289.35	橙4易伤3时间2伤害	127时间28序列升级348a易伤58伤害6随机矿9核
13	11622 32615	6	   	289.35	橙4易伤3时间2伤害	126时间28序列升级348a易伤58伤害7随机矿9核
14	11622 34335	8	   	289.15	橙3易伤3时间2等级1伤害2暴击	126时间29序列升级349易伤5伤害79暴击89等级a核
15	14122 31424	6	   	288.16	橙4易伤2时间2等级2暴击	18时间2全技能3459易伤68等级78暴击8序列升级a核
16	16313 43523	6	 * 	286.78	紫5易伤2伤害2时间1暴击	19时间2核3暴击49伤害5679a易伤8全技能9序列升级
17	11222 12345	7	   	286.77	橙3易伤3时间2伤害2暴击	123时间29序列升级469易伤5基地爆炸79暴击89伤害a核
18	11612 12345	7	   	286.77	橙3易伤3时间2伤害2暴击	124时间29序列升级369易伤5基地爆炸79暴击89伤害a核
19	11443 32235	5	   	286.53	橙3易伤3时间2伤害2等级1卖塔	127时间29序列升级39等级49伤害569易伤8卖塔a核
20	11226 16313	4	   	282.26	橙3易伤3伤害3时间	123时间279序列升级479易伤5加一679伤害8赏金塔a核
21	11226 16513	4	   	282.26	橙3易伤3伤害3时间	123时间279序列升级479易伤5加一679伤害8赏金邻近a核
