0	Index      	Bounty	 *	Score 	Summary	Detail	
1	61252 23342	7	 * 	286.05	橙5易伤3时间2雷电1卖塔	179时间2立即金币3卖塔45679易伤79序列升级89雷电a核
2	62621 34321	2	 * 	282.36	橙3易伤3伤害3时间	145时间245伤害3赏金塔45序列升级6核79a易伤8立即金币
3	62621 53321	2	   	282.36	橙3易伤3伤害3时间	145时间245伤害3赏金塔45序列升级69a易伤7核8立即金币
4	62223 52361	7	   	280.46	橙3易伤3时间2伤害1暴击	19a时间29伤害3金币生成4暴击5平台689易伤7核9序列升级
5	62223 52363	7	   	278.24	橙3易伤2伤害2时间1暴击1攻速	19时间29伤害3金币生成4暴击5平台689易伤7核9序列升级a攻速
6	62522 31126	8	 * 	277.79	橙2易伤2伤害2时间2攻速1等级1暴击	18时间2a伤害3等级4暴击5a易伤6基地爆炸7a攻速9核a序列升级
7	62621 33632	2	   	277.41	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击89易伤a雷电
8	62334 15232	5	   	276.89	橙3易伤2伤害2时间1暴击1全技能	17时间27伤害3最后敌人4全技能5暴击678易伤7序列升级9基地爆炸a核
9	62623 22324	2	 * 	276.77	橙2易伤3伤害3时间2攻速	148时间248伤害3赏金塔48序列升级59易伤6金币生成78攻速a核
10	62231 62161	5	 * 	276.12	橙4易伤2伤害2时间	17时间26伤害3金币生成4低血量敌人568a易伤6序列升级9核
11	62131 62161	5	   	276.02	橙4易伤2伤害2时间	17时间26伤害3掉矿4低血量敌人568a易伤6序列升级9核
12	62123 53223	9	   	274.66	橙2易伤3时间2伤害2攻速1暴击	158时间28伤害3掉矿4暴击6核78攻速8序列升级9a易伤
13	62123 53253	8	   	274.66	橙2易伤3时间2伤害2攻速1暴击	158时间28伤害3掉矿4暴击6核78攻速8序列升级9a易伤
14	31222 34244	6	 * 	274.49	橙5易伤2伤害1全技能	1全技能25随机矿3a伤害4689a易伤7核a序列升级
15	31222 34443	6	   	274.49	橙5易伤2伤害1全技能	1全技能25随机矿38伤害4689a易伤7核8序列升级
16	31216 34243	6	   	274.39	橙5易伤2伤害1全技能	1全技能2随机矿34伤害5689a易伤7核
17	62223 52162	7	   	272.23	橙2易伤3伤害2时间1等级1暴击	19时间289伤害3金币生成4暴击5平台69易伤7核9序列升级a等级
18	32453 31123	6	   	271.10	橙4易伤2伤害1时间1全技能	1全技能2a掉矿3时间4平台589a易伤6核7a伤害a序列升级
19	32453 34123	7	   	271.10	橙4易伤2伤害1时间1全技能	1全技能2a掉矿3时间4平台589a易伤6核7a伤害a序列升级
20	62131 42511	10	   	270.92	橙3易伤2伤害2时间2全技能	1a时间2a伤害3掉矿4低血量敌人59a易伤67全技能8核a序列升级
21	31216 34214	6	 * 	270.61	橙4易伤3伤害1全技能	1全技能29随机矿34a伤害568a易伤7核a序列升级
22	62332 61222	2	   	270.31	橙2易伤3伤害3时间2雷电1核弹	147时间259伤害39易伤6核弹89雷电9序列升级a核
23	31222 34264	6	   	269.91	橙4易伤2伤害2雷电1全技能	1全技能25随机矿3a伤害468a易伤7核9a雷电a序列升级
24	62522 31126	7	 * 	269.52	橙2易伤2伤害2攻速2暴击1等级1时间	1时间2a伤害3等级48暴击5a易伤6基地爆炸7a攻速9核a序列升级
25	62621 33136	2	   	269.11	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击8敌人爆炸9a易伤
26	62621 33336	2	   	269.11	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击8低血量敌人9a易伤
27	62621 33631	2	   	269.11	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击89易伤a金币生成
28	62621 34322	2	   	269.11	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核79易伤8立即金币a暴击
29	62621 53322	2	   	269.11	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级69易伤7核8立即金币a暴击
30	62621 33633	2	   	269.01	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击89易伤a掉矿
31	31212 52624	9	   	268.89	橙3易伤3伤害2时间1全技能1卖塔	1全技能2随机矿34a伤害5卖塔69a易伤7核8a时间a序列升级
32	31216 34411	6	   	267.27	橙3易伤3伤害1攻速1全技能	1全技能2随机矿348伤害568易伤7核8序列升级9雷电a攻速
33	62223 52362	7	   	267.23	橙3易伤2伤害2时间1暴击	19时间29伤害3金币生成4暴击5平台689易伤7核9序列升级a敌人爆炸
34	32223 22341	5	   	267.06	橙4易伤1伤害1等级1暴击1全技能	1全技能2掉矿3伤害467a易伤5等级8核9暴击
35	22124 23326	7	   	266.88	橙2易伤3伤害2时间1暴击1攻速	1基地爆炸25a伤害3掉矿4暴击6a易伤7攻速8a时间9核a序列升级
36	22124 25326	6	   	266.88	橙2易伤3伤害2时间1暴击1攻速	1基地爆炸25a伤害3掉矿4暴击6a易伤7攻速8a时间9核a序列升级
37	22124 25326	5	   	266.88	橙2易伤3伤害2时间1暴击1攻速	1基地爆炸25a伤害3掉矿4暴击6a易伤7攻速8a时间9核a序列升级
38	22335 25326	2	   	266.88	橙2易伤3伤害2时间1暴击1攻速	1基地爆炸23a伤害4掉矿5暴击6a易伤7攻速8a时间9核a序列升级
39	62121 53225	9	 * 	266.78	橙3伤害3时间1易伤3攻速1暴击	189时间289伤害35掉矿4暴击6核789攻速89序列升级a易伤
40	62231 62163	5	   	266.71	橙3易伤3时间2伤害	17a时间26伤害3金币生成4低血量敌人568易伤6序列升级9核
41	62131 62163	5	   	266.61	橙3易伤3时间2伤害	17a时间26伤害3掉矿4低血量敌人568易伤6序列升级9核
42	66123 24345	6	   	266.51	橙3易伤3时间2伤害	149时间234掉矿49序列升级5加一69伤害7核89a易伤
43	66523 23212	10	 * 	265.17	橙3易伤3时间2暴击1等级	157时间27掉矿3等级48暴击679易伤7序列升级a核
44	62621 21422	2	   	265.12	橙2易伤3伤害3时间1全技能	145时间245伤害3赏金塔459序列升级6全技能7额外掉落89易伤a核
45	22122 51126	9	   	264.45	橙2易伤3时间2伤害1暴击1攻速	1基地爆炸2a伤害3掉矿4暴击5a易伤6核7攻速89a时间a序列升级
46	22122 51126	8	   	264.45	橙2易伤3时间2伤害1暴击1攻速	1基地爆炸2a伤害3掉矿4暴击5a易伤6核7攻速89a时间a序列升级
47	62223 52163	7	   	264.29	橙2易伤3伤害2时间1暴击	19时间289伤害3金币生成4暴击5平台69易伤7核9序列升级a雷电
48	32453 25223	6	   	264.28	橙4易伤2时间1等级1全技能	1全技能27掉矿37时间4平台5678易伤7序列升级9核a等级
49	31216 34412	6	   	264.04	橙3易伤3伤害2全技能	1a全技能2随机矿348伤害568易伤7核8序列升级9雷电
50	22251 61161	5	   	263.49	橙5易伤1伤害1时间	16基地爆炸2伤害3金币生成4568a易伤6序列升级7时间9核
51	22151 61161	5	   	263.39	橙5易伤1伤害1时间	16基地爆炸2伤害3掉矿4568a易伤6序列升级7时间9核
52	62231 26161	7	   	263.39	橙5易伤1伤害1时间	1时间2伤害3金币生成4低血量敌人5678a易伤9核
53	62131 26161	7	   	263.29	橙5易伤1伤害1时间	1时间2伤害3掉矿4低血量敌人5678a易伤9核
54	62231 41511	10	   	263.24	橙3易伤2伤害2时间1全技能	1a时间2a伤害37金币生成4低血量敌人59a易伤6全技能8核a序列升级
