0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23323 46531	2	 * 	313.51	橙4易伤3伤害3时间	1578易伤278时间3矿等4雷电678伤害78序列升级9挖尘a核
2	23323 46531	3	   	313.51	橙4易伤3伤害3时间	1578易伤278时间3金币生成4雷电678伤害78序列升级9挖尘a核
3	23121 52651	5	 * 	297.31	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4低血量敌人578暴击78序列升级9雷电a核
4	23121 62651	6	   	297.31	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4低血量敌人578暴击78序列升级9雷电a核
5	23133 62651	5	   	297.31	橙4易伤3时间3暴击1攻速	1478易伤278时间3攻速5敌人爆炸678暴击78序列升级9雷电a核
6	21123 52651	3	   	297.21	橙4易伤3时间3暴击1攻速	1678易伤2挖青3攻速478暴击578时间78序列升级9雷电a核
7	23132 62651	5	   	297.21	橙4易伤3时间3暴击1攻速	1478易伤278时间3攻速5挖尘678暴击78序列升级9雷电a核
8	23431 34224	6	 * 	291.30	橙5易伤3时间2等级	1479a易伤267时间37等级5双倍矿7序列升级8核
9	25226 43221	2	   	291.30	橙5易伤3时间1伤害	13679易伤2随机矿456时间6序列升级8核a伤害
10	25316 43221	4	   	291.30	橙5易伤3时间1伤害	13679易伤2随机矿456时间6序列升级8核a伤害
11	25326 43221	3	   	291.30	橙5易伤3时间1伤害	13679易伤2随机矿456时间6序列升级8核a伤害
12	23121 52622	5	   	288.91	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4低血量敌人578暴击78序列升级9赏金塔a核
13	23121 62622	6	   	288.91	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4低血量敌人578暴击78序列升级9赏金塔a核
14	23124 62622	5	   	288.91	橙4易伤3时间3暴击1攻速	1578易伤278时间3攻速4低血量敌人678暴击78序列升级9赏金塔a核
15	23133 62622	5	   	288.91	橙4易伤3时间3暴击1攻速	1478易伤278时间3攻速5敌人爆炸678暴击78序列升级9赏金塔a核
16	23151 52622	5	   	288.91	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4最后敌人578暴击78序列升级9赏金塔a核
17	23151 62622	6	   	288.91	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4最后敌人578暴击78序列升级9赏金塔a核
18	23224 62622	1	   	288.81	橙4易伤3时间3暴击1攻速	1378易伤2攻速478时间5挖青678暴击78序列升级9赏金塔a核
19	34131 52622	5	   	288.81	橙4易伤3时间3暴击1攻速	178时间2挖青3攻速4678易伤578暴击78序列升级9赏金塔a核
20	34131 62622	6	   	288.81	橙4易伤3时间3暴击1攻速	178时间2挖青3攻速4678易伤578暴击78序列升级9赏金塔a核
21	21123 52622	3	   	288.81	橙4易伤3时间3暴击1攻速	1678易伤2挖青3攻速478暴击578时间78序列升级9赏金塔a核
22	23132 62622	5	   	288.81	橙4易伤3时间3暴击1攻速	1478易伤278时间3攻速5挖尘678暴击78序列升级9赏金塔a核
23	23141 52622	5	   	288.81	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4挖尘578暴击78序列升级9赏金塔a核
24	23141 62622	6	   	288.81	橙4易伤3时间3暴击1攻速	1678易伤278时间3攻速4挖尘578暴击78序列升级9赏金塔a核
25	23523 62423	1	   	285.69	橙4易伤2时间2暴击1等级1攻速	167a易伤2攻速3加一47暴击57时间7序列升级8核9等级
26	23323 46353	3	   	284.78	橙3易伤3时间2伤害	157易伤278时间3金币生成4雷电67伤害7序列升级9全技能a核
27	23323 46353	2	   	284.78	橙3易伤3时间2伤害	157易伤278时间3矿等4雷电67伤害7序列升级9全技能a核
28	23123 46353	2	   	284.68	橙3易伤3时间2伤害	157易伤278时间3掉矿4雷电67伤害7序列升级9全技能a核
29	31423 63114	1	   	284.66	橙4易伤3时间1暴击1攻速	156时间2暴击3掉矿4567易伤56序列升级8攻速9雷电a核
30	23134 24623	1	 * 	284.13	橙3易伤3伤害2攻速2雷电	168易伤28攻速3挖尘4全技能56雷电68序列升级789伤害a核
31	23113 42152	10	   	283.97	橙5易伤2时间2雷电1攻速	1569a易伤29时间3攻速4金币生成7核89雷电9序列升级
32	23113 42155	9	   	283.97	橙5易伤2时间2雷电1攻速	1569a易伤29时间3攻速4金币生成7核89雷电9序列升级
33	23135 42152	10	   	283.97	橙5易伤2时间2雷电1攻速	1469a易伤29时间3攻速5金币生成7核89雷电9序列升级
