0	Index      	 *	Score 	Summary	Detail	
1	23153 23362	 * 	371.68	紫2双倍秒伤2易伤1时间	1赏金塔2随机技能3时间47易伤5核6头目8掉矿9a双倍秒伤
2	12653 21521	 * 	370.90	橙2易伤1双倍秒伤1暴击2时间	1雷电减费2暴击39时间46易伤5金币生成7赏金邻近8核a双倍秒伤
3	12653 22521	   	370.90	橙2易伤1双倍秒伤1暴击2时间	1雷电减费2暴击39时间46易伤5金币生成7赏金塔8核a双倍秒伤
4	12653 21511	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1雷电减费2暴击3时间46易伤59金币生成7赏金邻近8核a双倍秒伤
5	12653 22511	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1雷电减费2暴击3时间46易伤59金币生成7赏金塔8核a双倍秒伤
6	13121 41426	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1雷电减费2雷电34易伤5暴击6赏金邻近7核8时间9额外掉落a双倍秒伤
7	62322 12626	 * 	357.05	橙2易伤1双倍秒伤1等级1时间	1毒气减费2等级35掉矿48易伤6时间7赏金塔9核a双倍秒伤
8	62323 12626	   	357.05	橙2易伤1双倍秒伤1等级1时间	1毒气减费2等级3掉矿48易伤5烈焰减费6时间7赏金塔9核a双倍秒伤
9	21363 53223	 * 	352.64	3易伤1双倍秒伤2伤害1暴击2时间	1赏金塔2头目37伤害4核弹578易伤67时间7序列升级9暴击a双倍秒伤
10	21343 53223	   	352.64	3易伤1双倍秒伤2伤害1暴击2时间	1赏金塔2头目37伤害4掉矿578易伤67时间7序列升级9暴击a双倍秒伤
11	21343 23562	 * 	351.70	橙4易伤2伤害1时间	1赏金塔2头目38伤害48掉矿5789易伤6核8序列升级a时间
12	22513 23562	   	351.70	橙4易伤2伤害1时间	1赏金塔28技能点3头目48伤害5789易伤6核8序列升级a时间
