0	Index      	 *	Score 	Summary	Detail	
1	51535 22111	 * 	320.85	紫5易伤2等级2烈焰减费	1a烈焰减费2a等级3随机技能4核5金币生成6789a易伤a序列升级
2	53223 52632	 * 	315.37	橙橙2易伤1等级1烈焰减费1伤害	1烈焰减费2风暴减费39易伤4敌人爆炸5等级6伤害7技能8a核
3	51535 22121	   	309.12	紫4易伤2等级2烈焰减费2随机技能	1a烈焰减费2a等级39随机技能4核5金币生成678a易伤a序列升级
4	11636 31632	   	308.96	橙橙2易伤1等级1火球减费1攻速	1风暴减费2等级3最后敌人4火球减费5攻速6技能79易伤8a核
5	33121 13643	 * 	301.65	紫橙2等级2易伤	16矿等2低血量敌人3金币生成46等级5a核6序列升级79易伤8随机矿
6	35121 13643	   	301.65	紫橙2等级2易伤	16矿等2敌人爆炸3金币生成46等级5a核6序列升级79易伤8随机矿
7	36121 13643	   	301.65	紫橙2等级2易伤	16矿等2最后敌人3金币生成46等级5a核6序列升级79易伤8随机矿
8	13521 13643	   	301.45	紫橙2等级2易伤	12风暴减费36最后敌人46等级5a核6序列升级79易伤8随机矿
9	11535 22111	   	300.68	紫5易伤2等级	1a风暴减费2a等级3随机技能4核5金币生成6789a易伤a序列升级
10	15223 52632	   	295.31	橙橙2易伤1等级1伤害	1风暴减费2双倍矿39易伤4敌人爆炸5等级6伤害7技能8a核
11	11635 31632	   	295.21	橙橙2易伤1等级1火球减费	1风暴减费2等级3最后敌人4火球减费5核弹6技能79易伤8a核
12	51533 11223	 * 	293.72	紫3等级2易伤1烈焰减费2喷火对愈	1烈焰减费25a等级3随机技能4核6最后敌人7a易伤8时间9a喷火对愈a序列升级
13	52321 42253	   	293.16	紫橙1等级1易伤1烈焰减费1全技能	1烈焰减费2低血量敌人3时间4等级5a核6技能7全技能8随机技能9易伤
14	52321 52253	   	293.06	紫橙1等级1易伤1烈焰减费1全技能	1烈焰减费2低血量敌人3时间4等级5a核6核弹7全技能8随机技能9易伤
15	12523 52632	 * 	291.56	橙橙2等级1易伤1伤害	1风暴减费2低血量敌人3挖尘45等级6伤害7技能8a核9易伤
