0	Index      	 *	Score 	Summary	Detail	
1	11352 11636	 * 	300.26	紫橙3易伤2伤害	17伤害27最后敌人3全技能4双倍秒伤5a核679易伤7序列升级8平台
2	21261 25132	 * 	295.88	橙橙2易伤1伤害1矿等	1基地爆炸2伤害34易伤5最后敌人6平台7a核8雷电9矿等
3	23326 11132	 * 	291.19	橙橙1易伤2矿等1伤害2全技能	1基地爆炸29矿等37全技能4伤害5易伤6a核8赏金邻近
4	32112 53651	 * 	290.26	紫橙3矿等2伤害1易伤1暴击	1赏金塔2a核3低血量敌人467矿等56伤害6序列升级8暴击9易伤
5	22251 15132	   	289.57	橙橙2易伤1矿等1攻速	1基地爆炸25易伤35最后敌人4平台5序列升级6攻速7a核8雷电9矿等
6	23611 66121	 * 	287.31	橙橙1易伤2矿等2暴击1攻速	1基地爆炸26矿等3双倍秒伤4赏金邻近56暴击6序列升级7易伤8a核9攻速
7	21553 25132	 * 	285.49	橙橙2伤害1易伤1矿等	1基地爆炸24伤害34最后敌人4序列升级5易伤6平台7a核8雷电9矿等
8	14222 25252	   	285.39	橙橙2伤害1易伤1矿等	12伤害3矿等4平台5低血量敌人6a核7雷电8最后敌人9易伤
9	46623 23122	   	285.15	橙橙1易伤1伤害2全技能1攻速1暴击	1攻速2易伤3双倍秒伤48全技能5暴击6伤害7防空对愈9a核
10	23326 16132	   	283.42	橙橙1易伤2矿等1伤害	17基地爆炸29矿等3全技能4伤害5易伤6a核8赏金邻近
11	12112 26232	   	282.10	橙橙2易伤1伤害1暴击1策反	1伤害2策反39易伤4暴击5低血量敌人6a核7赏金邻近8敌人爆炸
12	12112 26632	   	282.10	橙橙2易伤1伤害1暴击1策反	1伤害2策反39易伤4暴击5低血量敌人6a核7赏金邻近8基地爆炸
13	14222 24231	 * 	279.65	橙橙3伤害1矿等1暴击	128伤害3矿等4平台5低血量敌人69核7激光对愈a暴击
14	21261 25112	   	278.25	橙橙2易伤1伤害	1基地爆炸2伤害34易伤5最后敌人6平台7a核8雷电9掉矿
15	22311 21633	   	278.15	橙橙2易伤1伤害	1基地爆炸26易伤3掉矿4平台5加农对毒7a核8雷电9伤害
16	22661 21633	   	278.15	橙橙2易伤1伤害	1基地爆炸26易伤3平台4掉矿5加农对毒7a核8雷电9伤害
17	13112 21556	   	277.47	橙橙1易伤1伤害1攻速1暴击	1伤害2技能3易伤4暴击5低血量敌人6a核7双倍秒伤8攻速9全技能
18	12112 21556	   	277.23	橙橙1易伤1伤害1攻速1暴击1策反	1伤害2策反3易伤4暴击5低血量敌人6a核7双倍秒伤8攻速9全技能
19	16233 34512	   	276.11	橙橙1易伤1伤害1矿等	1伤害2时间3易伤4低血量敌人5基地爆炸6a核7矿等8雷电9平台
20	21235 34512	   	276.11	橙橙1易伤1伤害1矿等	1基地爆炸2伤害3易伤4低血量敌人5时间6a核7矿等8雷电9平台
21	11314 43336	   	275.91	橙橙1易伤1伤害2全技能	1伤害2最后敌人34全技能5挖尘6a核7平台8时间9易伤
22	22461 25132	   	275.58	橙橙2易伤1矿等1策反	1基地爆炸24易伤3策反5最后敌人6平台7a核8雷电9矿等
23	14222 24235	   	274.30	橙橙3伤害1矿等	128伤害3矿等4平台5低血量敌人69核7激光对愈a时间
24	62623 43132	 * 	273.85	橙橙1易伤2攻速1矿等	1最后敌人2易伤3平台48攻速5雷电6a核7基地爆炸9矿等
25	22251 15112	   	271.94	橙橙2易伤1攻速	1基地爆炸25易伤35最后敌人4平台5序列升级6攻速7a核8雷电9掉矿
26	23366 11132	   	271.12	橙橙1易伤2矿等2全技能	1基地爆炸29矿等37全技能4技能5易伤6a核8赏金邻近
27	32612 15632	   	270.59	紫橙1易伤2矿等1伤害2全技能	1赏金塔2a核3时间49矿等5伤害6易伤78全技能
