0	Index      	Bounty	 *	Score 	Summary	Detail	
1	53143 23422	10	 * 	292.47	橙4易伤2伤害2时间1等级	1额外掉落2a时间379a易伤4敌人爆炸5等级6核8a伤害a序列升级
2	53113 23422	10	   	292.37	橙4易伤2伤害2时间1等级	1额外掉落2a时间379a易伤4挖尘5等级6核8a伤害a序列升级
3	55313 23422	10	   	292.37	橙4易伤2伤害2时间1等级	1额外掉落279a易伤3a时间4挖尘5等级6核8a伤害a序列升级
4	34254 33222	2	 * 	285.40	橙4易伤3伤害1时间	1雷电26a伤害3456易伤6序列升级7挖尘8时间9核
5	35234 36232	2	 * 	285.02	紫5易伤3时间3雷电1等级1全技能	179雷电2等级3679a易伤4核579时间79序列升级8全技能
6	44326 13131	9	   	284.69	橙3易伤2伤害2时间1等级2雷电	18a易伤23时间48雷电5额外掉落68伤害7核8序列升级9等级
7	53113 24422	10	 * 	282.96	橙3易伤3时间2伤害1等级	1额外掉落27a时间39a易伤4挖尘5等级6核8a伤害a序列升级
8	44216 32223	3	 * 	282.74	橙3易伤3时间2等级1伤害1暴击	147易伤278时间3掉矿5伤害67等级7序列升级9暴击a核
9	51363 23422	10	 * 	281.50	橙4易伤2伤害2等级1时间	1额外掉落2挖青379a易伤4时间5a等级6核8a伤害a序列升级
10	43534 31111	1	 * 	280.78	紫3易伤3时间2伤害3暴击2等级	17a易伤257时间357暴击4核57a序列升级6平台8a伤害9a等级
11	34254 33221	2	   	280.75	橙4易伤2伤害1时间1攻速	1雷电26伤害3456易伤6序列升级7挖尘8时间9核a攻速
12	44211 34146	9	   	280.26	橙3易伤3时间2伤害1暴击	19a易伤25a时间3掉矿4加一6核7暴击8a伤害a序列升级
13	43543 22223	4	   	278.92	橙3易伤3时间1伤害1等级1暴击	167易伤27掉矿3伤害4等级578时间7序列升级9暴击a核
14	53132 23422	10	   	276.22	橙4易伤2伤害2时间	1额外掉落2a时间379a易伤4矿等5基地爆炸6核8a伤害a序列升级
15	53133 23422	10	   	276.22	橙4易伤2伤害2时间	1额外掉落2a时间379a易伤4矿等5最后敌人6核8a伤害a序列升级
16	53135 23422	10	   	276.22	橙4易伤2伤害2时间	1额外掉落2a时间379a易伤4矿等5低血量敌人6核8a伤害a序列升级
17	55332 23422	10	   	276.22	橙4易伤2伤害2时间	1额外掉落279a易伤3a时间4矿等5基地爆炸6核8a伤害a序列升级
18	55333 23422	10	   	276.22	橙4易伤2伤害2时间	1额外掉落279a易伤3a时间4矿等5最后敌人6核8a伤害a序列升级
19	36254 21322	1	   	273.49	橙4易伤2时间1伤害2雷电	17雷电2策反3457易伤67时间7序列升级8低血量敌人9核a伤害
20	44211 32231	3	 * 	271.76	橙4易伤3时间3等级	1479易伤278时间3掉矿59矿等679等级79序列升级a核
21	44326 13133	10	   	271.43	橙2易伤2伤害2时间1等级2雷电1暴击	18易伤23时间48雷电5额外掉落68伤害7核8序列升级9等级a暴击
22	34641 11212	10	   	270.93	橙4易伤2伤害2全技能	1雷电26伤害35全技能478a易伤9核
23	53113 23434	9	   	269.73	橙3易伤2伤害2时间1等级	1额外掉落2a时间37a易伤4挖尘5等级6核8a伤害9随机矿a序列升级
24	34254 33322	2	   	269.15	橙4易伤3伤害	1雷电26a伤害3456易伤6序列升级7挖尘8低血量敌人9核
25	34234 36232	1	   	268.77	紫5易伤3时间3雷电1全技能	179雷电2金币生成3679a易伤4核579时间79序列升级8全技能
26	33234 36232	2	   	268.67	紫5易伤3时间3雷电1全技能	179雷电2掉矿3679a易伤4核579时间79序列升级8全技能
27	44326 13111	9	   	268.44	橙3易伤2伤害2时间2雷电	18a易伤23时间48雷电5额外掉落68伤害7核8序列升级9金币生成
28	35254 22322	2	   	268.31	橙4易伤1伤害1等级1时间	1雷电2等级3457易伤6时间8挖青9核a伤害
29	55332 23362	10	   	266.81	橙3易伤3时间2伤害	1额外掉落27a易伤38a时间4矿等5基地爆炸6核9a伤害a序列升级
30	55333 23362	10	   	266.81	橙3易伤3时间2伤害	1额外掉落27a易伤38a时间4矿等5最后敌人6核9a伤害a序列升级
31	53132 23362	10	   	266.81	橙3易伤3时间2伤害	1额外掉落28a时间37a易伤4矿等5基地爆炸6核9a伤害a序列升级
32	53132 24422	10	   	266.81	橙3易伤3时间2伤害	1额外掉落27a时间39a易伤4矿等5基地爆炸6核8a伤害a序列升级
33	53133 23362	10	   	266.81	橙3易伤3时间2伤害	1额外掉落28a时间37a易伤4矿等5最后敌人6核9a伤害a序列升级
34	53133 24422	10	   	266.81	橙3易伤3时间2伤害	1额外掉落27a时间39a易伤4矿等5最后敌人6核8a伤害a序列升级
35	53135 23362	10	   	266.81	橙3易伤3时间2伤害	1额外掉落28a时间37a易伤4矿等5低血量敌人6核9a伤害a序列升级
36	43523 26222	4	 * 	266.78	橙2易伤3伤害2时间1等级	17易伤2掉矿37a伤害4雷电5等级67时间7序列升级8立即金币9核
37	44341 12123	4	 * 	266.38	橙3易伤3时间2攻速1等级1卖塔	189易伤238时间4等级5矿等6卖塔78攻速8序列升级a核
38	35234 36231	2	   	265.38	紫4易伤3时间3雷电1等级1全技能	179雷电2等级3679易伤4核579时间79序列升级8全技能a挖尘
39	35234 36233	2	   	265.38	紫4易伤3时间3雷电1等级1全技能	179雷电2等级3679易伤4核579时间79序列升级8全技能a赏金邻近
40	14211 13231	2	   	265.37	橙3易伤3时间1伤害1等级	17基地爆炸247时间3赏金邻近567易伤7序列升级8伤害9核a等级
41	42115 13231	1	   	265.37	橙3易伤3时间1伤害1等级	167易伤2赏金邻近37低血量敌人457时间7序列升级8伤害9核a等级
42	42315 13231	1	   	265.37	橙3易伤3时间1伤害1等级	167易伤2赏金邻近37敌人爆炸457时间7序列升级8伤害9核a等级
43	43212 13231	1	   	265.37	橙3易伤3时间1伤害1等级	167易伤247时间3赏金塔57基地爆炸7序列升级8伤害9核a等级
44	43213 13231	1	   	265.37	橙3易伤3时间1伤害1等级	167易伤247时间3赏金塔57低血量敌人7序列升级8伤害9核a等级
45	44212 13231	2	   	265.37	橙3易伤3时间1伤害1等级	167易伤247时间3赏金塔57基地爆炸7序列升级8伤害9核a等级
46	44213 13231	2	   	265.37	橙3易伤3时间1伤害1等级	167易伤247时间3赏金塔57低血量敌人7序列升级8伤害9核a等级
47	45215 13231	1	   	265.37	橙3易伤3时间1伤害1等级	167易伤27基地爆炸3赏金塔457时间7序列升级8伤害9核a等级
48	43531 32142	5	   	265.35	橙4易伤2伤害2等级	1579易伤27掉矿39伤害4敌人爆炸67等级79序列升级89金币生成a核
49	55132 23422	10	   	265.35	橙4易伤2伤害2等级	1额外掉落279a易伤3a等级4基地爆炸5敌人爆炸6核8a伤害a序列升级
