0	Index      	Bounty	 *	Score 	Summary	Detail	
1	51635 31133	1	 * 	298.11	橙3易伤2伤害2时间2攻速1暴击	189易伤29时间35攻速4暴击6全技能79伤害9序列升级a核
2	52635 31133	3	   	298.11	橙3易伤2伤害2时间2攻速1暴击	189易伤29时间35攻速4暴击6全技能79伤害9序列升级a核
3	52635 31133	2	   	298.11	橙3易伤2伤害2时间2攻速1暴击	189易伤29时间35攻速4暴击6全技能79伤害9序列升级a核
4	52232 13244	9	 * 	288.11	橙4易伤3时间1伤害1等级	168a易伤29a时间3等级4伤害5a基地爆炸7核a序列升级
5	52232 16421	6	   	283.19	橙4易伤2时间1伤害1等级	167a易伤27时间3等级4伤害57基地爆炸7序列升级8雷电9核
6	52232 36421	5	   	283.19	橙4易伤2时间1伤害1等级	167a易伤27时间3等级4伤害57基地爆炸7序列升级8雷电9核
7	23435 22621	3	 * 	280.46	橙3易伤3时间2伤害1暴击	19基地爆炸2暴击347时间59伤害69a易伤8核9序列升级
8	13435 22621	3	   	280.26	橙3易伤3时间2伤害1暴击	19挖尘2暴击347时间59伤害69a易伤8核9序列升级
9	52531 32621	6	   	280.26	橙3易伤3时间2伤害1暴击	19a易伤267时间3暴击49挖尘59伤害8核9序列升级
10	22211 46214	6	 * 	279.92	紫5易伤2伤害2时间1等级	14a基地爆炸2核3468a易伤46a序列升级56伤害7等级9a时间
11	12211 46214	6	   	279.62	紫5易伤2伤害2时间1等级	14a挖尘2核3468a易伤46a序列升级56伤害7等级9a时间
12	52311 42221	8	   	278.14	橙3易伤2伤害2时间1等级	16a易伤24时间34低血量敌人46序列升级56伤害7雷电8等级9核
13	52411 42221	8	   	278.14	橙3易伤2伤害2时间1等级	16a易伤24时间34敌人爆炸46序列升级56伤害7雷电8等级9核
14	53611 42221	8	   	278.14	橙3易伤2伤害2时间1等级	16a易伤24敌人爆炸34时间46序列升级56伤害7雷电8等级9核
15	52321 42221	8	   	278.04	橙3易伤2伤害2时间1等级	16a易伤24时间3低血量敌人56伤害6序列升级7雷电8等级9核
16	52421 42221	8	   	278.04	橙3易伤2伤害2时间1等级	16a易伤24时间3敌人爆炸56伤害6序列升级7雷电8等级9核
17	53621 42221	8	   	278.04	橙3易伤2伤害2时间1等级	16a易伤2敌人爆炸34时间56伤害6序列升级7雷电8等级9核
18	52364 43425	1	 * 	276.02	橙4易伤2伤害2时间	158a易伤2掉矿3a时间4加一6核7立即金币9a伤害a序列升级
19	52232 13234	8	   	274.89	橙4易伤2时间1伤害1等级	168a易伤2a时间3等级4伤害59a基地爆炸7核a序列升级
20	52236 13214	8	   	274.89	橙4易伤2时间1伤害1等级	168a易伤2a时间3等级4伤害59a最后敌人7核a序列升级
21	52232 13225	8	   	273.75	橙4易伤1伤害1时间1等级1暴击	168a易伤2时间3等级4伤害5基地爆炸7核9暴击
22	52234 13225	8	   	273.75	橙4易伤1伤害1等级1时间1暴击	168a易伤2时间3等级4伤害5敌人爆炸7核9暴击
23	52234 13225	7	   	273.75	橙4易伤1伤害1等级1时间1暴击	168a易伤2时间3等级4伤害5敌人爆炸7核9暴击
24	51321 11541	6	 * 	273.05	橙5易伤1伤害1等级	13469易伤2双倍矿4序列升级5全技能7等级8核a伤害
25	51236 11413	5	   	272.09	橙4易伤2时间1伤害1暴击	1456易伤2双倍矿34时间4序列升级7赏金邻近8伤害9暴击a核
26	51233 11155	9	 * 	271.66	橙4易伤3时间2等级	147a易伤2双倍矿348时间47序列升级57等级67掉矿9核
27	52221 11155	9	   	271.56	橙4易伤3时间2等级	157a易伤248时间37等级67掉矿7序列升级9核
28	52231 52263	10	 * 	270.71	橙3易伤2时间2等级1伤害2雷电1核弹	169易伤29时间38等级4伤害5核弹79雷电9序列升级a核
29	21211 42221	8	   	269.85	橙4易伤2伤害1等级	14基地爆炸2挖青346a易伤46序列升级56伤害7雷电8等级9核
30	21211 46421	6	   	269.85	橙4易伤2伤害1等级	14基地爆炸2挖青346a易伤46序列升级56伤害7等级8雷电9核
31	61211 42221	8	   	269.85	橙4易伤2伤害1等级	14敌人爆炸2挖青346a易伤46序列升级56伤害7雷电8等级9核
32	52232 13434	7	   	269.83	橙3易伤2伤害2时间1等级	16a易伤2a时间3等级48伤害59a基地爆炸7核a序列升级
33	52336 21421	4	   	269.75	橙4易伤2伤害1时间	157a易伤2时间3低血量敌人45伤害5序列升级6掉矿8雷电9核
34	11211 42221	8	   	269.65	橙4易伤2伤害1等级	14挖尘2挖青346a易伤46序列升级56伤害7雷电8等级9核
35	11211 46421	6	   	269.65	橙4易伤2伤害1等级	14挖尘2挖青346a易伤46序列升级56伤害7等级8雷电9核
36	55132 12263	1	 * 	269.34	橙3易伤3伤害2时间	17a易伤247伤害345策反47序列升级67时间8平台9核
37	55132 12234	1	   	269.34	橙3易伤3伤害2时间	179易伤247伤害345策反47序列升级67时间8平台a核
38	51321 11543	6	   	269.24	橙5易伤1等级1时间	13469易伤2双倍矿4序列升级5全技能7等级8核a时间
39	52232 13425	7	   	268.70	橙3易伤2伤害1时间1等级1暴击	16a易伤2时间3等级48伤害5基地爆炸7核9暴击
40	51347 17442	1	   	268.44	橙3易伤2伤害2时间2雷电	18a易伤28时间3加一4a雷电5掉矿6核78金币生成8a序列升级9a伤害
41	52347 17442	2	   	268.44	橙3易伤2伤害2时间2雷电	18a易伤28时间3加一4a雷电5掉矿6核78金币生成8a序列升级9a伤害
42	56123 25333	10	   	268.42	橙3易伤2伤害2攻速1时间	178易伤2掉矿38攻速4金币生成5雷电68伤害8序列升级9时间a核
43	56123 53333	10	   	268.42	橙3易伤2伤害2攻速1时间	168易伤2掉矿38攻速4金币生成5雷电78伤害8序列升级9时间a核
44	21264 31421	1	   	268.41	橙4易伤1伤害1时间1等级	1基地爆炸2时间3等级4伤害567a易伤8雷电9核
45	52232 11421	6	   	268.41	橙4易伤1伤害1时间1等级	167a易伤2时间3等级4伤害5基地爆炸8雷电9核
46	52232 13211	9	   	268.41	橙4易伤1伤害1时间1等级	168a易伤2时间3等级4伤害5基地爆炸7核9雷电
47	52232 31421	5	   	268.41	橙4易伤1伤害1时间1等级	167a易伤2时间3等级4伤害5基地爆炸8雷电9核
48	52234 11421	6	   	268.41	橙4易伤1伤害1等级1时间	167a易伤2时间3等级4伤害5敌人爆炸8雷电9核
49	52234 13211	9	   	268.41	橙4易伤1伤害1等级1时间	168a易伤2时间3等级4伤害5敌人爆炸7核9雷电
50	52234 31421	5	   	268.41	橙4易伤1伤害1等级1时间	167a易伤2时间3等级4伤害5敌人爆炸8雷电9核
51	52236 11421	6	   	268.41	橙4易伤1伤害1等级1时间	167a易伤2时间3等级4伤害5最后敌人8雷电9核
52	52236 13211	9	   	268.41	橙4易伤1伤害1等级1时间	168a易伤2时间3等级4伤害5最后敌人7核9雷电
53	53261 31421	3	   	268.41	橙4易伤1伤害1等级1时间	167a易伤2敌人爆炸3等级4伤害5时间8雷电9核
54	53261 31421	2	   	268.41	橙4易伤1伤害1等级1时间	167a易伤2敌人爆炸3等级4伤害5时间8雷电9核
55	51342 14442	1	   	268.34	橙3易伤2伤害2时间2雷电	18a易伤28时间3加一4a雷电5金币生成6核78掉矿8a序列升级9a伤害
