0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42241 13241	7	 * 	289.80	橙3易伤2伤害2时间2暴击1等级	1立即金币27暴击37伤害4等级59时间678易伤7序列升级a核
2	65352 12211	2	 * 	286.77	橙3易伤3时间2伤害2等级	139时间23等级39序列升级49伤害5赏金塔679易伤8平台a核
3	42221 13211	9	   	273.55	橙3易伤2伤害2时间2暴击	1立即金币27暴击37伤害4金币生成58时间679易伤7序列升级a核
4	65332 12211	2	 * 	270.33	橙3易伤3时间2攻速2等级	139时间23等级39序列升级49攻速5赏金塔679易伤8平台a核
5	42241 13261	6	   	268.70	橙3易伤2伤害1等级1时间1暴击	1立即金币2暴击39伤害4等级5时间678易伤a核
6	61352 12211	2	   	266.71	橙3易伤3时间2伤害	139时间2金币生成49伤害5赏金塔679易伤8平台9序列升级a核
7	63215 83132	3	   	266.61	橙3易伤3时间2伤害	19a时间29a挖尘3加一47伤害5基地爆炸6核89a易伤9a序列升级
8	63247 83132	3	   	266.61	橙3易伤3时间2伤害	19a时间29a挖尘3加一4基地爆炸57伤害6核89a易伤9a序列升级
9	42241 13241	6	   	265.70	橙3易伤2时间1伤害1等级1暴击	1立即金币2暴击3伤害4等级59时间678易伤a核
10	61534 33211	8	 * 	265.37	橙3易伤3时间2暴击1等级	178时间2金币生成37暴击4随机矿567易伤7序列升级9等级a核
11	42221 13516	8	 * 	263.96	橙2易伤3伤害2暴击1等级1时间	1立即金币27暴击37a伤害4金币生成5时间67易伤7序列升级8等级9核
12	42221 13616	7	   	263.96	橙2易伤3伤害2暴击1等级1时间	1立即金币27暴击37a伤害4金币生成5时间67易伤7序列升级8等级9核
13	42241 13116	7	   	263.96	橙2易伤3伤害2暴击1等级1时间	1立即金币27暴击37a伤害4等级5时间67易伤7序列升级8金币生成9核
14	42241 13316	8	   	263.96	橙2易伤3伤害2暴击1等级1时间	1立即金币27暴击37a伤害4等级5时间67易伤7序列升级8金币生成9核
15	61534 33221	9	   	260.13	橙3易伤3时间2暴击1攻速	178时间2金币生成37暴击4随机矿567易伤7序列升级9攻速a核
16	61534 33231	8	   	260.13	橙3易伤3时间2暴击1攻速	178时间2金币生成37暴击4随机矿567易伤7序列升级9攻速a核
