0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33512 25224	7	 * 	311.94	橙4易伤3伤害2时间2等级	179a易伤2随机矿37等级479伤害5加一6核79序列升级89时间
2	35113 51313	10	 * 	311.80	橙4易伤3伤害3暴击1等级	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a等级
3	35113 51315	9	   	311.80	橙4易伤3伤害3暴击1等级	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a等级
4	35153 51313	10	   	311.80	橙4易伤3伤害3暴击1等级	1278易伤378伤害4最后敌人5雷电678暴击78序列升级9核a等级
5	34512 25222	7	 * 	308.51	橙3易伤2伤害2时间2攻速2等级1暴击	179易伤29攻速37等级47伤害5加一6核79序列升级89时间a暴击
6	35113 51312	9	   	305.22	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a全技能
7	35153 51312	9	   	305.22	橙4易伤3伤害3暴击	1278易伤378伤害4最后敌人5雷电678暴击78序列升级9核a全技能
8	33512 25221	7	   	302.95	橙3易伤3伤害2时间2等级1暴击	179易伤2随机矿37等级479伤害5加一6核79序列升级89时间a暴击
9	32235 24221	7	   	302.81	橙3易伤3伤害2时间2等级1暴击1卖塔	179易伤2平台3卖塔47等级579伤害6核79序列升级89时间a暴击
10	32235 24225	7	   	300.16	橙3易伤3伤害2时间2等级1攻速1卖塔	179易伤2平台3卖塔47等级579伤害6核79序列升级89时间a攻速
11	33512 25226	7	   	298.96	橙3易伤3伤害2时间2等级	179易伤2随机矿37等级479伤害5加一6核79序列升级89时间a全技能
12	35113 51311	9	   	295.55	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a金币生成
13	35113 51311	10	   	295.55	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a金币生成
14	35113 51314	10	   	295.55	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a基地爆炸
15	35113 51316	9	   	295.55	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a敌人爆炸
16	35113 51316	10	   	295.55	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a最后敌人
17	35153 51311	10	   	295.55	橙4易伤3伤害3暴击	1278易伤378伤害4最后敌人5雷电678暴击78序列升级9核a金币生成
18	35153 51311	9	   	295.55	橙4易伤3伤害3暴击	1278易伤378伤害4最后敌人5雷电678暴击78序列升级9核a金币生成
19	35113 51313	9	   	295.45	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a赏金邻近
20	35113 51314	9	   	295.45	橙4易伤3伤害3暴击	1278易伤378伤害4低血量敌人5雷电678暴击78序列升级9核a挖尘
21	35153 51313	9	   	295.45	橙4易伤3伤害3暴击	1278易伤378伤害4最后敌人5雷电678暴击78序列升级9核a赏金邻近
22	34512 25221	7	   	294.86	橙3易伤2伤害2时间2攻速2等级	179易伤29攻速37等级47伤害5加一6核79序列升级89时间a基地爆炸
23	34512 25224	7	   	294.86	橙3易伤2伤害2时间2攻速2等级	179易伤29攻速37等级47伤害5加一6核79序列升级89时间a矿等
24	34512 25223	7	   	294.76	橙3易伤2伤害2时间2攻速2等级1核弹	179易伤29攻速37等级47伤害5加一6核79序列升级89时间a核弹
25	35143 41213	8	   	294.76	橙4易伤3伤害2等级1暴击	1248易伤348伤害48序列升级5暴击69金币生成78等级a核
26	35143 41223	9	   	294.76	橙4易伤3伤害2等级1暴击	1248易伤348伤害48序列升级5暴击6金币生成78等级9双倍矿a核
