0	Index      	Bounty	 *	Score 	Summary	Detail	
1	46513 41332	1	 * 	327.67	橙5易伤3伤害3攻速1等级	178伤害2等级3加一478攻速5678a易伤78序列升级9核
2	22223 13453	10	 * 	321.55	橙4易伤3伤害3时间1等级	168a易伤2等级38a伤害4金币生成5最后敌人78a时间8a序列升级9核
3	22223 25453	10	   	321.55	橙4易伤3伤害3时间1等级	178a易伤2等级38a伤害4金币生成5最后敌人68a时间8a序列升级9核
4	22243 13453	10	   	321.45	橙4易伤3伤害3时间1等级	168a易伤2等级38a伤害4掉矿5最后敌人78a时间8a序列升级9核
5	46513 41333	1	   	308.13	橙4易伤3伤害3攻速1等级	178伤害2等级3加一478攻速5678易伤78序列升级9核a最后敌人
6	46513 41334	1	   	308.13	橙4易伤3伤害3攻速1等级	178伤害2等级3加一478攻速5678易伤78序列升级9核a矿等
7	46513 41331	1	   	308.03	橙4易伤3伤害3攻速1等级	178伤害2等级3加一478攻速5678易伤78序列升级9核a赏金塔
8	22213 16386	3	   	300.68	橙4易伤2伤害3攻速1等级	1568易伤2等级38伤害468攻速68序列升级7加一9雷电a核
9	44431 31333	4	   	300.28	橙4易伤3伤害2时间	14a伤害2随机矿346a易伤4a序列升级5雷电7核8基地爆炸9a时间
10	22343 21215	1	   	299.54	橙4易伤2伤害2时间1暴击	1257易伤3低血量敌人47伤害67时间7序列升级8全技能9暴击a核
11	26243 21215	3	   	299.54	橙4易伤2伤害2时间1暴击	1357易伤2低血量敌人47伤害67时间7序列升级8全技能9暴击a核
12	26263 21215	4	   	299.54	橙4易伤2伤害2时间1暴击	1357易伤2低血量敌人47伤害67时间7序列升级8全技能9暴击a核
13	26323 21215	4	   	299.54	橙4易伤2伤害2时间1暴击	1457易伤2低血量敌人37伤害67时间7序列升级8全技能9暴击a核
14	21223 63453	10	   	298.91	橙3易伤3伤害3时间1等级	18a易伤24金币生成38a伤害5最后敌人6等级78a时间8a序列升级9核
15	22223 21453	10	   	298.91	橙3易伤3伤害3时间1等级	18a易伤2等级38a伤害4金币生成57最后敌人68a时间8a序列升级9核
16	22233 33453	10	   	298.91	橙3易伤3伤害3时间1等级	18a易伤2等级38a伤害45最后敌人6金币生成78a时间8a序列升级9核
17	22243 21453	10	   	298.81	橙3易伤3伤害3时间1等级	18a易伤2等级38a伤害4掉矿57最后敌人68a时间8a序列升级9核
