0	Index      	 *	Score 	Summary	Detail	
1	63122 66121	 * 	216.83	DCR|3DMG|2VULN|1ASPD|1CDMG	19BEXP|29VULN|3RCVC|4DUST|5CDMG|6RCR|789DMG|9BPWR|aASPD
2	55326 12223	 * 	215.61	DCR|2VULN|2DMG|2ASPD|1AART|1AAC	1aLWND|2AAC|3RPLT|4AART|56VULN|7aASPD|8RCR|9aDMG|aBPWR
3	63231 25512	 * 	215.32	DCR|3VULN|2DMG|1AART|1ASPD	17BEXP|247VULN|3LWND|5MLV|67DMG|7BPWR|8AART|9ASPD|aRCR
4	61321 45211	 * 	213.17	DCR|3SPLARM|3VULN|2ASPD|1DMG	157BEXP|279SPLARM|3TSLFST|49ASPD|679VULN|79BPWR|8RCR|aDMG
5	33123 25636	 * 	212.09	DCR|2VULN|1MDPS|1AART|1ASPD|1DMG|1CDMG|1ZMB	1MDPS|2DMG|3ZMB|4MBVNT|5AART|6CDMG|7RCR|8ASPD|9aVULN
6	33123 45645	 * 	211.21	DCR|3DMG|2VULN|1MDPS|1AART|1ZMB	1MDPS|29aDMG|3ZMB|4MBVNT|5AART|6RCR|7aLIT|8aVULN|aBPWR
7	21342 43232	   	209.72	DCR|2VULN|2DMG|1AART|1ASPD|1ZMB	17LIT|2TLV|3DMSP|47DMG|57VULN|6AART|7BPWR|8ZMB|9RCR|aASPD
8	23314 23322	   	208.26	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG|1DUR	1LIT|2SNIFST|3DUR|4AART|5CDMG|6aVULN|7DMG|8RCR|9ASPD
9	45313 43211	 * 	207.18	3VULN|1SPLARM|2AART|2DMG|2CDMG|2DUR	1BELT|258VULN|3aAART|45DUR|58BPWR|68DMG|78CDMG|9SPLARM
10	22356 43212	 * 	206.12	DCR|3VULN|2ASPD|1AART|1AAC|1ZMB	127LIT|37aVULN|4AAC|57ASPD|6AART|7BPWR|8RCR|9ZMB
11	33432 15533	 * 	205.48	DCR|3DMG|2VULN|1MDPS|2ASPD	1MDPS|27aDMG|35FEWX|47ASPD|67VULN|7BPWR|8LIT|9RCR
12	33331 15533	   	205.28	DCR|3DMG|2VULN|1MDPS|2ASPD	1MDPS|27aDMG|35DUST|47ASPD|67VULN|7BPWR|8LIT|9RCR
13	61443 23311	 * 	204.88	ACR|1SPLARM|2VULN|2ASPD|1AART|1NUKE|1DMG	17BEXP|2SPLARM|3RCR|47VULN|57ASPD|6NUKE|7BPWR|8LWND|9AART|aDMG
14	63423 13235	 * 	204.45	DCR|1SPLARM|2VULN|1MDPS|1AART|1DMG	1BEXP|24VULN|3DMG|5MLV|6AART|7BELT|8SPLARM|9RCR|aMDPS
15	22356 43211	 * 	204.37	DCR|2VULN|2AART|2ASPD|1AAC|1ZMB	127LIT|37VULN|4AAC|57ASPD|6aAART|7BPWR|8RCR|9ZMB
16	23314 23321	 * 	203.95	DCR|2AART|1VULN|1ASPD|1DMG|1CDMG|1DUR	1LIT|2SNIFST|3DUR|4aAART|5CDMG|6VULN|7DMG|8RCR|9ASPD
17	63221 22651	 * 	203.88	DCR|2VULN|2DMG|1ASPD|1NUKE|1DUR	1BEXP|25VULN|3LWND|4ASPD|68DMG|7DUR|9RCR|aNUKE
18	63232 66123	 * 	203.28	DCR|3VULN|3DMG|1CDMG	19BEXP|249VULN|3LWND|5CDMG|6LEGI|789DMG|9BPWR|aRCR
19	53463 22322	   	202.81	DCR|2VULN|2DMG|1AART|1ZMB|1DUR	1LWND|26VULN|38DMG|4RMIN|5ZMB|7DUR|9AART|aRCR
20	45312 43211	   	201.83	3VULN|1SPLARM|2AART|2DMG|2CDMG|1DUR	1BELT|258VULN|3aAART|4DUR|68DMG|78CDMG|8BPWR|9SPLARM
21	53422 22623	 * 	201.29	DCR|3DMG|2VULN|2CDMG|1DUR	19LWND|24VULN|369DMG|5FEWX|7DUR|89CDMG|9BPWR|aRCR
22	53431 22623	   	201.29	DCR|3DMG|2VULN|2CDMG|1DUR	19LWND|25VULN|369DMG|4FEWX|7DUR|89CDMG|9BPWR|aRCR
23	13321 62333	 * 	201.03	DCR|1AART|1VULN|1ASPD|1DMG|1NUKE|1ZMB	12CGEN|3RCVC|4ASPD|5ZMB|6RCR|7VULN|8DMG|9AART|aNUKE
24	53121 25512	   	200.70	DCR|2VULN|2DMG|1AART|1ASPD	17LWND|27VULN|3RCVC|4DUST|5MLV|67DMG|7BPWR|8AART|9ASPD|aRCR
25	63211 25512	   	200.37	DCR|2VULN|2DMG|1AART|1ASPD	17BEXP|27VULN|3LWND|4RCVC|5MLV|67DMG|7BPWR|8AART|9ASPD|aRCR
26	33123 25282	   	200.33	DCR|2VULN|1MDPS|1AART|1DMG|1CDMG|1ZMB|1DUR	1MDPS|2DMG|3ZMB|4MBVNT|5AART|6CDMG|7RCR|89VULN|aDUR
27	33123 25637	   	200.01	DCR|1MDPS|1VULN|1AART|1ASPD|1DMG|1CDMG|1ZMB|1DUR	1MDPS|2DMG|3ZMB|4MBVNT|5AART|6CDMG|7RCR|8ASPD|9VULN|aDUR
28	22312 26536	 * 	199.91	DCR|4VULN|1NUKE|1DMG|1DUR	12LIT|3458VULN|6DUR|7DMG|9RCR|aNUKE
29	32332 15623	 * 	199.84	DCR|2VULN|1MDPS|2ASPD|1DMG|1CDMG|2ZMB	1MDPS|27DUST|35ZMB|47ASPD|67VULN|7BPWR|8DMG|9CDMG|aRCR
30	33123 48628	   	199.72	DCR|2VULN|2DMG|1MDPS|1AART|1ZMB	1MDPS|2aDMG|3ZMB|4MBVNT|5AART|6RCR|7RMIN|8aFEWX|9aVULN|aBPWR
31	33123 24262	 * 	199.59	DCR|2AART|2DMG|1MDPS|1ASPD|1CDMG|1ZMB	1MDPS|27DMG|3ZMB|4MBVNT|5aAART|6CDMG|8RCR|9ASPD
32	33123 25281	 * 	199.45	DCR|2VULN|1MDPS|1AART|2CDMG|1DMG|1ZMB	1MDPS|2DMG|3ZMB|4MBVNT|5AART|6aCDMG|7RCR|89VULN
33	53413 22623	 * 	199.33	DCR|3VULN|2CDMG|1DMG|2ZMB|1DUR	1LWND|269VULN|3DMG|4ERES|59ZMB|7DUR|89CDMG|9BPWR|aRCR
34	11133 52436	   	199.15	DCR|2VULN|1AART|1ASPD|1DMG|2DUR	1CGEN|2CANSTR|36DUR|4AART|5aVULN|7RCR|8ASPD|9DMG
35	41133 63521	   	199.03	DCR|2VULN|1AART|1DMG|1CDMG|1AAC|1DUR	1BELT|2AAC|39VULN|4RMIN|5CDMG|6RCR|7DMG|8AART|aDUR
36	21342 43233	   	199.02	DCR|2VULN|1MDPS|2DMG|1AART|1ZMB	17LIT|2TLV|3DMSP|47DMG|57VULN|6AART|7BPWR|8ZMB|9RCR|aMDPS
37	11133 52434	   	198.83	DCR|1VULN|1AART|1ASPD|1DMG|1NUKE|2DUR	1CGEN|2CANSTR|36DUR|4AART|5VULN|7RCR|8ASPD|9DMG|aNUKE
38	23314 22322	   	198.53	DCR|2VULN|1AART|1ASPD|1CDMG|1ZMB|1DUR	1LIT|2SNIFST|3DUR|4AART|5CDMG|6aVULN|7ZMB|8RCR|9ASPD
39	22311 16563	   	198.14	DCR|2VULN|2DMG|2ASPD|1AAC|1DUR	128LIT|34VULN|58ASPD|6AAC|78DMG|8BPWR|9RCR|aDUR
40	45331 23151	   	197.95	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1BELT|25VULN|3AART|4SNIFST|6ASPD|7LWND|8DMG|9RCR|aCDMG
41	33123 45167	   	197.84	DCR|2VULN|1MDPS|1AART|1ASPD|1DMG|1ZMB	1MDPS|2DMG|3ZMB|4MBVNT|5AART|6RCR|7LIT|8ASPD|9aVULN
42	33123 46324	   	197.74	DCR|2VULN|1MDPS|1AART|1ASPD|1DMG|1AAC|1ZMB	1MDPS|2DMG|3ZMB|4MBVNT|5AART|6RCR|7AAC|89VULN|aASPD
43	33123 46732	   	197.74	DCR|2VULN|1MDPS|1AART|1ASPD|1DMG|1AAC|1ZMB	1MDPS|2DMG|3ZMB|4MBVNT|5AART|6RCR|7AAC|8ASPD|9aVULN
44	13612 62333	   	197.72	DCR|1AART|1VULN|1ASPD|1DMG|1NUKE|1ZMB	125CGEN|3ASPD|4ZMB|6RCR|7VULN|8DMG|9AART|aNUKE
45	33123 24712	   	197.59	DCR|2AART|2DMG|1MDPS|1ASPD|1CDMG|1ZMB	1MDPS|27DMG|3ZMB|4MBVNT|5aAART|6CDMG|8ASPD|9RCR
46	63223 15512	   	197.53	DCR|3VULN|1AART|1ASPD|1DMG	17BEXP|267VULN|3LWND|4ASPD|57ERES|7BPWR|8AART|9DMG|aRCR
47	22312 26533	 * 	197.43	DCR|4VULN|2DMG|1DUR	12LIT|3458VULN|6DUR|7aDMG|9RCR
48	16151 23512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1CGEN|2BEXP|35VULN|4LHND|67DMG|8AART|9ASPD|aRCR
49	53423 33512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1LWND|24VULN|37DMG|5MLV|6FEWX|8AART|9ASPD|aRCR
50	53631 23512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1LWND|25VULN|3CGEN|4FEWX|67DMG|8AART|9ASPD|aRCR
51	63351 23512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1BEXP|25VULN|3MLV|4LHND|67DMG|8AART|9ASPD|aRCR
52	63423 23512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1BEXP|24VULN|37DMG|5MLV|6LWND|8AART|9ASPD|aRCR
53	53531 23512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1LWND|24VULN|3FEWX|5MLV|67DMG|8AART|9ASPD|aRCR
54	53622 23512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1LWND|24VULN|3CGEN|5FEWX|67DMG|8AART|9ASPD|aRCR
55	63231 23512	   	197.29	DCR|2VULN|2DMG|1AART|1ASPD	1BEXP|24VULN|3LWND|5MLV|67DMG|8AART|9ASPD|aRCR
