0	Index      	 *	Score 	Summary	Detail	
1	15234 52332	 * 	206.36	ACR|3VULN|3DMG|2CDMG|2ZMB	17ZMB|24aDMG|3RCR|579VULN|67CDMG|7BPWR|8BEXP
2	15234 16133	 * 	201.48	ACR|3VULN|2DMG|1AART|2ZMB|1ASPD	17ZMB|24DMG|3RCR|57aVULN|67LIT|7BPWR|8ASPD|9AART
3	12122 82431	 * 	201.28	5VULN|3DMG|3ZMB|1AART|1CDMG	179ZMB|2CDMG|3479aVULN|5MBVNT|679DMG|79BPWR|8AART
4	15341 52322	 * 	201.25	DCR|3DMG|2VULN|3ZMB|2CDMG|1ASPD	137ZMB|237DMG|37BPWR|49VULN|5BEXP|67CDMG|8ASPD|aRCR
5	15234 52121	   	197.64	ACR|3VULN|2DMG|2CDMG|2ZMB|1ASPD	17ZMB|24DMG|3RCR|57aVULN|67CDMG|7BPWR|8RPLT|9ASPD
6	15234 52331	   	197.64	ACR|3VULN|2DMG|2CDMG|2ZMB|1DUR	17ZMB|24DMG|3RCR|579VULN|67CDMG|7BPWR|8BEXP|aDUR
7	15234 12133	   	197.43	ACR|3VULN|2DMG|1AART|1ZMB|1ASPD	1ZMB|24DMG|3RCR|57aVULN|6LIT|8ASPD|9AART
8	15235 11532	 * 	194.62	ACR|2DMG|3ZMB|1AART|1VULN|1CDMG|1ASPD	156ZMB|24DMG|3RCR|7VULN|8ASPD|9CDMG|aAART
9	31621 51143	 * 	192.75	ACR|4VULN|1DMG|2CDMG|2ASPD|1DUR	15ASPD|26CDMG|3RCR|4679VULN|6BPWR|8DUR|aDMG
10	15234 52232	   	192.21	ACR|3DMG|2VULN|2CDMG|2ZMB	17ZMB|24aDMG|3RCR|57VULN|67CDMG|7BPWR|8DUST|9RCVC
11	15231 21363	   	191.09	ACR|3VULN|2DMG|1AART|1ZMB	1ZMB|24DMG|3RCR|5BEXP|6FEWX|79aVULN|8AART
12	15235 13623	 * 	191.01	ACR|3DMG|2VULN|3ZMB|1ASPD	156ZMB|247DMG|3RCR|7BPWR|8aVULN|9ASPD
13	15234 22373	   	190.99	ACR|3VULN|2DMG|1AART|1ZMB	1ZMB|24DMG|3RCR|59aVULN|6FEWX|7MBVNT|8AART
14	15235 13412	 * 	190.89	ACR|3DMG|3ZMB|1AART|1VULN	156ZMB|247DMG|3RCR|7BPWR|8AART|9VULN|aMLV
15	15235 13413	   	190.89	ACR|3DMG|3ZMB|1AART|1VULN	156ZMB|247DMG|3RCR|7BPWR|8AART|9VULN|aLWND
16	15234 52333	   	190.70	ACR|3VULN|2DMG|2CDMG|2ZMB	17ZMB|24DMG|3RCR|579VULN|67CDMG|7BPWR|8BEXP|aFEWX
17	15234 52313	   	190.60	ACR|3VULN|2DMG|2CDMG|2ZMB	17ZMB|24DMG|3RCR|57aVULN|67CDMG|7BPWR|8BEXP|9DUST
18	15234 52212	   	190.50	ACR|3DMG|2VULN|2CDMG|2ZMB	17ZMB|24aDMG|3RCR|57VULN|67CDMG|7BPWR|89DUST
19	15234 12533	   	189.79	ACR|3VULN|2DMG|1AART|1ZMB	1ZMB|24DMG|3RCR|578VULN|6LIT|9TLV|aAART
20	12122 82432	   	189.76	4VULN|3DMG|3ZMB|1AART|1CDMG	179ZMB|2CDMG|3479VULN|5MBVNT|679DMG|79BPWR|8AART|aRCVC
21	15234 52133	 * 	188.58	ACR|2VULN|2DMG|3ZMB|2CDMG	179ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8RPLT|aCGEN
22	15234 13131	   	188.49	ACR|2VULN|2DMG|1AART|1CDMG|1ZMB	1ZMB|24DMG|3RCR|5aVULN|6LIT|7RPLT|8CDMG|9AART
23	15234 52131	   	188.48	ACR|2VULN|2DMG|3ZMB|2CDMG	179ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8RPLT|aTLV
24	15234 52132	   	188.48	ACR|2VULN|2DMG|3ZMB|2CDMG	179ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8RPLT|aLEGI
25	15234 52221	   	188.48	ACR|2VULN|2DMG|3ZMB|2CDMG	179ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8DUST|aLHND
26	15234 52222	   	188.48	ACR|2VULN|2DMG|3ZMB|2CDMG	179ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8DUST|aFEWX
27	12122 82433	   	188.45	4VULN|3DMG|3ZMB|1AART|1CDMG	179ZMB|2CDMG|3479VULN|5MBVNT|679DMG|79BPWR|8AART|aLHND
28	12122 82434	   	188.45	4VULN|3DMG|3ZMB|1AART|1CDMG	179ZMB|2CDMG|3479VULN|5MBVNT|679DMG|79BPWR|8AART|aFEWX
29	12122 82438	   	188.45	4VULN|3DMG|3ZMB|1AART|1CDMG	179ZMB|2CDMG|3479VULN|5MBVNT|679DMG|79BPWR|8AART|aRMIN
30	15234 52223	   	188.38	ACR|2VULN|2DMG|3ZMB|2CDMG	179ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8DUST|aTLV
31	12623 25232	 * 	188.31	ACR|2VULN|3ZMB|1AART|2ASPD|1CDMG|1DUR	179ZMB|2CDMG|3RCR|49VULN|5DUR|6MLV|89ASPD|9BPWR|aAART
32	12623 35232	   	188.31	ACR|2VULN|3ZMB|1AART|1CDMG|2ASPD|1DUR	179ZMB|2CDMG|3RCR|49VULN|5DUR|6CGEN|89ASPD|9BPWR|aAART
33	12113 52524	   	188.16	DCR|2VULN|2DMG|3ZMB|2CDMG	157ZMB|27CDMG|37VULN|4RMIN|6RCR|7BPWR|8LWND|9aDMG
34	31621 51122	 * 	188.10	ACR|3VULN|1AART|3ASPD|2CDMG|1DUR	159ASPD|26CDMG|3RCR|467VULN|6BPWR|8DUR|aAART
35	11122 82431	   	187.39	5VULN|3DMG|3ZMB|1AART|1SELL	179ZMB|2SELL|3479aVULN|5MBVNT|679DMG|79BPWR|8AART
36	12626 53322	   	187.18	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	18ZMB|2CDMG|3RCR|48VULN|5BEXP|6LWND|78DUR|8BPWR|9AART|aDMG
37	12125 52232	 * 	186.80	DCR|4VULN|1DMG|2CDMG|2ZMB	17ZMB|27CDMG|3479VULN|5RMIN|6RCR|7BPWR|8LWND|aDMG
38	12125 52532	   	186.80	DCR|4VULN|1DMG|2CDMG|2ZMB	17ZMB|27CDMG|3479VULN|5RMIN|6RCR|7BPWR|8BEXP|aDMG
39	12125 52132	   	186.70	DCR|4VULN|1DMG|2CDMG|2ZMB	17ZMB|27CDMG|3479VULN|5RMIN|6RCR|7BPWR|8MBVNT|aDMG
40	31621 11143	   	186.34	ACR|4VULN|1DMG|2ASPD|1CDMG|1DUR	15ASPD|2CDMG|3RCR|4679VULN|8DUR|aDMG
41	15234 21216	 * 	186.28	ACR|2VULN|2DMG|2AART|1ZMB	1ZMB|24DMG|3RCR|57VULN|6FEWX|8LIT|9aAART
42	15234 61212	   	186.28	ACR|2VULN|2DMG|2AART|1ZMB	1ZMB|24DMG|3RCR|57VULN|6BEXP|8LIT|9aAART
43	12113 52522	 * 	186.23	DCR|3VULN|3ZMB|1DMG|2CDMG	157ZMB|27CDMG|37aVULN|4RMIN|6RCR|7BPWR|8LWND|9DMG
44	31626 53322	   	185.88	ACR|2VULN|1AART|1DMG|2ASPD|1CDMG|2DUR	18ASPD|2CDMG|3RCR|48VULN|5BEXP|6LWND|78DUR|8BPWR|9AART|aDMG
45	31621 51241	   	185.81	ACR|4VULN|1DMG|2CDMG|2ASPD	15ASPD|26CDMG|3RCR|467aVULN|6BPWR|8LIT|9DMG
46	15234 16131	   	185.73	ACR|2VULN|2DMG|1AART|2ZMB|1ASPD	17ZMB|24DMG|3RCR|57VULN|67LIT|7BPWR|8ASPD|9AART|aTLV
47	15234 15133	   	185.63	ACR|2VULN|2DMG|1AART|2ZMB|1ASPD	17ZMB|24DMG|3RCR|5aVULN|6LIT|8ASPD|9AART
48	15234 12134	   	185.63	ACR|2VULN|2DMG|1AART|2ZMB|1ASPD	1aZMB|24DMG|3RCR|57VULN|6LIT|8ASPD|9AART
49	31621 51141	 * 	185.51	ACR|5VULN|2CDMG|2ASPD|1DUR	15ASPD|26CDMG|3RCR|4679aVULN|6BPWR|8DUR
50	31125 52332	   	185.49	DCR|4VULN|1DMG|2CDMG|2ASPD	17ASPD|27CDMG|3479VULN|5RMIN|6RCR|7BPWR|8BEXP|aDMG
51	31621 22122	 * 	185.47	ACR|2VULN|1AART|3ASPD|1DMG|2CDMG	157ASPD|29CDMG|3RCR|47VULN|67TLV|7BPWR|8DMG|aAART
52	15234 24222	   	185.23	ACR|2VULN|2DMG|1AART|2ZMB|1DUR	17ZMB|24DMG|3RCR|57VULN|67FEWX|7BPWR|8LIT|9DUR|aAART
53	15226 13323	   	185.23	ACR|2VULN|2DMG|1AART|2ZMB|1ASPD	18ZMB|28DMG|3RCR|4BEXP|5CGEN|68VULN|7BELT|8BPWR|9ASPD|aAART
54	12623 25234	   	185.17	ACR|2VULN|3ZMB|1DMG|2ASPD|1CDMG|1DUR	179ZMB|2CDMG|3RCR|49VULN|5DUR|6MLV|89ASPD|9BPWR|aDMG
55	12623 35234	   	185.17	ACR|2VULN|3ZMB|1DMG|2ASPD|1CDMG|1DUR	179ZMB|2CDMG|3RCR|49VULN|5DUR|6CGEN|89ASPD|9BPWR|aDMG
56	32231 22162	 * 	185.16	ACR|2VULN|2DMG|1AART|3ASPD|1SELL	159ASPD|2ERES|3RCR|49DMG|69VULN|7RCVC|8SELL|9BPWR|aAART
57	15213 13323	   	185.13	ACR|2VULN|2DMG|1AART|2ZMB|1ASPD	18ZMB|28DMG|3RCR|4DUST|5CGEN|68VULN|7BELT|8BPWR|9ASPD|aAART
58	11122 87433	 * 	184.78	DCR|3VULN|2DMG|1AART|2ZMB|1SELL	19ZMB|2SELL|349VULN|5MBVNT|69DMG|7DMSP|8AART|9BPWR|aRCR
59	12623 63122	   	184.68	ACR|2DMG|1AART|1VULN|1CDMG|1ZMB|1DUR|1ASPD	1ZMB|2CDMG|3RCR|4VULN|5DUR|6aDMG|7LEGI|8ASPD|9AART
60	31125 52623	   	184.30	DCR|3VULN|1DMG|2CDMG|2ASPD|1ZMB	17ASPD|27CDMG|347VULN|5RMIN|6RCR|7BPWR|8RCVC|9ZMB|aDMG
61	15213 13356	   	184.29	ACR|3VULN|2DMG|2ZMB|1CDMG	18ZMB|28DMG|3RCR|4DUST|5CGEN|68aVULN|7BELT|8BPWR|9CDMG
62	35121 41316	 * 	184.22	DCR|3VULN|2DMG|1AART|2ASPD	19ASPD|2NUKE|3LIT|4LEGI|59DMG|689VULN|7AART|9BPWR|aRCR
63	12623 66122	   	184.08	ACR|2VULN|1AART|1DMG|1CDMG|1ZMB|1ASPD|1DUR	1ZMB|2CDMG|3RCR|47VULN|5DUR|6DMG|8DUST|9ASPD|aAART
64	15235 13633	   	184.07	ACR|3DMG|2VULN|3ZMB	156ZMB|247DMG|3RCR|7BPWR|8aVULN|9RMIN
65	15111 24631	   	184.05	ACR|3DMG|1AART|1VULN|2ASPD|1ZMB	1ZMB|258DMG|3LIT|4RCR|67ASPD|9AART|aVULN
66	15234 11133	   	183.98	ACR|2VULN|2DMG|1AART|1ZMB|1ASPD	1ZMB|24DMG|3RCR|5aVULN|6LIT|7RCVC|8ASPD|9AART
67	15235 13613	   	183.97	ACR|3DMG|2VULN|3ZMB	156ZMB|247DMG|3RCR|7BPWR|8aVULN|9TLV
68	15341 52312	   	183.67	DCR|3DMG|3ZMB|1VULN|2CDMG|1ASPD	137ZMB|237DMG|37BPWR|4VULN|5BEXP|67CDMG|8ASPD|9LWND|aRCR
69	12266 12512	 * 	183.65	ACR|3VULN|2AART|2CDMG|1ZMB	1ZMB|25CDMG|3LIT|4RCR|69AART|78aVULN
70	15111 23411	   	183.58	ACR|2DMG|1AART|1VULN|1FLTHEA|1ZMB|1DUR|1ASPD	1ZMB|25DMG|3LIT|4RCR|6ASPD|7AART|8DUR|9FLTHEA|aVULN
71	15234 52231	   	183.49	ACR|2VULN|2DMG|2CDMG|2ZMB|1DUR	17ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8DUST|9RCVC|aDUR
72	12621 66233	   	183.24	ACR|3VULN|1DMG|2ASPD|1CDMG|1ZMB|1DUR	1ZMB|2CDMG|3RCR|479VULN|58ASPD|6DUR|aDMG
73	31623 66233	   	183.24	ACR|3VULN|1DMG|2ASPD|1CDMG|1ZMB|1DUR	18ASPD|2CDMG|3RCR|479VULN|5ZMB|6DUR|aDMG
74	15234 12135	   	183.08	ACR|2VULN|2DMG|1AART|1ZMB|1ASPD	1ZMB|24DMG|3RCR|57VULN|6LIT|8ASPD|9AART|aRCVC
75	31621 51323	   	182.71	ACR|3VULN|1DMG|2CDMG|2ASPD|1ZMB	15ASPD|26CDMG|3RCR|467VULN|6BPWR|8CGEN|9ZMB|aDMG
76	15226 13312	   	182.39	ACR|2VULN|2DMG|2ZMB|1CDMG|1FLTHEA	18ZMB|28DMG|3RCR|4BEXP|5CGEN|68VULN|7BELT|8BPWR|9FLTHEA|aCDMG
77	13233 11265	   	182.37	ACR|2VULN|2DMG|1AART|1ZMB|1DUR	1ZMB|2RMIN|3RCR|4aDMG|5FEWX|69VULN|7DUR|8AART
78	13234 12265	   	182.37	ACR|2VULN|2DMG|1AART|1ZMB|1DUR	1ZMB|2RMIN|3RCR|4aDMG|5DUR|69VULN|7FEWX|8AART
79	15234 13136	   	182.35	ACR|2DMG|2AART|1VULN|1CDMG|1ZMB	1ZMB|24DMG|3RCR|5VULN|6LIT|7RPLT|8CDMG|9aAART
80	15234 12511	   	182.34	ACR|3VULN|3DMG|1ZMB	1ZMB|249DMG|3RCR|578VULN|6LIT|aFEWX
81	15234 12512	   	182.34	ACR|3VULN|3DMG|1ZMB	1ZMB|249DMG|3RCR|578VULN|6LIT|aLHND
82	15213 13312	   	182.29	ACR|2VULN|2DMG|2ZMB|1CDMG|1FLTHEA	18ZMB|28DMG|3RCR|4DUST|5CGEN|68VULN|7BELT|8BPWR|9FLTHEA|aCDMG
83	12113 52162	 * 	182.26	DCR|2VULN|3ZMB|1AART|2CDMG|1ASPD	157ZMB|27CDMG|37VULN|4RMIN|6RCR|7BPWR|8ASPD|9RCVC|aAART
84	31664 12333	   	182.24	ACR|3VULN|1AART|1DMG|1CDMG|1ASPD|1SELL	1ASPD|2CDMG|3RCR|4SELL|57aVULN|6LIT|8DMG|9AART
85	15234 21152	   	182.24	ACR|3DMG|2VULN|1CDMG|1ZMB	1ZMB|24aDMG|3RCR|57VULN|6FEWX|8RCVC|9CDMG
86	15234 12513	   	182.24	ACR|3VULN|3DMG|1ZMB	1ZMB|249DMG|3RCR|578VULN|6LIT|aTLV
87	12125 52623	 * 	182.17	DCR|4VULN|3ZMB|2CDMG	179ZMB|27CDMG|347aVULN|5RMIN|6RCR|7BPWR|8RCVC
88	22123 31225	 * 	182.01	DCR|5VULN|1DMG|2CDMG|1DUR	1CGEN|25CDMG|34578VULN|5BPWR|6DUR|9DMG|aRCR
89	15234 52111	   	181.99	ACR|2VULN|2DMG|2CDMG|2ZMB|1ASPD	17ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8RPLT|9BEXP|aASPD
90	15234 52122	   	181.99	ACR|2VULN|2DMG|2CDMG|2ZMB|1ASPD	17ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8RPLT|9ASPD|aDMSP
91	15234 52123	   	181.99	ACR|2VULN|2DMG|2CDMG|2ZMB|1ASPD	17ZMB|24DMG|3RCR|57VULN|67CDMG|7BPWR|8RPLT|9ASPD|aBEXP
92	25232 63212	   	181.89	ACR|3DMG|1AART|1VULN|1CDMG|1ASPD	15CGEN|247DMG|3RCR|6CDMG|8ASPD|9VULN|aAART
