0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63111 11161	5	 * 	297.85	DCR|4VULN|2DMG|2CDMG|1TLV|1DUR	1379VULN|2DUR|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aTLV
2	63111 31161	6	   	297.85	DCR|4VULN|2DMG|2CDMG|1TLV|1DUR	1379VULN|2DUR|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aTLV
3	62111 11161	5	   	281.60	DCR|4VULN|2DMG|2CDMG|1TLV	1379VULN|2FEWX|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aTLV
4	62111 16161	5	   	281.60	DCR|4VULN|2DMG|2CDMG|1TLV	1389VULN|2FEWX|4RPLT|59DMG|6RCR|79CDMG|9BPWR|aTLV
5	62111 31161	6	   	281.60	DCR|4VULN|2DMG|2CDMG|1TLV	1379VULN|2FEWX|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aTLV
6	62111 36161	6	   	281.60	DCR|4VULN|2DMG|2CDMG|1TLV	1389VULN|2FEWX|4RPLT|59DMG|6RCR|79CDMG|9BPWR|aTLV
7	63111 11163	5	   	281.60	DCR|4VULN|2DMG|2CDMG|1DUR	1379VULN|2DUR|4aRPLT|59DMG|6RCR|89CDMG|9BPWR
8	63111 11166	5	   	281.60	DCR|4VULN|2DMG|2CDMG|1DUR	1379VULN|2DUR|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aBEXP
9	63111 31163	6	   	281.60	DCR|4VULN|2DMG|2CDMG|1DUR	1379VULN|2DUR|4aRPLT|59DMG|6RCR|89CDMG|9BPWR
10	63111 31166	6	   	281.60	DCR|4VULN|2DMG|2CDMG|1DUR	1379VULN|2DUR|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aBEXP
11	61211 11161	5	   	281.60	DCR|4VULN|2DMG|2CDMG|1TLV	1279VULN|3LHND|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aTLV
12	61211 31161	6	   	281.60	DCR|4VULN|2DMG|2CDMG|1TLV	1279VULN|3LHND|4RPLT|59DMG|6RCR|89CDMG|9BPWR|aTLV
