0	Index      	Bounty	 *	Score 	Summary	Detail	
1	16423 22621	3	 * 	282.81	DCR|4VULN|3DUR|1TLV|2LIT	18LIT|278DUR|3468VULN|5LEGI|8BPWR|9RCR|aTLV
2	16226 43123	10	 * 	280.00	DCR|3VULN|3DUR|2ASPD|3LIT|1AART	18aLIT|28aDUR|3AART|45ASPD|6ERES|78aVULN|8aBPWR|9RCR
3	16422 24447	3	 * 	278.25	DCR|5VULN|2CDMG|1DUR|2LIT	18LIT|2DUR|34689VULN|5MBVNT|78CDMG|8BPWR|aRCR
4	63231 36253	1	 * 	278.11	DCR|2VULN|3DUR|2DMG|1TLV|1CDMG	1LHND|28DMG|3LIT|4TLV|58VULN|6CDMG|78aDUR|8BPWR|9RCR
5	16223 13123	10	   	269.89	DCR|3VULN|3DUR|3LIT|1ASPD|1AART	18aLIT|28aDUR|3AART|4ASPD|5CGEN|6RCVC|78aVULN|8aBPWR|9RCR
6	16223 33123	10	   	269.89	DCR|3VULN|3DUR|3LIT|1ASPD|1AART	18aLIT|28aDUR|3AART|4ASPD|56CGEN|78aVULN|8aBPWR|9RCR
7	54112 43123	2	 * 	269.15	DCR|4VULN|3DMG	1BELT|2579VULN|346DMG|8RCR|aLIT
8	54121 13335	3	 * 	268.44	DCR|3VULN|2DMG|2DUR|2LIT	1BELT|248VULN|35DUR|68LIT|78DMG|8BPWR|9BEXP|aRCR
9	31161 13232	10	 * 	268.29	DCR|3VULN|2ASPD|2TLV|1DMG|1CDMG	1BEXP|2aTLV|3LIT|4DMG|59aVULN|6CDMG|7aASPD|8RCR|aBPWR
10	11522 53323	10	   	267.44	DCR|2VULN|2DMG|2DUR|1TLV|2LIT|1AART	1aLIT|2DMSP|3aDUR|45DMG|6AART|7TLV|8aVULN|9RCR|aBPWR
11	36233 11641	5	 * 	266.81	DCR|3VULN|3DUR|2DMG	146BEXP|28aVULN|3aDMG|59aDUR|7RCR|aBPWR
12	36233 11641	4	   	266.81	DCR|3VULN|3DUR|2DMG	146BEXP|28aVULN|3aDMG|59aDUR|7RCR|aBPWR
13	16423 22623	3	   	266.56	DCR|4VULN|3DUR|2LIT	18LIT|278DUR|3468VULN|5LEGI|8BPWR|9RCR|aFEWX
14	16423 22622	3	   	266.46	DCR|4VULN|3DUR|2LIT	18LIT|278DUR|3468VULN|5LEGI|8BPWR|9RCR|aERES
15	13431 22336	2	   	264.94	DCR|3VULN|2DUR|1TLV|1CDMG|1ASPD	1LIT|2ASPD|37DUR|4TLV|56aVULN|8CDMG|9RCR
16	16531 22336	3	   	264.94	DCR|3VULN|2DUR|1TLV|1CDMG|1ASPD	1LIT|27DUR|3ASPD|4TLV|56aVULN|8CDMG|9RCR
17	63231 36251	1	   	264.88	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1LHND|28DMG|3LIT|4TLV|58VULN|6CDMG|78DUR|8BPWR|9RCR|aFEWX
18	63231 36252	1	   	264.88	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1LHND|28DMG|3LIT|4TLV|58VULN|6CDMG|78DUR|8BPWR|9RCR|aBEXP
19	16311 23326	4	   	264.78	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1LIT|2aDUR|3RPLT|4CDMG|5ERES|6aVULN|7TLV|8aDMG|9RCR|aBPWR
20	13232 11643	5	   	264.76	DCR|3VULN|2DMG|1TLV|2LIT|1ASPD	18LIT|2ASPD|3DMSP|478VULN|58DMG|6TBNT|8BPWR|9RCR|aTLV
21	54124 12133	3	   	264.59	DCR|3VULN|2DMG|2DUR|1ASPD	1BELT|249VULN|39DUR|5RMIN|6LWND|7ASPD|89DMG|9BPWR|aRCR
22	11522 51322	9	   	262.19	DCR|2VULN|2DMG|2DUR|2LIT|1ASPD|1AART	1aLIT|2DMSP|3aDUR|45DMG|6AART|7ASPD|8aVULN|9RCR|aBPWR
23	54111 12133	7	   	261.89	DCR|3VULN|2DMG|2DUR	1BELT|279VULN|39DUR|4ZMB|5CGEN|6RCR|89DMG|9BPWR|aLIT
24	63221 36253	1	   	261.86	DCR|2VULN|3DUR|2DMG|1CDMG	1LHND|28DMG|3LIT|4CGEN|58VULN|6CDMG|78aDUR|8BPWR|9RCR
25	63211 36253	1	   	261.76	DCR|2VULN|3DUR|2DMG|1CDMG	1LHND|28DMG|3LIT|4ERES|58VULN|6CDMG|78aDUR|8BPWR|9RCR
26	16226 43122	9	   	261.56	DCR|3VULN|2DUR|2ASPD|2LIT|1AART	18LIT|28DUR|3AART|45ASPD|6ERES|78aVULN|8BPWR|9RCR
27	16433 22333	7	   	260.82	DCR|3VULN|2TLV|1DUR|2LIT|1CDMG|1ASPD	17LIT|2DUR|378VULN|4ASPD|5MLV|67TLV|7BPWR|9CDMG|aRCR
28	54112 43121	2	   	260.74	DCR|4VULN|3DMG	1BELT|2579VULN|346DMG|8RCR|aDUST
29	54112 43122	2	   	260.74	DCR|4VULN|3DMG	1BELT|2579VULN|346DMG|8RCR|aBBNT
30	64236 23333	1	   	260.43	DCR|4VULN|2DUR|1CDMG	1LHND|2358VULN|45DUR|5BPWR|6LIT|7CGEN|9CDMG|aRCR
31	11161 62621	4	   	260.16	DCR|3VULN|3DUR|1TLV|2LIT	18LIT|2DMSP|3DUST|458VULN|678DUR|8BPWR|9RCR|aTLV
32	11563 22621	4	   	260.16	DCR|3VULN|3DUR|1TLV|2LIT	18LIT|2DMSP|378DUR|468VULN|5LEGI|8BPWR|9RCR|aTLV
33	54324 32133	2	 * 	260.11	DCR|3VULN|2DMG|2ASPD|1DUR	1BELT|249VULN|3LEGI|5RMIN|6DUR|79ASPD|89DMG|9BPWR|aRCR
34	14261 22621	2	   	260.06	DCR|3VULN|3DUR|1TLV|2LIT	18LIT|24DUST|378DUR|568VULN|8BPWR|9RCR|aTLV
35	16261 22621	1	   	260.06	DCR|3VULN|3DUR|1TLV|2LIT	18LIT|24DUST|378DUR|568VULN|8BPWR|9RCR|aTLV
36	54112 42213	2	 * 	259.42	DCR|3VULN|3DMG|2ASPD	1BELT|258VULN|346DMG|79ASPD|aRCR
37	36353 11151	5	   	259.31	DCR|3VULN|2DUR|1DMG|1CDMG|1AART	14aBEXP|24aVULN|3LEGI|4aBPWR|5CDMG|6DMG|7RCR|8AART|9aDUR
38	36221 26253	4	 * 	258.85	DCR|2VULN|2DUR|3LIT|1DMG|1TLV|1CDMG	1BEXP|28VULN|3DMG|4CDMG|58DUR|6TLV|78aLIT|8BPWR|9RCR
39	16422 24471	3	   	258.71	DCR|4VULN|2CDMG|1DUR|2LIT	18LIT|2DUR|3468VULN|5MBVNT|78CDMG|8BPWR|9RCR|aLHND
40	16422 24472	3	   	258.71	DCR|4VULN|2CDMG|1DUR|2LIT	18LIT|2DUR|3468VULN|5MBVNT|78CDMG|8BPWR|9RCR|aZMB
41	16422 24474	3	   	258.71	DCR|4VULN|2CDMG|1DUR|2LIT	18LIT|2DUR|3468VULN|5MBVNT|78CDMG|8BPWR|9RCR|aRPLT
42	16233 11266	6	   	258.68	DCR|3VULN|3DUR|3LIT|1AART	14aLIT|27aDUR|3AART|59aVULN|6RCVC|8RCR|aBPWR
43	16422 24473	3	   	258.46	DCR|4VULN|2CDMG|1DUR|2LIT|1SELL	18LIT|2DUR|3468VULN|5MBVNT|78CDMG|8BPWR|9RCR|aSELL
44	54113 52332	8	   	257.64	DCR|2VULN|3DMG|1TLV|1DUR|1CDMG	1BELT|29VULN|3DUR|49ZMB|5CDMG|6TLV|79aDMG|8RCR|9BPWR
45	31161 15253	7	 * 	257.56	DCR|2VULN|2DUR|2TLV|1DMG|2LIT|1CDMG	1BEXP|28TLV|3aLIT|4DMG|58VULN|6CDMG|78DUR|8BPWR|9RCR
46	31161 16253	6	   	257.56	DCR|2VULN|2DUR|2TLV|1DMG|2LIT|1CDMG	1BEXP|28TLV|3aLIT|4DMG|58VULN|6CDMG|78DUR|8BPWR|9RCR
47	31161 36253	4	   	257.56	DCR|2VULN|2DUR|2TLV|1DMG|2LIT|1CDMG	1BEXP|28TLV|3aLIT|4DMG|58VULN|6CDMG|78DUR|8BPWR|9RCR
48	31161 36253	5	   	257.56	DCR|2VULN|2DUR|2TLV|1DMG|2LIT|1CDMG	1BEXP|28TLV|3aLIT|4DMG|58VULN|6CDMG|78DUR|8BPWR|9RCR
49	12451 12622	2	 * 	257.18	DCR|2VULN|3DMG|2DUR|2LIT	18LIT|2RMIN|37DUR|468DMG|58VULN|8BPWR|9FEWX|aRCR
50	11324 23416	2	 * 	256.51	DCR|2VULN|2DMG|2CDMG|1TLV|1DUR	1LIT|2DMSP|35DMG|45CDMG|5BPWR|68VULN|7TLV|9DUR|aRCR
51	43122 14112	6	 * 	255.96	DCR|3VULN|2DUR|3LIT|1DMG	19MLV|249VULN|348LIT|49BPWR|5DMG|6LWND|79DUR|aRCR
52	43122 15112	7	   	255.96	DCR|3VULN|2DUR|3LIT|1DMG	19MLV|249VULN|348LIT|49BPWR|5DMG|6LWND|79DUR|aRCR
53	43122 42112	6	   	255.96	DCR|3VULN|2DUR|3LIT|1DMG	19MLV|249VULN|348LIT|49BPWR|5DMG|6BEXP|79DUR|aRCR
54	43122 45112	7	   	255.96	DCR|3VULN|2DUR|3LIT|1DMG	19MLV|249VULN|348LIT|49BPWR|5DMG|6BEXP|79DUR|aRCR
55	43122 32112	5	   	255.86	DCR|3VULN|2DUR|3LIT|1DMG	19MLV|249VULN|348LIT|49BPWR|5DMG|6DUST|79DUR|aRCR
56	54112 43133	2	   	254.45	DCR|3VULN|3DMG|1TLV	1BELT|257VULN|346DMG|8RCR|9RPLT|aTLV
57	31161 13232	9	   	254.17	DCR|3VULN|1DMG|1TLV|1CDMG|1ASPD	1BEXP|2TLV|3LIT|4DMG|59aVULN|6CDMG|7ASPD|8RCR
58	54333 33325	5	   	253.85	DCR|3VULN|2DMG|1DUR|2LIT	1BELT|268VULN|34FEWX|58LIT|78DMG|8BPWR|9DUR|aRCR
59	36221 26251	4	   	253.84	DCR|2VULN|2DUR|1DMG|1TLV|2LIT|1CDMG	1BEXP|28VULN|3DMG|4CDMG|58DUR|6TLV|78LIT|8BPWR|9RCR|aBELT
